episode,time_alive,reward,loss,time_smooth,reward_smooth,loss_smooth
676,16.300572633743286,4.244996,11.922414779663086,8.258354584376017,-1.6150006771087646,15.517882410685221
677,14.453898668289185,3.494996,18.426151275634766,8.527015884717306,-1.4003341436386108,15.687646357218425
678,6.360514163970947,-2.96,14.511602401733398,8.258359130223592,-1.5825007677078247,15.611885325113933
679,6.393896579742432,-2.91,19.048587799072266,8.20565067132314,-1.6173340638478597,15.623301887512207
680,6.443420886993408,-3.0800004,13.09642219543457,8.16512869199117,-1.6443340539932252,15.549985535939534
681,8.426461696624756,-1.1850011,14.577983856201172,8.232855558395386,-1.5740007400512694,15.531355476379394
682,6.393722295761108,-3.0600004,19.706911087036133,8.232848795255025,-1.5896674315134685,15.81610075632731
683,8.224985122680664,-2.1050007,17.429412841796875,8.293323628107707,-1.5633341312408446,15.771382967631022
684,12.039003372192383,1.4649987,12.363601684570312,8.482607142130535,-1.4191675106684367,15.694403902689617
685,6.377991437911987,-2.895,11.155313491821289,8.479284040133159,-1.4320008516311646,15.739035097757975
686,6.409515380859375,-2.825,10.73661994934082,8.439290197690328,-1.4586675008138021,15.664380963643392
687,6.394148349761963,-3.2900004,18.76976203918457,8.374356420834859,-1.5201674779256185,15.639136505126952
688,6.444081783294678,-3.3750002,14.02078628540039,8.202877672513326,-1.624834132194519,15.663810030619304
689,8.908938884735107,-1.4750013,14.356084823608398,8.287242436408997,-1.5610008319218953,15.565945625305176
690,11.572362899780273,0.50499964,16.97327995300293,8.417118151982626,-1.4771674871444702,15.675096416473389
691,6.460740566253662,-2.9899998,12.746953010559082,8.41878232161204,-1.4751674731572468,15.597040367126464
692,6.393633127212524,-3.2500002,12.972448348999023,8.41656109491984,-1.4981674830118814,15.57978998819987
693,14.98557186126709,2.8999991,12.426962852478027,8.702931658426921,-1.2936675071716308,15.342078113555909
694,6.410635471343994,-2.7899997,11.180051803588867,8.704033573468527,-1.2756674846013387,15.236448987325032
695,6.377146005630493,-3.19,16.302730560302734,8.528105998039246,-1.403167462348938,15.27610190709432
696,6.377687454223633,-2.98,18.138036727905273,8.26224369208018,-1.6216673612594605,15.356523672739664
697,8.111223936080933,-1.4150009,16.36770248413086,8.14465274810791,-1.7223340113957724,15.413735103607177
698,19.163302421569824,6.364992,15.623279571533203,8.510339450836181,-1.4570009152094523,15.300553353627523
699,11.606878519058228,0.62999964,14.565389633178711,8.681901820500691,-1.332834259668986,15.20237429936727
700,8.82374095916748,-1.5450008,10.25556468963623,8.69405935605367,-1.3450009028116863,15.10867805480957
701,6.3942649364471436,-2.6950004,14.14124584197998,8.694054675102233,-1.345167581240336,15.122848987579346
702,6.44410252571106,-3.3950005,14.121912002563477,8.646330293019613,-1.3915009021759033,15.124539915720622
703,6.3945746421813965,-3.065,16.423887252807617,8.595846811930338,-1.4385008732477824,15.219184811909994
704,11.60462999343872,0.9449992,17.01156997680664,8.770640126864116,-1.302334229151408,14.866806348164877
705,6.360944747924805,-3.1100001,12.63377571105957,8.768419710795085,-1.3011675596237182,14.733548164367676
706,14.818908214569092,2.4500003,16.728015899658203,8.719030896822611,-1.3610007524490357,14.893734868367513
707,7.626711845397949,-2.105001,10.969974517822266,8.491458002726237,-1.5476673205693563,14.645195643107096
708,8.75840425491333,-1.0200012,19.331960678100586,8.571387672424317,-1.4830006917317708,14.805874252319336
709,6.39387059211731,-2.96,14.257840156555176,8.571386806170146,-1.4846673568089803,14.646182664235432
710,6.460594415664673,-2.7150004,12.391579627990723,8.571959257125854,-1.4725006898244222,14.622687911987304
711,6.393732786178589,-2.48,15.627544403076172,8.504201626777649,-1.5156673192977905,14.657673263549805
712,8.409186601638794,-1.2850013,9.38225269317627,8.571383770306905,-1.4565006812413535,14.313517983754476
713,6.39367413520813,-3.1450005,16.79681968688965,8.510340070724487,-1.4911673386891684,14.292431545257568
714,7.909774303436279,-1.8600011,13.424579620361328,8.372699101765951,-1.6020006656646728,14.327797476450602
715,7.925631284713745,-1.8950009,13.927058219909668,8.424287096659343,-1.5686673641204834,14.420188967386881
716,14.3528413772583,3.0049992,10.886817932128906,8.68906462987264,-1.3743340571721394,14.425195566813152
717,6.461104393005371,-3.2300003,17.028629302978516,8.691296497980753,-1.3723340511322022,14.367157808939616
718,3.7965736389160156,-3.1500006,11.673908233642578,8.603046226501466,-1.3648340622584025,14.288928540547689
719,3.446368455886841,-5.0,11.673908233642578,8.420960545539856,-1.482334017753601,14.199522654215494
720,14.852356433868408,3.1599998,13.346089363098145,8.530293663342794,-1.3938340107599894,14.078616301218668
721,6.411186695098877,-3.4700003,12.301694869995117,8.528641867637635,-1.4098340272903442,14.06377436319987
722,8.725327968597412,-1.285001,14.90068244934082,8.60636502901713,-1.3443340539932251,14.128048833211263
723,5.094569444656372,-2.0750008,10.448216438293457,8.27666494846344,-1.510167384147644,14.06209061940511
724,3.4133918285369873,-5.0,16.595155715942383,8.17675682703654,-1.5838340600331624,14.242594083150228
725,6.411107540130615,-2.7549999,16.26345443725586,8.177888878186543,-1.569334053993225,14.241284879048665
726,8.408682346343994,-1.510001,16.19914436340332,8.24558870792389,-1.5203340848286946,14.176655133565268
727,10.390614748001099,0.3549981,11.307722091674805,8.321568401654561,-1.4613341172536214,14.007989120483398
728,6.393497705459595,-3.1100001,12.312792778015137,7.8959082444508875,-1.7771671930948894,13.897639560699464
729,6.394325494766235,-2.7699997,9.926892280578613,7.7221564769744875,-1.890500505765279,13.74302298227946
730,8.324805974960327,-0.99500084,13.619725227355957,7.705525310834249,-1.872167174021403,13.855161666870117
731,6.411194801330566,-2.885,16.06676483154297,7.706089639663697,-1.8785004933675131,13.919345633188884
732,8.325189113616943,-1.2750008,19.13471031188965,7.768792525927226,-1.8078338384628296,14.086438910166423
733,6.3607776165008545,-3.165,14.238877296447754,7.767665958404541,-1.8111671686172486,14.013605244954427
734,6.41104793548584,-2.6800003,12.726840019226074,7.594546556472778,-1.9320004860560098,13.870780913035075
735,6.460735082626343,-2.63,9.343646049499512,7.597872900962829,-1.916000485420227,13.761109924316406
736,6.3435633182525635,-3.035,14.589621543884277,7.315361404418946,-2.0988338311513264,13.689830112457276
737,8.509504795074463,-1.3300009,10.106086730957031,7.344787836074829,-2.073000494639079,13.6610338528951
738,6.393763065338135,-3.045,13.50296688079834,7.265966463088989,-2.140500458081563,13.466734059651692
739,6.41052508354187,-3.4400003,9.74893856048584,7.266521612803142,-2.156500466664632,13.316437339782714
740,11.63903522491455,0.010000706,12.421870231628418,7.439136306444804,-2.0656670967737836,13.317447026570639
741,7.6757729053497314,-2.5750005,8.318541526794434,7.481870977083842,-2.0688337802886965,13.073813597361246
742,6.410391807556152,-3.0049999,13.060739517211914,7.415244483947754,-2.126167066891988,13.196429824829101
743,6.377619743347168,-3.2200003,14.577582359313965,7.414709337552389,-2.1286670605341595,13.122455247243245
744,15.002684354782104,2.9550004,13.909236907958984,7.65113967259725,-1.9681670109430949,13.138610490163167
745,13.371276617050171,2.7699966,14.211026191711426,7.83266118367513,-1.8126670916875203,13.148076089223226
746,7.642279624938965,-2.5,12.015571594238281,7.608975791931153,-1.9961670637130737,13.185701211293539
747,15.036449193954468,3.409998,15.012998580932617,7.894820618629455,-1.7748337904612224,13.118513520558675
748,6.392963647842407,-2.6300004,10.489128112792969,7.981366952260335,-1.757500449816386,13.079020849863689
749,6.394524574279785,-2.9399998,12.774412155151367,8.079638822873433,-1.6888337771097819,13.115704313913982
750,7.6767237186431885,-2.020001,11.717580795288086,7.840451065699259,-1.8615004698435464,13.06142069498698
751,6.393466472625732,-2.7949998,12.793445587158203,7.8398603916168215,-1.8390004555384318,13.077812385559081
752,7.6591973304748535,-2.1150005,11.903196334838867,7.804322703679403,-1.866667103767395,12.97789618174235
753,8.425380945205688,-1.7350006,12.555375099182129,7.915349753697713,-1.8553337653477986,13.048134803771973
754,6.377704620361328,-2.9800003,11.730387687683105,8.014160180091858,-1.7880004405975343,12.885975869496663
755,8.226119756698608,-1.7650008,18.745561599731445,8.074660587310792,-1.7550004720687866,12.968712774912516
756,6.426358699798584,-2.8600001,15.721390724182129,8.008583132425944,-1.8000004450480143,12.952787653605144
757,11.622816562652588,0.90999985,14.088217735290527,8.049656526247661,-1.7815003871917725,13.045470841725667
758,7.8425538539886475,-1.8250008,16.11483383178711,8.097958397865295,-1.738667074839274,13.172205543518066
759,9.058156251907349,-0.7350011,7.961321830749512,8.186752756436666,-1.6708337863286336,13.106686528523763
760,8.425143241882324,-1.3200014,11.232954978942871,8.190097332000732,-1.6816671371459961,13.027127520243328
761,6.361419439315796,-3.2900004,14.353739738464355,8.188438153266906,-1.6951671520868936,12.970026683807372
762,6.443708419799805,-2.745,12.413617134094238,8.12572213013967,-1.7441671212514243,12.745990244547526
763,6.376909971237183,-2.99,9.058497428894043,8.126259875297546,-1.738333789507548,12.573310915629069
764,8.476484060287476,-1.085001,11.992589950561523,8.195107746124268,-1.685167145729065,12.54883591334025
765,11.621750593185425,0.5649986,11.840168952941895,8.367141596476237,-1.5786671876907348,12.632053343454997
766,8.075140476226807,-1.9350007,14.426576614379883,8.424860835075378,-1.5420005400975545,12.626618512471516
767,6.377521753311157,-2.73,16.49076271057129,8.353794733683268,-1.5886671781539916,12.839441045125325
768,8.009393215179443,-1.8650007,9.81812858581543,8.407649072011312,-1.5493338664372762,12.71661310195923
769,8.291935920715332,-2.3300009,11.65686321258545,8.47036276658376,-1.512333885828654,12.780210590362548
770,12.055604696273804,0.9649997,13.564595222473145,8.48424841562907,-1.480500586827596,12.818301423390706
771,8.908201932907104,-1.4250011,13.681169509887695,8.525329383214315,-1.4421672741572062,12.997055689493815
772,8.458566188812256,-0.7850008,14.51533031463623,8.593601862589518,-1.3681673049926757,13.04554204940796
773,6.4112958908081055,-2.6949997,10.104069709777832,8.594724400838215,-1.3506672859191895,12.896424961090087
774,7.592483282089233,-1.865001,9.472319602966309,8.34771769841512,-1.5113339980443319,12.748527717590331
775,6.428328037261963,-2.885,13.278090476989746,8.116286079088846,-1.699833885828654,12.717429860432942
776,6.409862518310547,-2.645,11.299131393432617,8.0752055088679,-1.7046672185262044,12.693548520406088
777,6.444180011749268,-2.9800003,12.41720199584961,7.788796536127726,-1.9176671584447225,12.607021967569986
778,14.835691452026367,2.4250007,9.284139633178711,8.070220796267192,-1.7491671244303386,12.56685568491618
779,7.676204681396484,-0.53999996,13.099603652954102,8.112943466504415,-1.66916712919871,12.577695401509603
780,2.680663824081421,-5.0,15.276937484741211,7.946408136685689,-1.7685004313786825,12.696340624491373
781,6.44407844543457,-2.9299998,13.255767822265625,7.948095202445984,-1.773000431060791,12.711751365661621
782,6.410733699798584,-2.96,9.339926719665527,7.906479748090108,-1.80116708278656,12.626309045155843
783,6.410853624343872,-3.0950003,13.299491882324219,7.8393288373947145,-1.8465004046758016,12.651112937927246
784,6.427011966705322,-2.8499997,14.430456161499023,7.84097241560618,-1.8421670516331992,12.741115220387776
785,14.53615117073059,2.9249983,15.899007797241211,8.051306796073913,-1.685833748181661,12.646230093638103
786,7.8598597049713135,-1.9150009,13.28150749206543,8.099090162913004,-1.654333774248759,12.564900652567546
787,6.377043962478638,-3.0950003,9.068160057067871,7.92423107624054,-1.7878337780634561,12.39756539662679
788,6.477301836013794,-2.6950004,15.398670196533203,7.878722675641378,-1.816833766301473,12.37369327545166
789,6.327322959899902,-3.125,8.968987464904785,7.78769489924113,-1.8965003967285157,12.407282129923503
790,8.807826042175293,-1.2950015,14.578704833984375,7.800450992584229,-1.895667068163554,12.518807125091552
791,7.643348932266235,-2.0950003,12.785158157348633,7.843181975682577,-1.8558337291081746,12.466521072387696
792,16.35066270828247,3.4000006,11.43353271484375,8.173413785298665,-1.6510003805160522,12.433851591746013
793,7.676646947860718,-2.1850002,15.582134246826172,8.216738351186116,-1.6241670529047647,12.65130615234375
794,6.3771772384643555,-2.5900002,12.245275497436523,8.146761457125345,-1.6743336915969849,12.65972900390625
795,6.444418668746948,-2.88,10.5565185546875,7.97418372631073,-1.7891669829686483,12.61694065729777
796,6.377511262893677,-2.6950002,15.546998977661133,7.917596085866292,-1.8145003000895181,12.654288069407146
797,5.111733436584473,-2.3750007,13.199079513549805,7.8754031419754025,-1.8026669899622598,12.544565296173095
798,2.563790798187256,-4.97,16.4426326751709,7.693883061408997,-1.906166958808899,12.765382099151612
799,8.175622463226318,-1.625001,11.72451114654541,7.690005946159363,-1.8826669613520304,12.76763703028361
800,14.453023910522461,2.2549996,14.220579147338867,7.769919919967651,-1.8396669626235962,12.789503161112467
801,6.394039869308472,-3.06,14.327375411987305,7.686114517847697,-1.894166922569275,12.81104335784912
802,6.394352912902832,-2.88,10.882936477661133,7.617307408650716,-1.9640002330144246,12.689963563283284
803,6.4271275997161865,-2.9350002,12.902494430541992,7.617835132280986,-1.972000249226888,12.783244387308757
804,6.360689878463745,-2.47,13.39762020111084,7.576775352160136,-1.9921668847401937,12.914087740580241
805,8.425731182098389,-1.4450014,16.205970764160156,7.643355456988017,-1.944166930516561,13.011683750152589
806,13.021237134933472,2.1799994,14.151063919067383,7.863734610875448,-1.7833336194356282,13.106748167673747
807,6.394010543823242,-3.125,13.059877395629883,7.862062295277913,-1.7881669441858927,13.128170680999755
808,15.053205966949463,3.9699936,15.315091133117676,7.869312779108683,-1.7366671800613402,13.329202397664387
809,8.724786520004272,-1.1650014,17.367935180664062,7.904265507062276,-1.7575005610783896,13.47148011525472
810,8.058642625808716,-2.0400007,15.301730155944824,8.083531467119853,-1.658833916982015,13.472306537628175
811,6.393809795379639,-2.7100003,18.084129333496094,8.081855845451354,-1.6515005985895792,13.633251921335857
812,8.908222913742065,-0.97500086,12.20000171661377,8.165105485916138,-1.5853339592615763,13.728587754567464
813,16.234905004501343,4.114997,14.065570831298828,8.49257386525472,-1.345000720024109,13.754123719533284
814,8.59155797958374,-1.4550014,15.98078727722168,8.564725399017334,-1.2985007762908936,13.805801423390706
815,7.692782402038574,-1.7750006,11.544313430786133,8.3366131067276,-1.4551674048105876,13.66064494450887
816,13.571003675460815,1.7800002,13.983449935913086,8.526984572410583,-1.332000700632731,13.684043025970459
817,8.192262887954712,-0.8100009,10.257988929748535,8.587491869926453,-1.2558340549468994,13.723703988393147
818,8.441890478134155,-1.6750011,18.61383056640625,8.652978157997131,-1.2218340794245401,13.830876000722249
819,14.936631441116333,2.6350012,13.897122383117676,8.939955107371013,-1.0298340400060018,13.99514716466268
820,6.410019874572754,-3.29,11.721205711364746,8.860028235117595,-1.0963339885075887,13.899897193908691
821,6.394632339477539,-2.9650004,15.499332427978516,8.818404348691304,-1.1253339926401773,13.990369669596355
822,8.607812881469727,-1.7350008,15.006316184997559,8.560309354464213,-1.2965007066726684,14.109462451934814
823,6.144784212112427,-0.93000126,9.973816871643066,8.509247263272604,-1.2546674092610677,13.922518539428712
824,2.5807580947875977,-4.97,13.003401756286621,8.382699958483379,-1.3340007305145263,13.947789414723713
825,14.369867324829102,2.525001,14.460285186767578,8.646881580352783,-1.1538340250651042,14.077914969126384
826,6.4274680614471436,-3.2050004,14.281804084777832,8.648546806971233,-1.1708340326944986,14.035741806030273
827,11.588645935058594,0.91999865,8.496999740600586,8.864443890253703,-1.0610007206598917,13.879005813598633
828,8.77522587776184,-1.6200011,10.760627746582031,9.071491726239522,-0.9493340969085693,13.689605649312337
829,6.37785267829895,-3.1150002,10.656009674072266,9.011566066741944,-0.9990007400512695,13.653988933563232
830,6.477483034133911,-2.4600003,14.686396598815918,8.745714704195658,-1.1561674038569132,13.6695161819458
831,7.8431408405303955,-1.8450003,15.978002548217773,8.794018069903055,-1.1156674146652221,13.724537086486816
832,11.654589176177979,0.5099993,13.887672424316406,8.969359278678894,-1.0026674350102742,13.824694951375326
833,6.410489559173584,-2.9450002,10.33081340789795,8.968804677327475,-1.0030007680257162,13.738972250620524
834,6.4112725257873535,-2.925,9.788912773132324,8.970490765571594,-1.0181674321492513,13.61868200302124
835,6.360125303268433,-3.4100003,11.937562942504883,8.901637236277262,-1.0836673974990845,13.476401742299398
836,8.408550500869751,-1.9800003,9.23166275024414,8.747881015141806,-1.222334051132202,13.312421703338623
837,6.444139242172241,-3.2600002,10.96442699432373,8.749551971753439,-1.2268340587615967,13.242573356628418
838,6.37735390663147,-3.0300002,13.378122329711914,8.460356903076171,-1.4601671854654947,13.178007729848225
839,8.37608814239502,-1.2400012,14.412846565246582,8.44873362382253,-1.462667179107666,13.079504776000977
840,14.951920509338379,2.8300009,13.968372344970703,8.67850955327352,-1.3003337939580282,13.035059515635172
841,8.159547328948975,-1.0650012,12.734488487243652,8.737367471059164,-1.2455004930496216,12.856738154093424
842,3.7829456329345703,-3.1800003,10.954713821411133,8.566524895032247,-1.3190004746119182,12.81522855758667
843,3.410008192062378,-5.0,10.854425430297852,8.139028334617615,-1.6228337049484254,12.708190377553304
844,6.461304187774658,-3.1750002,11.2705078125,8.068019874890645,-1.6801669994990032,12.55118106206258
845,8.042904615402222,-1.5450008,9.15712833404541,8.0796906153361,-1.6725003401438394,12.471608225504557
846,6.426678895950317,-2.915,10.152801513671875,7.841546456019084,-1.8290003458658854,12.343919944763183
847,8.208534240722656,-1.8550007,11.968661308288574,7.842088834444682,-1.8638336737950643,12.400942357381185
848,8.108889818191528,-1.7100008,9.79461669921875,7.830988812446594,-1.865000327428182,12.106968561808268
849,7.676242351531982,-2.6400006,12.249542236328125,7.588975842793783,-2.0408337195714314,12.05204922358195
850,6.377626180648804,-2.9350002,16.14286994934082,7.587896052996317,-2.0290003935496013,12.199438031514486
851,6.4607014656066895,-2.7800002,14.287294387817383,7.590098357200622,-2.022833720842997,12.159036763509114
852,6.3935956954956055,-2.92,12.577880859375,7.5162911176681515,-2.0623336950937907,12.078088919321695
853,3.813143491744995,-2.8200002,14.413894653320312,7.4385697603225704,-2.1253336588541667,12.22609151204427
854,2.5811879634857178,-5.0,13.156270027160645,7.438584089279175,-2.1263336658477785,12.231187121073406
855,6.394161701202393,-3.1650004,14.232523918151855,7.172727235158285,-2.3160003821055093,12.223595078786214
856,6.410250425338745,-3.1399999,10.39885425567627,7.172153313954671,-2.3138336976369223,12.094163417816162
857,3.7631399631500244,-3.3700001,11.298376083374023,6.911303114891052,-2.4568336566289264,12.187542629241943
858,3.4795384407043457,-4.97,13.05656623840332,6.7347802003224695,-2.568500280380249,12.264073912302653
859,6.395566463470459,-2.8500004,15.573299407958984,6.735370659828186,-2.559666951497396,12.427983570098878
860,6.409403562545776,-2.9399998,12.63512897491455,6.733101344108581,-2.5756669362386067,12.359607982635499
861,6.4439005851745605,-2.93,13.4716796875,6.686460002263387,-2.611833596229553,12.276063887278239
862,13.404618740081787,2.4299984,9.768568992614746,6.744794321060181,-2.547833625475566,12.13876043955485
863,8.308366060256958,-1.5050008,13.59268856048584,6.808056871096293,-2.499833647410075,12.24748961130778
864,8.591813564300537,-0.92500067,12.41688060760498,6.880741572380066,-2.433167004585266,12.335088539123536
865,6.460508346557617,-3.1450005,12.645391464233398,6.884087673823038,-2.424333675702413,12.358682823181152
866,6.3454108238220215,-2.9099998,10.547384262084961,6.815316351254781,-2.4553336620330812,12.40254020690918
867,8.8409743309021,-1.1800005,10.154719352722168,6.895210854212443,-2.3860003391901654,12.375549952189127
868,20.78016471862793,7.554989,10.524618148803711,7.3753045479456585,-2.0331673701604207,12.280433146158854
869,6.4106104373931885,-3.4850001,13.39697265625,7.309788624445598,-2.108000667889913,12.246570682525634
870,6.393799066543579,-3.12,11.565451622009277,7.024517909685771,-2.3063340266545613,12.166473325093587
871,8.292999744415283,-1.5950012,12.148250579833984,7.028966323534648,-2.324000692367554,12.146932061513265
872,6.377845525741577,-2.7450001,15.188762664794922,7.115462986628215,-2.3095006863276164,12.28806702295939
873,8.241490125656128,-1.6250012,10.235313415527344,7.276512384414673,-2.1970007260640463,12.267429955800374
874,6.4099109172821045,-3.2400002,11.095969200134277,7.274799275398254,-2.1991673946380614,12.26161200205485
875,18.96619939804077,5.7149925,15.896939277648926,7.638909101486206,-1.9571676174799602,12.486272366841634
876,11.639042377471924,0.8149991,16.862834930419922,7.81265455087026,-1.8328343152999877,12.709940147399902
877,6.410638332366943,-2.5400002,16.024864196777344,7.752724687258403,-1.8556676308314006,12.845146910349529
878,6.411341428756714,-3.09,13.595013618469238,7.6961397409439085,-1.901667602856954,12.971826807657878
879,6.409751892089844,-3.1950004,14.127098083496094,7.653923392295837,-1.9201675971349081,13.034412002563476
880,6.3437817096710205,-3.7600002,11.189305305480957,7.6527952432632445,-1.9476675987243652,12.869293181101481
881,6.393818140029907,-2.9599998,14.848814010620117,7.650565799077352,-1.9536675850550334,12.888010501861572
882,7.71012020111084,-1.8000004,14.893535614013672,7.694449949264526,-1.9163342634836833,12.965198993682861
883,6.377209186553955,-3.1100001,14.693526268005371,7.779918805758158,-1.9260009288787843,12.974520047505697
884,6.3943188190460205,-2.8500001,13.500885009765625,7.907023167610168,-1.8543342669804892,12.98600721359253
885,7.960051536560059,-1.7800007,18.0253963470459,7.959219495455424,-1.808167608579,13.112436294555664
886,6.3925511837005615,-3.4050004,14.016667366027832,7.958629520734151,-1.817000961303711,13.233030064900715
887,14.419811487197876,2.9199991,15.695128440856934,8.313851904869079,-1.607334319750468,13.379588476816814
888,6.410942792892456,-3.1900003,11.252429962158203,8.41156538327535,-1.5480010032653808,13.319450600941975
889,7.859498500823975,-1.6650007,18.003345489501953,8.4603631178538,-1.5085010131200154,13.400452136993408
890,6.443180322647095,-2.8700001,10.15543270111084,8.461489009857178,-1.5061676899592082,13.317795594533285
891,6.411395072937012,-3.3600001,13.93151569366455,8.460405492782593,-1.5205010255177815,13.333123461405437
892,6.393995523452759,-2.8449998,17.97004508972168,8.226718052228291,-1.6963342984517416,13.606505997975667
893,6.360662937164307,-3.1300004,13.417017936706543,8.16179461479187,-1.7505009492238364,13.600650310516357
894,7.709336757659912,-1.825001,12.353493690490723,8.132378721237183,-1.7805009603500366,13.598537413279216
895,8.925127744674683,-1.0750012,14.22368049621582,8.214532701174418,-1.7115009864171347,13.651147047678629
896,6.393449306488037,-2.5950003,10.783842086791992,8.216133983929952,-1.7010010004043579,13.659028975168864
897,8.093075275421143,-1.6650009,12.901440620422363,8.19120401541392,-1.7171676794687907,13.750586350758871
898,7.64216685295105,-2.3050003,13.170217514038086,7.753270753224691,-2.0458339850107827,13.838772996266682
899,16.334828853607178,4.749996,14.669734954833984,8.084078033765158,-1.7713341077168783,13.881198406219482
900,8.059952735900879,-1.9500005,12.025313377380371,8.1396164894104,-1.7323341290156047,13.89652713139852
901,6.426446199417114,-2.8500001,10.659116744995117,8.077398037910461,-1.7741674264272054,13.84688933690389
902,8.741668224334717,-1.0450015,11.51541805267334,8.156192127863566,-1.7175008058547974,13.724444516499837
903,11.655725479125977,0.8799987,16.582992553710938,8.269999972979228,-1.6340008099873862,13.936033821105957
904,6.3610498905181885,-3.095,14.756875991821289,8.268371272087098,-1.6291674693425497,14.058064047495524
905,6.41083550453186,-3.13,11.659687995910645,7.849859142303467,-1.9240005572636922,13.916822338104248
906,6.410185813903809,-2.485,11.351639747619629,7.6755639235178625,-2.034000523885091,13.733115832010904
907,6.394036531448364,-2.5500002,12.699477195739746,7.67501053015391,-2.034333856900533,13.622269598642985
908,6.42744255065918,-2.6800003,11.031208992004395,7.675547234217325,-2.0206672032674153,13.53680944442749
909,6.377421617507935,-2.8950002,9.27143383026123,7.674469558397929,-2.0106671969095866,13.37495396931966
910,6.427295684814453,-3.0099998,14.347594261169434,7.677253357569376,-1.9856671810150146,13.480230267842611
911,6.460875034332275,-3.1850004,8.939268112182617,7.679488587379455,-1.9931672016779582,13.283245404561361
912,6.393661022186279,-3.6200004,16.23075294494629,7.635606614748637,-2.0538338661193847,13.327819315592448
913,6.4105212688446045,-3.3100002,12.816530227661133,7.636717017491659,-2.0605005343755085,13.265252780914306
914,7.609472274780273,-2.1350007,13.775603294372559,7.6772221326828,-2.03666721979777,13.274410057067872
915,7.909628629684448,-2.2750006,11.573860168457031,7.67554136912028,-2.053167215983073,13.05935885111491
916,8.075542211532593,-2.1050005,9.508505821228027,7.731641070048014,-2.009833884239197,12.909086799621582
917,6.427338361740112,-3.3750005,13.73316764831543,7.465225299199422,-2.2196672042210897,12.843688106536865
918,7.909612417221069,-1.720001,12.644621849060059,7.51518095334371,-2.170667227109273,12.890094502766926
919,7.626543760299683,-1.3650007,13.11788272857666,7.507415795326233,-2.1606672286987303,12.727245744069418
920,7.692360877990723,-1.8050005,12.308335304260254,7.54905514717102,-2.125167242685954,12.799009164174398
921,7.675616502761841,-2.5450008,13.314019203186035,7.591195861498515,-2.0980005979537966,12.778425947825115
922,6.394029378890991,-2.8449998,14.730460166931152,7.591196990013122,-2.0980005979537966,12.670439783732096
923,11.606486797332764,0.5999985,10.23656177520752,7.766057785352071,-1.97366730372111,12.564424578348795
924,8.32498574256897,-1.5200012,11.940800666809082,7.786579418182373,-1.9635006427764892,12.550668144226075
925,6.37754487991333,-2.4350002,13.338240623474121,7.701659989356995,-2.0088339408238727,12.52115348180135
926,21.913326740264893,9.704983,10.595271110534668,8.218989237149556,-1.598834506670634,12.514867782592773
927,14.41925311088562,2.7999983,14.087484359741211,8.42986183166504,-1.4500012000401814,12.5544025739034
928,10.356681823730469,0.014998913,14.699135780334473,8.520345664024353,-1.3726678927739462,12.605366516113282
929,6.460712432861328,-2.88,12.603011131286621,8.191208449999491,-1.6270011027654012,12.536475721995036
930,6.360349416732788,-3.0400002,10.671271324157715,8.134555006027222,-1.6633344252904256,12.491340986887614
931,14.953086614608765,2.9050012,13.029865264892578,8.418776353200277,-1.4715010484059652,12.570365937550863
932,15.018784761428833,2.9849987,11.68113899230957,8.628013571103414,-1.33716770807902,12.57588996887207
933,10.674192428588867,0.6399994,18.201004028320312,8.595295802752178,-1.3451676845550538,12.629823684692383
934,6.44393253326416,-2.9800003,14.895692825317383,8.598058557510376,-1.3413343588511148,12.634450912475586
935,7.608478307723999,-2.0050006,11.872106552124023,8.637979984283447,-1.3038343747456869,12.641531531016032
936,6.4445483684539795,-2.6750002,14.897021293640137,8.639125402768453,-1.3101677179336548,12.759710915883382
937,8.325083017349243,-1.7350013,13.063334465026855,8.70349361896515,-1.2830010890960692,12.771839491526286
938,3.6485722064971924,-3.4750004,9.839556694030762,8.610864607493083,-1.309501091639201,12.732117748260498
939,2.8285748958587646,-5.0,9.303787231445312,8.492569716771444,-1.3796677509943645,12.733196194966634
940,6.3946123123168945,-3.3600004,12.482413291931152,8.491480271021524,-1.3913344383239745,12.671023495992024
941,6.3933141231536865,-2.945,12.314192771911621,8.489228240648906,-1.3833344221115111,12.783520984649659
942,6.428022623062134,-2.8799999,14.207930564880371,8.490373627344768,-1.3586677392323812,12.716093571980794
943,6.393661260604858,-3.4600003,10.575817108154297,8.48981162707011,-1.3636677424112955,12.6414031346639
944,14.852651834487915,2.8849993,12.711084365844727,8.73125094572703,-1.1963344097137452,12.60591917037964
945,6.460726499557495,-3.1450002,10.895320892333984,8.682954208056133,-1.225334397951762,12.58330119450887
946,11.605690002441406,1.1049986,8.161961555480957,8.800625801086426,-1.11833442846934,12.538416385650635
947,8.94180965423584,-0.8250017,14.177237510681152,8.884441510836284,-1.0333344697952271,12.55321871439616
948,9.00778603553772,-0.9100008,12.283785820007324,8.921047298113505,-1.0063344637552898,12.541190846761067
949,8.425684690475464,-1.3000009,16.427095413208008,8.947685329119365,-1.0041678031285604,12.651497936248779
950,8.259302139282227,-1.4450011,14.988678932189941,8.966583371162415,-0.9921678225199382,12.740842723846436
951,8.009025812149048,-1.4350007,10.64948844909668,8.977697014808655,-0.955167818069458,12.652025032043458
952,6.377174139022827,-2.66,9.284111022949219,8.977135173479716,-0.949001161257426,12.470480060577392
