episode,timesteps,time_alive,ep_length,reward,best_reward,best_ep_length,train/loss,train/learning_rate,rollout/exploration_rate
61,862,1.981727123260498,12,-4.659999996423721,3.900000022724271,33,,,0.1444035
62,873,1.914567232131958,11,-4.669999996200204,3.900000022724271,33,,,0.144332
63,882,2.0815742015838623,9,-4.849999999627471,3.900000022724271,33,,,0.1442735
64,897,2.7799224853515625,15,-4.679999997839332,3.900000022724271,33,,,0.144176
65,910,2.63067364692688,13,-4.769999999552965,3.900000022724271,33,,,0.14409149999999996
66,920,2.215198040008545,10,-4.839999999850988,3.900000022724271,33,,,0.1440265
67,929,1.6815273761749268,9,-4.8599999994039536,3.900000022724271,33,,,0.14396799999999996
68,943,1.8654015064239502,14,-4.529999993741512,3.900000022724271,33,,,0.143877
69,957,2.0810415744781494,14,-4.599999995902181,3.900000022724271,33,,,0.143786
70,969,2.114546775817871,12,-4.78999999910593,3.900000022724271,33,,,0.143708
71,980,2.0478246212005615,11,-4.78999999910593,3.900000022724271,33,,,0.1436365
72,1000,2.7980239391326904,20,-4.429999994114041,3.900000022724271,33,,,0.1435065
73,1016,1.9303090572357178,16,-4.429999992251396,3.900000022724271,33,74.83627319335938,1e-05,0.14340250000000002
74,1030,2.0825955867767334,14,-4.609999995678663,3.900000022724271,33,42.13115692138672,1e-05,0.14331149999999998
75,1091,7.159855127334595,61,11.420000283047557,11.420000283047557,61,61.19138717651367,1e-05,0.142915
76,1135,5.460673093795776,44,-3.38999998010695,11.420000283047557,61,41.13485336303711,1e-05,0.14262899999999998
77,1229,9.874244451522827,94,15.410000216215849,15.410000216215849,94,61.71786117553711,1e-05,0.142018
78,1248,2.781461477279663,19,-4.479999994859099,15.410000216215849,94,28.71499252319336,1e-05,0.1418945
79,1310,6.7934348583221436,62,-2.4899999666959047,15.410000216215849,94,38.96089172363281,1e-05,0.14149150000000002
80,1323,1.9155809879302979,13,-4.57999999448657,15.410000216215849,94,46.503074645996094,1e-05,0.14140699999999998
81,1349,2.7642135620117188,26,-3.9299999848008156,15.410000216215849,94,34.92361831665039,1e-05,0.14123799999999997
82,1362,1.9136528968811035,13,-4.57999999448657,15.410000216215849,94,14.828237533569336,1e-05,0.1411535
83,1388,2.8822779655456543,26,-3.969999985769391,15.410000216215849,94,54.55271530151367,1e-05,0.14098449999999998
84,1554,18.431391716003418,166,35.590000599622726,35.590000599622726,166,17.40007781982422,1e-05,0.13990549999999996
85,1589,4.6782519817352295,35,-3.799999985843897,35.590000599622726,166,36.408912658691406,1e-05,0.13967799999999997
86,1628,5.495346784591675,39,-3.749999986961484,35.590000599622726,166,23.670486450195312,1e-05,0.13942449999999998
87,1647,2.7803893089294434,19,-4.399999992921948,35.590000599622726,166,30.883943557739258,1e-05,0.13930099999999998
88,1670,2.8473904132843018,23,-4.119999988004565,35.590000599622726,166,29.67957305908203,1e-05,0.13915149999999998
89,1691,2.830411672592163,21,-4.339999992400408,35.590000599622726,166,28.687732696533203,1e-05,0.13901500000000003
90,1743,6.677558183670044,52,-3.1499999780207872,35.590000599622726,166,42.101524353027344,1e-05,0.138677
91,1894,17.765674591064453,151,0.8600000739097595,35.590000599622726,166,19.994609832763672,1e-05,0.13769549999999997
92,1931,4.080398082733154,37,-3.539999980479479,35.590000599622726,166,36.92960739135742,1e-05,0.13745500000000002
93,2003,8.743101119995117,72,-2.309999966993928,35.590000599622726,166,13.624573707580566,1e-05,0.13698700000000003
94,2053,5.476804256439209,50,-2.9599999729543924,35.590000599622726,166,36.046329498291016,1e-05,0.136662
95,2074,2.6801719665527344,21,-4.209999989718199,35.590000599622726,166,17.341888427734375,1e-05,0.1365255
96,2089,2.114906072616577,15,-4.469999993219972,35.590000599622726,166,50.632328033447266,1e-05,0.136428
97,2107,2.663759708404541,18,-4.4499999936670065,35.590000599622726,166,29.445703506469727,1e-05,0.13631099999999996
98,2137,3.731049060821533,30,-3.9299999866634607,35.590000599622726,166,32.7509880065918,1e-05,0.13611600000000001
99,2148,1.8967773914337158,11,-4.759999997913837,35.590000599622726,166,31.988969802856445,1e-05,0.1360445
100,2210,6.793893337249756,62,-2.4099999647587538,35.590000599622726,166,34.370391845703125,1e-05,0.13564149999999997
101,2241,3.830806016921997,31,-3.789999984204769,35.590000599622726,166,39.36265563964844,1e-05,0.13543999999999998
102,2271,3.5791025161743164,30,-3.8899999856948853,35.590000599622726,166,30.738367080688477,1e-05,0.13524499999999998
103,2291,2.9144363403320312,20,-4.339999992400408,35.590000599622726,166,33.07235336303711,1e-05,0.13511499999999999
104,2378,9.840373039245605,87,-1.509999955072999,35.590000599622726,166,32.343101501464844,1e-05,0.1345495
105,2393,2.1976022720336914,15,-4.429999992251396,35.590000599622726,166,19.71324920654297,1e-05,0.13445199999999996
106,2474,8.959560632705688,81,-1.8299999590963125,35.590000599622726,166,30.239084243774414,1e-05,0.13392549999999998
107,2486,1.9468634128570557,12,-4.619999995455146,35.590000599622726,166,33.00303649902344,1e-05,0.1338475
108,2506,3.0637049674987793,20,-4.429999994114041,35.590000599622726,166,23.326574325561523,1e-05,0.13371750000000002
109,2551,5.1287758350372314,45,-3.2999999783933163,35.590000599622726,166,37.734596252441406,1e-05,0.13342500000000002
110,2639,11.056324481964111,88,-1.7399999611079693,35.590000599622726,166,10.778100967407227,1e-05,0.132853
111,2737,11.790072202682495,98,-1.2699999529868364,35.590000599622726,166,33.070701599121094,1e-05,0.132216
112,2754,2.047130823135376,17,-4.419999992474914,35.590000599622726,166,23.12409210205078,1e-05,0.13210550000000001
113,2776,2.9965810775756836,22,-4.199999989941716,35.590000599622726,166,19.753890991210938,1e-05,0.1319625
114,2916,15.26968789100647,140,0.6100000739097595,35.590000599622726,166,15.646103858947754,1e-05,0.1310525
115,2930,1.7144954204559326,14,-4.529999993741512,35.590000599622726,166,19.310914993286133,1e-05,0.13096149999999998
116,2955,2.8143389225006104,25,-4.059999987483025,35.590000599622726,166,16.402372360229492,1e-05,0.130799
117,2977,2.7639851570129395,22,-4.199999989941716,35.590000599622726,166,30.419565200805664,1e-05,0.130656
118,3050,8.87457823753357,73,-2.25999996624887,35.590000599622726,166,20.019662857055664,1e-05,0.1301815
119,3070,2.7808375358581543,20,-4.34999999217689,35.590000599622726,166,24.500436782836914,1e-05,0.13005150000000001
120,3158,11.006731033325195,88,-1.79999996162951,35.590000599622726,166,20.038837432861328,1e-05,0.12947950000000003
121,3179,2.9303009510040283,21,-4.339999992400408,35.590000599622726,166,26.927942276000977,1e-05,0.12934299999999999
122,3257,9.108296632766724,78,-1.9599999617785215,35.590000599622726,166,17.168588638305664,1e-05,0.128836
123,3338,9.958426713943481,81,-2.0199999641627073,35.590000599622726,166,29.052207946777344,1e-05,0.12830949999999997
124,3428,10.223539352416992,90,-1.4199999533593655,35.590000599622726,166,18.743568420410156,1e-05,0.12772450000000002
125,3448,2.6129355430603027,20,-4.359999991953373,35.590000599622726,166,24.740568161010742,1e-05,0.12759450000000003
126,3502,6.493915557861328,54,-2.9399999734014273,35.590000599622726,166,33.30778121948242,1e-05,0.12724349999999998
127,3535,3.82955002784729,33,-3.739999983459711,35.590000599622726,166,46.049224853515625,1e-05,0.127029
128,3622,10.890148401260376,87,-1.79999996162951,35.590000599622726,166,26.082847595214844,1e-05,0.1264635
129,3701,8.775058269500732,79,-1.789999958127737,35.590000599622726,166,13.067007064819336,1e-05,0.12594999999999998
130,3718,2.0813515186309814,17,-4.419999992474914,35.590000599622726,166,30.052928924560547,1e-05,0.12583950000000002
131,3771,6.877094984054565,53,-3.0599999763071537,35.590000599622726,166,24.733579635620117,1e-05,0.12549500000000002
132,3824,6.360717296600342,53,-3.0399999748915434,35.590000599622726,166,13.240922927856445,1e-05,0.1251505
133,3907,9.207821130752563,83,-1.5999999549239874,35.590000599622726,166,13.533995628356934,1e-05,0.12461099999999999
134,3943,4.096026182174683,36,-3.5499999802559614,35.590000599622726,166,25.636642456054688,1e-05,0.12437700000000002
135,4021,9.29077410697937,78,-2.0299999620765448,35.590000599622726,166,26.864553451538086,1e-05,0.12386999999999998
136,4086,7.394241571426392,65,-2.459999967366457,35.590000599622726,166,14.293231964111328,1e-05,0.12344749999999999
137,4167,9.323700189590454,81,-1.7799999583512545,35.590000599622726,166,21.802526473999023,1e-05,0.122921
138,4232,7.077601909637451,65,-2.3399999644607306,35.590000599622726,166,26.6496524810791,1e-05,0.12249850000000001
139,4273,5.261101007461548,41,-3.489999981597066,35.590000599622726,166,28.301677703857422,1e-05,0.122232
140,4382,11.93820858001709,109,-0.5899999421089888,35.590000599622726,166,26.44121551513672,1e-05,0.12152349999999996
141,4398,2.1313374042510986,16,-4.379999991506338,35.590000599622726,166,19.659168243408203,1e-05,0.12141949999999999
142,4411,1.7982003688812256,13,-4.529999993741512,35.590000599622726,166,21.78301429748535,1e-05,0.121335
143,4434,2.864759683609009,23,-4.109999988228083,35.590000599622726,166,14.460126876831055,1e-05,0.1211855
144,4450,2.147216558456421,16,-4.509999994188547,35.590000599622726,166,32.9636116027832,1e-05,0.12108150000000002
145,4499,5.245105028152466,49,-3.019999973475933,35.590000599622726,166,16.161413192749023,1e-05,0.12076300000000001
146,4581,9.324835300445557,82,-1.6799999568611383,35.590000599622726,166,21.263303756713867,1e-05,0.12022999999999998
147,4614,3.6632001399993896,33,-3.6499999817460775,35.590000599622726,166,28.803604125976562,1e-05,0.12001550000000002
148,4629,1.931715965270996,15,-4.429999992251396,35.590000599622726,166,32.438514709472656,1e-05,0.11991800000000001
149,4643,2.030782699584961,14,-4.569999994710088,35.590000599622726,166,27.855087280273438,1e-05,0.11982699999999999
150,4660,2.664818286895752,17,-4.5299999956041574,35.590000599622726,166,39.291439056396484,1e-05,0.11971650000000003
151,4757,11.47225832939148,97,-1.2599999532103539,35.590000599622726,166,21.679039001464844,1e-05,0.119086
152,4787,3.630852699279785,30,-3.8799999859184027,35.590000599622726,166,23.413921356201172,1e-05,0.11889099999999998
153,4806,2.8460640907287598,19,-4.429999994114041,35.590000599622726,166,16.6212100982666,1e-05,0.11876749999999998
154,4903,10.807368993759155,97,-1.019999947398901,35.590000599622726,166,30.378490447998047,1e-05,0.11813700000000002
155,5007,14.270069360733032,104,-1.0899999514222145,35.590000599622726,166,31.01543426513672,1e-05,0.11746099999999997
156,5086,9.307425260543823,79,-1.869999960064888,35.590000599622726,166,10.458465576171875,1e-05,0.11694750000000001
157,5157,7.7937703132629395,71,-2.2099999636411667,35.590000599622726,166,23.474803924560547,1e-05,0.11648599999999999
158,5274,14.25344967842102,117,-0.6199999451637268,35.590000599622726,166,22.771020889282227,1e-05,0.11572549999999998
159,5301,3.496340036392212,27,-4.029999988153577,35.590000599622726,166,23.262758255004883,1e-05,0.11554999999999999
160,5322,2.3643691539764404,21,-4.179999988526106,35.590000599622726,166,22.48306655883789,1e-05,0.1154135
161,5369,4.9619972705841064,47,-3.0299999732524157,35.590000599622726,166,18.229116439819336,1e-05,0.11510799999999996
162,5440,8.025429964065552,71,-2.199999963864684,35.590000599622726,166,34.15754318237305,1e-05,0.11464650000000001
163,5546,12.78775930404663,106,-1.0199999511241913,35.590000599622726,166,14.007685661315918,1e-05,0.11395749999999999
164,5630,9.323736906051636,84,-1.5499999541789293,35.590000599622726,166,14.83149528503418,1e-05,0.1134115
165,5653,2.948009729385376,23,-4.159999988973141,35.590000599622726,166,26.235456466674805,1e-05,0.113262
166,5693,5.177786111831665,40,-3.589999983087182,35.590000599622726,166,18.692394256591797,1e-05,0.11300199999999996
167,5729,4.995242118835449,36,-3.749999985098839,35.590000599622726,166,16.836698532104492,1e-05,0.112768
168,5758,3.513760805130005,29,-3.9399999864399433,35.590000599622726,166,21.13367462158203,1e-05,0.11257949999999997
169,5905,17.516591548919678,147,0.6700000707060099,35.590000599622726,166,23.971864700317383,1e-05,0.111624
170,5919,1.6818525791168213,14,-4.479999992996454,35.590000599622726,166,15.807247161865234,1e-05,0.111533
171,6015,11.989330530166626,96,-1.4299999568611383,35.590000599622726,166,18.559162139892578,1e-05,0.11090900000000001
172,6123,12.969923973083496,108,-0.9299999494105577,35.590000599622726,166,22.68573760986328,1e-05,0.11020700000000003
173,6198,8.625634670257568,75,-1.9899999611079693,35.590000599622726,166,33.273094177246094,1e-05,0.1097195
174,6249,6.710556745529175,51,-3.2399999797344208,35.590000599622726,166,15.281023025512695,1e-05,0.10938799999999996
175,6280,3.929499626159668,31,-3.789999984204769,35.590000599622726,166,34.790916442871094,1e-05,0.10918649999999996
176,6294,1.9324047565460205,14,-4.51999999396503,35.590000599622726,166,16.713245391845703,1e-05,0.10909550000000001
177,6313,2.7630302906036377,19,-4.399999992921948,35.590000599622726,166,10.352851867675781,1e-05,0.10897200000000001
178,6375,6.693747282028198,62,-2.4899999666959047,35.590000599622726,166,21.03427505493164,1e-05,0.10856900000000003
179,6406,3.729717254638672,31,-3.789999984204769,35.590000599622726,166,32.220829010009766,1e-05,0.10836749999999998
180,6523,12.855502843856812,117,-0.1799999363720417,35.590000599622726,166,15.158321380615234,1e-05,0.10760700000000001
181,6598,8.691875219345093,75,-2.079999962821603,35.590000599622726,166,20.903030395507812,1e-05,0.1071195
182,6614,2.0814530849456787,16,-4.429999992251396,35.590000599622726,166,31.298568725585938,1e-05,0.10701550000000001
183,6716,11.937938451766968,102,-1.0599999502301216,35.590000599622726,166,18.008649826049805,1e-05,0.10635249999999999
184,6740,2.8980870246887207,24,-4.059999987483025,35.590000599622726,166,22.70676040649414,1e-05,0.10619650000000001
185,6756,1.8638756275177002,16,-4.379999991506338,35.590000599622726,166,15.782013893127441,1e-05,0.10609250000000002
186,6827,8.143106698989868,71,-2.199999963864684,35.590000599622726,166,17.659788131713867,1e-05,0.105631
187,6967,16.16722583770752,140,0.48000006936490536,35.590000599622726,166,24.540855407714844,1e-05,0.10472099999999998
188,6983,2.0487115383148193,16,-4.429999992251396,35.590000599622726,166,17.0556697845459,1e-05,0.10461699999999999
189,7055,8.225521087646484,72,-2.1599999628961086,35.590000599622726,166,27.14626693725586,1e-05,0.10414899999999999
190,7201,16.5179181098938,146,0.8900000769644976,35.590000599622726,166,13.054670333862305,1e-05,0.10320000000000001
191,7214,1.8147902488708496,13,-4.529999993741512,35.590000599622726,166,29.759504318237305,1e-05,0.10311549999999997
192,7272,6.643119812011719,58,-2.6799999698996544,35.590000599622726,166,14.275343894958496,1e-05,0.10273849999999998
193,7323,5.9283363819122314,51,-3.0399999748915434,35.590000599622726,166,28.087934494018555,1e-05,0.10240700000000001
194,7384,6.693991184234619,61,-2.4899999666959047,35.590000599622726,166,23.786317825317383,1e-05,0.1020105
195,7409,2.813837766647339,25,-4.059999987483025,35.590000599622726,166,15.531778335571289,1e-05,0.101848
196,7432,2.9970738887786865,23,-4.159999988973141,35.590000599622726,166,18.917638778686523,1e-05,0.10169849999999998
197,7475,5.477948188781738,43,-3.3499999791383743,35.590000599622726,166,17.626462936401367,1e-05,0.10141900000000001
198,7506,3.6301231384277344,31,-3.7499999832361937,35.590000599622726,166,24.26555633544922,1e-05,0.10121750000000002
199,7590,9.092587232589722,84,-1.4999999534338713,35.590000599622726,166,21.254653930664062,1e-05,0.10067150000000001
200,7649,6.693637132644653,59,-2.589999968186021,35.590000599622726,166,7.79866886138916,1e-05,0.10028799999999999
201,7694,5.344685792922974,45,-3.2099999766796827,35.590000599622726,166,18.230117797851562,1e-05,0.09999549999999997
202,7727,3.579463005065918,33,-3.609999980777502,35.590000599622726,166,10.205633163452148,1e-05,0.09978100000000001
203,7745,2.114076614379883,18,-4.279999990016222,35.590000599622726,166,17.08707046508789,1e-05,0.099664
204,7762,2.8803296089172363,17,-4.4499999936670065,35.590000599622726,166,24.061567306518555,1e-05,0.09955350000000002
205,7793,3.5986359119415283,31,-3.789999984204769,35.590000599622726,166,36.2514533996582,1e-05,0.09935199999999997
206,7839,5.427187919616699,46,-3.1599999759346247,35.590000599622726,166,32.43830490112305,1e-05,0.09905299999999997
207,7873,4.178516864776611,34,-3.639999981969595,35.590000599622726,166,28.203166961669922,1e-05,0.09883199999999998
208,7919,5.262224912643433,46,-3.1599999759346247,35.590000599622726,166,16.221899032592773,1e-05,0.09853299999999998
209,7936,1.9480957984924316,17,-4.32999999076128,35.590000599622726,166,19.720661163330078,1e-05,0.0984225
210,8010,8.108899593353271,74,-1.969999959692359,35.590000599622726,166,11.10437297821045,1e-05,0.09794149999999996
211,8036,3.046807289123535,26,-3.9599999859929085,35.590000599622726,166,25.248624801635742,1e-05,0.09777250000000001
212,8096,6.811493873596191,60,-2.539999967440963,35.590000599622726,166,17.560169219970703,1e-05,0.0973825
213,8198,11.971501350402832,102,-0.999999949708581,35.590000599622726,166,17.956676483154297,1e-05,0.09671949999999999
214,8256,5.8449788093566895,58,-2.5199999660253525,35.590000599622726,166,22.532855987548828,1e-05,0.0963425
215,8335,8.85764765739441,79,-1.839999958872795,35.590000599622726,166,18.925579071044922,1e-05,0.09582899999999998
216,8367,3.9301798343658447,32,-3.789999984204769,35.590000599622726,166,37.2573127746582,1e-05,0.09562100000000001
217,8481,13.170315980911255,114,-0.5899999439716339,35.590000599622726,166,14.442456245422363,1e-05,0.09487999999999999
218,8590,12.821396589279175,109,-0.769999947398901,35.590000599622726,166,21.289419174194336,1e-05,0.09417149999999998
219,8607,2.1972196102142334,17,-4.379999991506338,35.590000599622726,166,25.474281311035156,1e-05,0.094061
220,8706,12.255437135696411,99,-1.3199999555945396,35.590000599622726,166,28.969629287719727,1e-05,0.0934175
221,8728,2.8977158069610596,22,-4.249999990686774,35.590000599622726,166,31.125595092773438,1e-05,0.09327449999999998
222,8808,8.642175197601318,80,-1.6999999564141035,35.590000599622726,166,21.516740798950195,1e-05,0.09275449999999999
223,8871,7.192786931991577,63,-2.5799999684095383,35.590000599622726,166,12.832401275634766,1e-05,0.09234499999999995
224,8978,12.805287599563599,107,-0.8899999484419823,35.590000599622726,166,13.42712688446045,1e-05,0.09164949999999997
225,8995,2.263730525970459,17,-4.3699999917298555,35.590000599622726,166,13.108336448669434,1e-05,0.091539
226,9010,2.198590040206909,15,-4.469999993219972,35.590000599622726,166,28.24042510986328,1e-05,0.09144149999999998
227,9116,13.269801616668701,106,-1.1299999542534351,35.590000599622726,166,16.619176864624023,1e-05,0.09075249999999999
228,9163,5.512389183044434,47,-3.2099999766796827,35.590000599622726,166,16.315465927124023,1e-05,0.090447
229,9212,5.261024713516235,49,-2.969999972730875,35.590000599622726,166,11.883362770080566,1e-05,0.0901285
230,9257,5.462133169174194,45,-3.2999999783933163,35.590000599622726,166,23.795560836791992,1e-05,0.08983599999999997
231,9362,12.937770128250122,105,-1.1399999540299177,35.590000599622726,166,22.254785537719727,1e-05,0.08915350000000001
232,9427,7.176498651504517,65,-2.3399999644607306,35.590000599622726,166,8.322458267211914,1e-05,0.088731
233,9452,2.997385263442993,25,-4.0099999867379665,35.590000599622726,166,15.617995262145996,1e-05,0.0885685
234,9724,31.5196750164032,272,57.5900007430464,57.5900007430464,272,21.0997314453125,1e-05,0.08680050000000002
235,9823,10.922774076461792,99,-1.0099999476224184,57.5900007430464,272,51.5179557800293,1e-05,0.08615700000000001
236,9906,9.507822513580322,83,-1.6699999570846558,57.5900007430464,272,19.611387252807617,1e-05,0.0856175
237,9923,2.015287160873413,17,-4.379999991506338,57.5900007430464,272,21.879213333129883,1e-05,0.08550699999999997
238,9987,7.126510858535767,64,-2.4699999671429396,57.5900007430464,272,15.332669258117676,1e-05,0.08509100000000001
239,10047,7.177981853485107,60,-2.5799999684095383,57.5900007430464,272,27.263282775878906,1e-05,0.084701
240,10120,9.706362009048462,73,-2.3699999693781137,57.5900007430464,272,22.9487247467041,1e-05,0.08422650000000001
241,10278,19.064924001693726,158,1.0100000742822886,57.5900007430464,272,22.859601974487305,1e-05,0.08319949999999997
242,10331,6.59343695640564,53,-2.9799999743700027,57.5900007430464,272,35.015689849853516,1e-05,0.08285500000000003
243,10346,1.7488672733306885,15,-4.429999992251396,57.5900007430464,272,10.208312034606934,1e-05,0.08275750000000003
244,10419,7.8264336585998535,73,-2.019999960437417,57.5900007430464,272,28.53644561767578,1e-05,0.08228299999999997
245,10506,10.074018239974976,87,-1.429999953135848,57.5900007430464,272,17.875228881835938,1e-05,0.08171750000000003
246,10554,5.344226598739624,48,-3.069999974220991,57.5900007430464,272,21.499677658081055,1e-05,0.08140549999999999
247,10633,9.109548807144165,79,-1.8299999590963125,57.5900007430464,272,20.104900360107422,1e-05,0.08089199999999998
248,10719,9.939620971679688,86,-1.5999999567866325,57.5900007430464,272,24.92084312438965,1e-05,0.08033300000000002
249,10788,7.044609785079956,69,-2.1399999614804983,57.5900007430464,272,27.82635498046875,1e-05,0.07988450000000002
250,10860,8.04104232788086,72,-2.019999960437417,57.5900007430464,272,18.40932846069336,1e-05,0.07941649999999996
251,10924,7.627046346664429,64,-2.509999968111515,57.5900007430464,272,17.255958557128906,1e-05,0.0790005
252,10967,5.144531011581421,43,-3.359999978914857,57.5900007430464,272,22.512928009033203,1e-05,0.07872099999999996
253,11031,7.4924540519714355,64,-2.4999999683350325,57.5900007430464,272,14.454416275024414,1e-05,0.07830500000000001
254,11114,10.041312217712402,83,-1.8299999609589577,57.5900007430464,272,15.950634002685547,1e-05,0.0777655
255,11203,10.039477825164795,89,-1.459999954327941,57.5900007430464,272,22.488683700561523,1e-05,0.07718699999999996
256,11287,10.041813135147095,84,-1.8299999609589577,57.5900007430464,272,29.056106567382812,1e-05,0.07664099999999996
257,11361,8.174441814422607,74,-1.9799999594688416,57.5900007430464,272,37.46213150024414,1e-05,0.07615999999999998
258,11385,3.0470962524414062,24,-4.059999987483025,57.5900007430464,272,22.652847290039062,1e-05,0.076004
259,11403,1.916975975036621,18,-4.289999989792705,57.5900007430464,272,15.573725700378418,1e-05,0.07588699999999998
260,11536,15.96625280380249,133,0.11000006273388863,57.5900007430464,272,24.707231521606445,1e-05,0.07502249999999998
261,11627,11.24143671989441,91,-1.5499999579042196,57.5900007430464,272,26.496957778930664,1e-05,0.07443099999999997
262,11754,15.034734010696411,127,-0.19999993965029716,57.5900007430464,272,11.42868423461914,1e-05,0.07360549999999999
263,11775,2.5464558601379395,21,-4.219999989494681,57.5900007430464,272,32.71125030517578,1e-05,0.07346899999999996
264,11823,5.296573877334595,48,-3.1099999751895666,57.5900007430464,272,10.581642150878906,1e-05,0.073157
265,11947,14.585126876831055,124,-0.1599999386817217,57.5900007430464,272,18.792726516723633,1e-05,0.07235099999999997
