episode,timesteps,time_alive,ep_length,reward,best_reward,best_ep_length,train/loss,train/ewc_penalty,train/learning_rate,rollout/exploration_rate
4569,547237,29.44048770000518,267,6.120000146329403,196.05000285990536,896,6.636274814605713,0.00010257623216602951,1e-05,0.02
4570,547390,16.91588580000098,153,1.370000084862113,196.05000285990536,896,14.522705078125,0.00010248962644254789,1e-05,0.02
4571,547541,16.600670400002855,151,1.290000082924962,196.05000285990536,896,5.883388042449951,0.00010246255260426551,1e-05,0.02
4572,547782,27.473700200003805,241,4.780000125989318,196.05000285990536,896,2.2057595252990723,0.0001024490557028912,1e-05,0.02
4573,548086,33.75242809999327,304,7.610000165179372,196.05000285990536,896,2.474398136138916,0.00010225787991657853,1e-05,0.02
4574,548218,14.5515269000025,132,0.49000007286667824,196.05000285990536,896,4.7964277267456055,0.00010228817700408399,1e-05,0.02
4575,548319,11.556375500003924,101,-0.8499999456107616,196.05000285990536,896,2.5394136905670166,0.00010234890942228958,1e-05,0.02
4576,548412,10.722517800008063,93,-1.2199999503791332,196.05000285990536,896,4.095160961151123,0.00010236023808829486,1e-05,0.02
4577,548698,32.23669580000569,286,6.760000152513385,196.05000285990536,896,1.329355001449585,0.00010251648200210184,1e-05,0.02
4578,548993,33.13479979999829,295,7.160000158473849,196.05000285990536,896,4.746425628662109,0.000102724734460935,1e-05,0.02
4579,549242,27.174705299999914,249,5.510000139474869,196.05000285990536,896,3.0558016300201416,0.00010273875523125753,1e-05,0.02
4580,549535,32.336736199998995,293,7.220000160858035,196.05000285990536,896,6.47458553314209,0.00010267677862429991,1e-05,0.02
4581,549725,20.4461575000023,190,3.1200001090765,196.05000285990536,896,2.8372673988342285,0.00010268853657180443,1e-05,0.02
4582,549751,3.363936800000374,26,-3.999999986961484,196.05000285990536,896,7.5196614265441895,0.00010269258928019553,1e-05,0.02
4583,549790,4.41312110000581,39,-3.3899999782443047,196.05000285990536,896,7.588719367980957,0.00010274208034388721,1e-05,0.02
4584,550002,23.82666090001294,212,3.890000117942691,196.05000285990536,896,3.2252514362335205,0.00010264825687045231,1e-05,0.02
4585,550053,6.726633099999162,51,-3.0699999760836363,196.05000285990536,896,5.687459945678711,0.00010272711369907483,1e-05,0.02
4586,550289,25.89263609999034,236,4.940000131726265,196.05000285990536,896,6.416787147521973,0.0001030785424518399,1e-05,0.02
4587,550813,56.76312699999835,524,17.06000029295683,196.05000285990536,896,4.015070915222168,0.0001027659309329465,1e-05,0.02
4588,551063,27.507488100003684,250,5.430000137537718,196.05000285990536,896,6.676021575927734,0.00010279220441589132,1e-05,0.02
4589,551137,8.67461970000295,74,-2.0399999618530273,196.05000285990536,896,7.5843377113342285,0.0001027944017550908,1e-05,0.02
4590,551391,27.6411311999982,254,5.7500001434236765,196.05000285990536,896,5.173795700073242,0.00010290503996657208,1e-05,0.02
4591,551483,10.67373249999946,92,-1.2699999511241913,196.05000285990536,896,6.193394660949707,0.00010285340977134183,1e-05,0.02
4592,551525,4.993959500003257,42,-3.3199999779462814,196.05000285990536,896,2.212252616882324,0.00010286302131135017,1e-05,0.02
4593,551778,27.373317999998108,253,5.660000141710043,196.05000285990536,896,9.369316101074219,0.00010311846563126892,1e-05,0.02
4594,551916,14.836653000005754,138,0.8800000790506601,196.05000285990536,896,3.4556162357330322,0.0001031175852403976,1e-05,0.02
4595,552215,32.70244119998824,299,7.530000165104866,196.05000285990536,896,3.3342437744140625,0.00010325525363441557,1e-05,0.02
4596,552467,27.540008099997067,252,5.530000139027834,196.05000285990536,896,11.707201957702637,0.00010338270658394322,1e-05,0.02
4597,552606,14.81935710000107,139,0.9700000807642937,196.05000285990536,896,10.800093650817871,0.00010348490468459204,1e-05,0.02
4598,552909,32.73614110000199,303,7.850000170990825,196.05000285990536,896,6.0450239181518555,0.00010351943637942895,1e-05,0.02
4599,553179,29.18965090000711,270,6.370000151917338,196.05000285990536,896,6.438600063323975,0.00010356434358982369,1e-05,0.02
4600,553476,33.068881500003044,297,7.390000162646174,196.05000285990536,896,5.191845893859863,0.00010350467346142977,1e-05,0.02
4601,553605,14.368568299993058,129,0.35000007040798664,196.05000285990536,896,8.892350196838379,0.00010341647430323064,1e-05,0.02
4602,554028,46.95640510000521,423,12.500000229105353,196.05000285990536,896,5.856367588043213,0.00010337321145925671,1e-05,0.02
4603,554320,32.40283530000306,292,7.1300001591444016,196.05000285990536,896,3.614757776260376,0.00010335775732528418,1e-05,0.02
4604,554453,14.768247899992275,133,0.5900000743567944,196.05000285990536,896,5.6846022605896,0.00010328700591344386,1e-05,0.02
4605,554704,27.55701050000789,251,5.530000139027834,196.05000285990536,896,3.052309513092041,0.00010329772339900956,1e-05,0.02
4606,554739,4.52876539999852,35,-3.6299999821931124,196.05000285990536,896,2.6729445457458496,0.00010330222721677274,1e-05,0.02
4607,554958,23.69532579999941,219,4.25000012293458,196.05000285990536,896,3.8371963500976562,0.00010356774873798713,1e-05,0.02
4608,555232,29.489319499989506,274,6.590000154450536,196.05000285990536,896,7.769896030426025,0.00010352511890232563,1e-05,0.02
4609,555348,13.020375300009619,116,-0.1799999363720417,196.05000285990536,896,3.955718994140625,0.00010353909601690248,1e-05,0.02
4610,555481,14.702040600008331,133,0.5900000743567944,196.05000285990536,896,6.166872024536133,0.00010356226266594604,1e-05,0.02
4611,555769,32.137692300006165,288,6.900000154972076,196.05000285990536,896,3.239689350128174,0.00010352434037486091,1e-05,0.02
4612,556069,33.15144440000586,300,7.4900001641362906,196.05000285990536,896,4.623659610748291,0.00010365020716562867,1e-05,0.02
4613,556114,5.561354799996479,45,-3.2099999766796827,196.05000285990536,896,4.246809959411621,0.0001037102410919033,1e-05,0.02
4614,556300,20.214643300001626,186,2.8700001053512096,196.05000285990536,896,3.1622915267944336,0.00010369052324676886,1e-05,0.02
4615,556526,24.892479300004197,226,4.440000124275684,196.05000285990536,896,7.651176929473877,0.00010367148206569254,1e-05,0.02
4616,556910,42.27664339999319,384,10.890000209212303,196.05000285990536,896,2.9256234169006348,0.00010360644955653697,1e-05,0.02
4617,557211,33.236379699999816,301,7.460000162944198,196.05000285990536,896,3.211392879486084,0.00010356216807849705,1e-05,0.02
4618,557358,15.783716300007654,147,1.1600000821053982,196.05000285990536,896,5.9685378074646,0.00010371663665864617,1e-05,0.02
4619,557493,14.837461100003566,135,0.6400000751018524,196.05000285990536,896,3.4165444374084473,0.00010362767352489755,1e-05,0.02
4620,557630,14.883206700003939,137,0.7900000773370266,196.05000285990536,896,6.091386795043945,0.00010351711534895003,1e-05,0.02
4621,557918,32.58684049999283,288,6.770000152289867,196.05000285990536,896,8.028142929077148,0.0001035065870382823,1e-05,0.02
4622,557984,8.175373199992464,66,-2.48999996855855,196.05000285990536,896,4.544859886169434,0.000103451129689347,1e-05,0.02
4623,558227,26.958160700000008,243,5.160000134259462,196.05000285990536,896,2.3163228034973145,0.00010359150473959744,1e-05,0.02
4624,558346,13.603013299987651,119,-0.10999993607401848,196.05000285990536,896,8.402817726135254,0.00010343477333663031,1e-05,0.02
4625,558480,14.370948600000702,134,0.6800000760704279,196.05000285990536,896,2.114500045776367,0.00010317740816390142,1e-05,0.02
4626,558768,32.38629320000473,288,6.770000152289867,196.05000285990536,896,5.523233413696289,0.00010334340913686901,1e-05,0.02
4627,559023,27.70694459999504,255,5.660000141710043,196.05000285990536,896,11.374922752380371,0.00010339451546315104,1e-05,0.02
4628,559311,31.969821999999112,288,7.000000158324838,196.05000285990536,896,4.01967716217041,0.00010356395796407014,1e-05,0.02
4629,559742,47.42133329999342,431,12.980000237002969,196.05000285990536,896,6.626720428466797,0.00010334955004509538,1e-05,0.02
4630,559904,17.349731499998597,162,1.8800000920891762,196.05000285990536,896,5.173585414886475,0.00010336757259210572,1e-05,0.02
4631,560036,14.719184699992184,132,0.5000000726431608,196.05000285990536,896,4.684986591339111,0.00010337142884964123,1e-05,0.02
4632,560338,33.71767949999776,302,7.600000165402889,196.05000285990536,896,1.798567533493042,0.00010335671686334535,1e-05,0.02
4633,560522,20.08192389999749,184,2.730000102892518,196.05000285990536,896,4.304345607757568,0.00010346481576561928,1e-05,0.02
4634,560651,14.519547300005797,129,0.34000007063150406,196.05000285990536,896,4.4705400466918945,0.00010339974687667564,1e-05,0.02
4635,560910,29.023305399998208,259,5.7700001411139965,196.05000285990536,896,4.2785468101501465,0.00010339406435377896,1e-05,0.02
4636,561152,26.758458399999654,242,5.160000134259462,196.05000285990536,896,6.491452693939209,0.00010351573291700333,1e-05,0.02
4637,561420,29.220878500011167,268,6.2600001487880945,196.05000285990536,896,5.975967884063721,0.00010338073479942977,1e-05,0.02
4638,561683,29.23829079999996,263,6.000000145286322,196.05000285990536,896,8.009598731994629,0.00010346262570237741,1e-05,0.02
4639,561934,27.207228399987798,251,5.600000141188502,196.05000285990536,896,5.733278274536133,0.00010342584573663771,1e-05,0.02
4640,562240,33.15206930000568,306,7.87000017054379,196.05000285990536,896,6.38878059387207,0.00010385050700278953,1e-05,0.02
4641,562538,32.82002840000496,298,7.470000164583325,196.05000285990536,896,6.219783782958984,0.00010387621296104044,1e-05,0.02
4642,562791,27.457241600000998,253,5.6700001414865255,196.05000285990536,896,3.5984137058258057,0.00010396773723186925,1e-05,0.02
4643,562949,17.116719199999352,158,1.7100000903010368,196.05000285990536,896,2.8568553924560547,0.00010396036668680608,1e-05,0.02
4644,563203,27.640998200004105,254,5.6700001414865255,196.05000285990536,896,6.08355712890625,0.00010399521852377802,1e-05,0.02
4645,563418,23.36162029999832,215,4.0000001192092896,196.05000285990536,896,6.438480854034424,0.00010379844025010243,1e-05,0.02
4646,563550,14.401935600006254,132,0.5400000736117363,196.05000285990536,896,2.438721179962158,0.00010387223301222548,1e-05,0.02
4647,563851,33.13581439999689,301,7.500000163912773,196.05000285990536,896,2.1739511489868164,0.00010408605157863349,1e-05,0.02
4648,563929,9.125011500000255,78,-1.839999958872795,196.05000285990536,896,8.191472053527832,0.00010397738515166566,1e-05,0.02
4649,564057,14.617816799989669,128,0.34000007063150406,196.05000285990536,896,3.168461561203003,0.00010404617933090776,1e-05,0.02
4650,564206,16.418857299999218,149,1.2200000826269388,196.05000285990536,896,8.845027923583984,0.00010397181904409081,1e-05,0.02
4651,564423,23.89417699999467,217,4.06000011973083,196.05000285990536,896,2.3455283641815186,0.00010391618707217276,1e-05,0.02
4652,564562,14.736226600012742,139,0.9700000807642937,196.05000285990536,896,7.481083869934082,0.00010390018724137917,1e-05,0.02
4653,564694,14.185765499991248,132,0.6200000755488873,196.05000285990536,896,17.276344299316406,0.00010383043991168961,1e-05,0.02
4654,564749,6.959775099996477,55,-2.8799999728798866,196.05000285990536,896,4.27297830581665,0.0001039081544149667,1e-05,0.02
4655,564880,14.470072999989497,131,0.4400000721216202,196.05000285990536,896,2.361660957336426,0.00010397446021670476,1e-05,0.02
4656,565253,40.77894239999296,373,10.5900002066046,196.05000285990536,896,5.6661458015441895,0.00010388920782133937,1e-05,0.02
4657,565464,22.661580400003004,211,4.050000121816993,196.05000285990536,896,5.271142482757568,0.00010414800635771826,1e-05,0.02
4658,565730,28.922388499995577,266,6.26000015065074,196.05000285990536,896,5.971335411071777,0.00010422350896988064,1e-05,0.02
4659,565879,16.734545800005435,149,1.0800000801682472,196.05000285990536,896,5.157158374786377,0.00010428280074847862,1e-05,0.02
4660,565975,10.406311800004914,96,-0.9899999462068081,196.05000285990536,896,5.7678542137146,0.00010421551996842027,1e-05,0.02
4661,566105,14.353645700000925,130,0.35000007040798664,196.05000285990536,896,1.6053260564804077,0.00010419954924145713,1e-05,0.02
4662,566356,27.4569918000052,251,5.500000139698386,196.05000285990536,896,3.2800300121307373,0.00010390840179752558,1e-05,0.02
4663,566523,18.964820399996825,167,1.7400000877678394,196.05000285990536,896,6.911243438720703,0.00010379721788922325,1e-05,0.02
4664,566656,14.389751299997442,133,0.5900000743567944,196.05000285990536,896,3.5183959007263184,0.00010392381955171004,1e-05,0.02
4665,566801,16.180338599995594,145,1.0700000803917646,196.05000285990536,896,5.1383490562438965,0.00010405200737295672,1e-05,0.02
4666,566945,15.802497299999231,144,1.060000080615282,196.05000285990536,896,9.872576713562012,0.0001040673305396922,1e-05,0.02
4667,567079,14.319143999993685,134,0.7200000770390034,196.05000285990536,896,3.2939746379852295,0.00010401805047877133,1e-05,0.02
4668,567236,16.834430900009465,157,1.6600000895559788,196.05000285990536,896,5.080816268920898,0.00010396537982160226,1e-05,0.02
4669,567370,14.087321999992128,134,0.8000000789761543,196.05000285990536,896,3.4854493141174316,0.00010398981248727068,1e-05,0.02
4670,567440,8.174389300009352,70,-2.199999963864684,196.05000285990536,896,3.197425603866577,0.0001039967974065803,1e-05,0.02
4671,567687,26.876070500002243,247,5.40000013820827,196.05000285990536,896,7.247608184814453,0.00010406563524156809,1e-05,0.02
4672,567951,29.021519799993257,264,6.100000146776438,196.05000285990536,896,3.1014444828033447,0.00010408736852696165,1e-05,0.02
4673,568171,24.460390000007465,220,4.1800001207739115,196.05000285990536,896,1.6557272672653198,0.00010413234122097492,1e-05,0.02
4674,568458,31.536764599994058,287,7.000000158324838,196.05000285990536,896,17.506372451782227,0.00010419309546705335,1e-05,0.02
4675,568645,20.09786360000726,187,2.9200001060962677,196.05000285990536,896,11.859025955200195,0.00010413536074338481,1e-05,0.02
4676,568948,33.150799399998505,303,7.690000167116523,196.05000285990536,896,4.993397235870361,0.00010395191930001602,1e-05,0.02
4677,568996,5.979095699993195,48,-3.1899999771267176,196.05000285990536,896,5.915843486785889,0.00010397164442110807,1e-05,0.02
4678,569095,10.671962799999164,99,-0.8799999449402094,196.05000285990536,896,4.546206474304199,0.00010401937470305711,1e-05,0.02
4679,569229,14.619962200013106,134,0.6400000751018524,196.05000285990536,896,4.192744255065918,0.00010404636850580573,1e-05,0.02
4680,569406,19.349030200013658,177,2.4300000984221697,196.05000285990536,896,2.2003164291381836,0.00010408640082459897,1e-05,0.02
4681,569577,19.547125099998084,171,2.010000091046095,196.05000285990536,896,2.1828415393829346,0.00010414268763270229,1e-05,0.02
4682,569866,32.15229040000122,289,7.030000157654285,196.05000285990536,896,3.9338579177856445,0.00010386276699136943,1e-05,0.02
4683,569937,8.226072399993427,71,-2.199999963864684,196.05000285990536,896,9.525940895080566,0.00010389208910055459,1e-05,0.02
4684,569982,5.561287100004847,45,-3.259999977424741,196.05000285990536,896,6.288888454437256,0.00010381604079157114,1e-05,0.02
4685,570165,20.246824800007744,183,2.600000100210309,196.05000285990536,896,5.357788562774658,0.00010386027861386538,1e-05,0.02
4686,570391,24.593686599997454,226,4.550000127404928,196.05000285990536,896,3.208919048309326,0.00010384553752373904,1e-05,0.02
4687,570528,14.55457849999948,137,0.780000077560544,196.05000285990536,896,2.4233696460723877,0.0001037613328662701,1e-05,0.02
4688,570548,2.5951206000027014,20,-4.309999991208315,196.05000285990536,896,4.434261322021484,0.00010371707321610302,1e-05,0.02
4689,570803,27.45785399999295,255,5.7500001434236765,196.05000285990536,896,5.281901836395264,0.00010374617704655975,1e-05,0.02
4690,571054,27.391542999990634,251,5.610000140964985,196.05000285990536,896,2.067708969116211,0.00010372781980549917,1e-05,0.02
4691,571107,6.9427871999942,53,-2.9399999734014273,196.05000285990536,896,2.0552172660827637,0.00010362634202465415,1e-05,0.02
4692,571141,4.195709299994633,34,-3.689999982714653,196.05000285990536,896,10.165130615234375,0.00010359828593209386,1e-05,0.02
4693,571438,33.16939289998845,297,7.260000159963965,196.05000285990536,896,15.754316329956055,0.00010352044773753732,1e-05,0.02
4694,571669,25.52533059999405,231,4.620000127702951,196.05000285990536,896,5.295616626739502,0.00010349963849876076,1e-05,0.02
4695,571958,32.935711099999025,289,6.790000151842833,196.05000285990536,896,2.7807440757751465,0.00010372068209107965,1e-05,0.02
4696,572056,10.590614799992181,98,-0.8399999439716339,196.05000285990536,896,3.5460431575775146,0.0001036350367940031,1e-05,0.02
