episode,timesteps,time_alive,ep_length,reward,best_reward,best_ep_length,train/loss,train/learning_rate,rollout/exploration_rate
39,561,1.1668815999291837,3,-4.949999999254942,16.03000019863248,67,3.3817508220672607,1e-05,0.14951466666666666
40,567,1.1646489999257028,6,-4.839999997988343,16.03000019863248,67,10.951471328735352,1e-05,0.14950946666666667
41,582,2.0971923999022692,15,-4.429999992251396,16.03000019863248,67,3.9643030166625977,1e-05,0.14949646666666666
42,617,4.795092300046235,35,-3.7799999844282866,16.03000019863248,67,16.506132125854492,1e-05,0.14946613333333336
43,630,2.2308541000820696,13,-4.699999997392297,16.03000019863248,67,3.394174098968506,1e-05,0.14945486666666666
44,632,1.1327062000054866,2,-5.0,16.03000019863248,67,3.394174098968506,1e-05,0.14945313333333332
45,688,7.342521599959582,56,-2.979999976232648,16.03000019863248,67,7.779470443725586,1e-05,0.14940460000000003
46,703,2.164161599939689,15,-4.509999994188547,16.03000019863248,67,0.9662652611732483,1e-05,0.14939159999999999
47,714,1.698458599857986,11,-4.629999995231628,16.03000019863248,67,10.674219131469727,1e-05,0.14938206666666665
48,732,2.2983226999640465,18,-4.32999999076128,16.03000019863248,67,4.796381950378418,1e-05,0.14936646666666667
49,750,2.263687799917534,18,-4.279999990016222,16.03000019863248,67,3.0679736137390137,1e-05,0.1493508666666667
50,762,1.9653501999564469,12,-4.699999997392297,16.03000019863248,67,0.7185714244842529,1e-05,0.14934046666666667
51,797,4.378526899963617,35,-3.719999983906746,16.03000019863248,67,12.099614143371582,1e-05,0.14931013333333332
52,853,6.759759500157088,56,-2.889999972656369,16.03000019863248,67,8.397287368774414,1e-05,0.1492616
53,870,1.9315587000455707,17,-4.32999999076128,16.03000019863248,67,11.158084869384766,1e-05,0.14924686666666664
54,890,2.26432350021787,20,-4.229999989271164,16.03000019863248,67,3.362697124481201,1e-05,0.1492295333333333
55,906,2.131790400017053,16,-4.419999992474914,16.03000019863248,67,9.487789154052734,1e-05,0.14921566666666666
56,941,4.212344400119036,35,-3.719999983906746,16.03000019863248,67,7.237061977386475,1e-05,0.1491853333333333
57,996,6.327773000113666,55,-2.8299999721348286,16.03000019863248,67,1.4156934022903442,1e-05,0.14913766666666667
58,1011,2.081341400044039,15,-4.51999999396503,16.03000019863248,67,2.415881872177124,1e-05,0.14912466666666666
59,1026,2.330297000007704,15,-4.469999993219972,16.03000019863248,67,3.8957958221435547,1e-05,0.14911166666666667
60,1040,1.88105500000529,14,-4.51999999396503,16.03000019863248,67,5.712829113006592,1e-05,0.1490995333333333
61,1042,1.1827304000034928,2,-5.0,16.03000019863248,67,13.735891342163086,1e-05,0.14909779999999997
62,1051,1.3986669001169503,9,-4.7299999967217445,16.03000019863248,67,6.462384223937988,1e-05,0.14908999999999997
63,1065,2.3311259001493454,14,-4.559999994933605,16.03000019863248,67,4.238620758056641,1e-05,0.14907786666666667
64,1080,1.997584099881351,15,-4.469999993219972,16.03000019863248,67,1.5864486694335938,1e-05,0.14906486666666666
65,1113,4.412292399909347,33,-3.899999987334013,16.03000019863248,67,10.815467834472656,1e-05,0.14903626666666664
66,1129,2.148077999940142,16,-4.429999992251396,16.03000019863248,67,6.283738613128662,1e-05,0.1490224
67,1144,2.297893299954012,15,-4.479999992996454,16.03000019863248,67,2.529541492462158,1e-05,0.14900939999999996
68,1194,6.310129899997264,50,-3.179999977350235,16.03000019863248,67,1.7400317192077637,1e-05,0.14896606666666665
69,1213,2.3807894999627024,19,-4.279999990016222,16.03000019863248,67,1.9114160537719727,1e-05,0.1489496
70,1227,1.9149750000797212,14,-4.479999992996454,16.03000019863248,67,2.7771899700164795,1e-05,0.14893746666666668
71,1274,6.610030599869788,47,-3.3999999817460775,16.03000019863248,67,3.0205838680267334,1e-05,0.1488967333333333
72,1287,2.2815633001737297,13,-4.649999996647239,16.03000019863248,67,6.486944198608398,1e-05,0.14888546666666663
73,1302,1.9978164001367986,15,-4.51999999396503,16.03000019863248,67,6.309957981109619,1e-05,0.14887246666666668
74,1319,2.1316004002001137,17,-4.419999992474914,16.03000019863248,67,6.7335205078125,1e-05,0.14885773333333335
75,1321,1.1822845998685807,2,-5.0,16.03000019863248,67,2.2438478469848633,1e-05,0.14885600000000002
76,1366,5.527247300138697,45,-3.2899999786168337,16.03000019863248,67,5.14016580581665,1e-05,0.14881699999999998
77,1402,4.46284110005945,36,-3.7099999841302633,16.03000019863248,67,2.0517070293426514,1e-05,0.1487858
78,1416,2.0309155001305044,14,-4.559999994933605,16.03000019863248,67,2.471679449081421,1e-05,0.14877366666666667
79,1418,1.1819372000172734,2,-5.0,16.03000019863248,67,3.06368350982666,1e-05,0.1487719333333333
80,1487,7.941986500052735,69,-1.2499999422580004,16.03000019863248,69,2.1460304260253906,1e-05,0.14871213333333333
81,1541,6.593600600026548,54,-2.9599999748170376,16.03000019863248,69,6.206768989562988,1e-05,0.1486653333333333
82,1543,1.1324188001453876,2,-5.0,16.03000019863248,69,6.206768989562988,1e-05,0.1486636
83,1552,1.381026400020346,9,-4.689999995753169,16.03000019863248,69,1.1854252815246582,1e-05,0.14865580000000003
84,1565,1.816158700035885,13,-4.529999993741512,16.03000019863248,69,3.54826283454895,1e-05,0.14864453333333333
85,1600,4.544855700107291,35,-3.7599999848753214,16.03000019863248,69,2.367389678955078,1e-05,0.14861419999999997
86,1650,6.344060500152409,50,-3.0399999748915434,16.03000019863248,69,4.356924057006836,1e-05,0.14857086666666666
87,1667,2.2313200999051332,17,-4.379999991506338,16.03000019863248,69,5.139410495758057,1e-05,0.14855613333333334
88,1684,1.9971796001773328,17,-4.32999999076128,16.03000019863248,69,5.452314376831055,1e-05,0.14854140000000002
89,1739,6.827191999880597,55,-2.9599999748170376,16.03000019863248,69,2.4704432487487793,1e-05,0.14849373333333332
90,1741,1.1822940001729876,2,-5.0,16.03000019863248,69,5.7108964920043945,1e-05,0.14849199999999999
91,1766,3.2626844998449087,25,-4.0899999886751175,16.03000019863248,69,8.614387512207031,1e-05,0.14847033333333334
92,1781,2.164545200066641,15,-4.469999993219972,16.03000019863248,69,4.444684028625488,1e-05,0.14845733333333333
93,1796,2.148163100006059,15,-4.429999992251396,16.03000019863248,69,9.819903373718262,1e-05,0.14844433333333334
94,1832,4.345464000012726,36,-3.5799999814480543,16.03000019863248,69,1.809900164604187,1e-05,0.14841313333333334
95,1849,2.0978459999896586,17,-4.32999999076128,16.03000019863248,69,14.028650283813477,1e-05,0.1483984
96,1864,2.1810810000170022,15,-4.509999994188547,16.03000019863248,69,13.580514907836914,1e-05,0.14838539999999997
97,1875,1.9479701002128422,11,-4.709999997168779,16.03000019863248,69,2.9371697902679443,1e-05,0.14837586666666663
98,1911,4.678838100051507,36,-3.7899999860674143,16.03000019863248,69,8.079422950744629,1e-05,0.14834466666666668
99,1946,4.029240199830383,35,-3.6299999821931124,16.03000019863248,69,13.251755714416504,1e-05,0.1483143333333333
100,2001,6.861139599932358,55,-2.919999973848462,16.03000019863248,69,1.9509884119033813,1e-05,0.14826666666666669
101,2037,4.8950648999307305,36,-3.6999999843537807,16.03000019863248,69,8.484130859375,1e-05,0.14823546666666665
102,2091,6.509833300020546,54,-2.919999973848462,16.03000019863248,69,7.111102104187012,1e-05,0.1481886666666667
103,2093,1.165153499925509,2,-5.0,16.03000019863248,69,4.908663749694824,1e-05,0.14818693333333335
104,2110,2.3810052999760956,17,-4.4499999936670065,16.03000019863248,69,6.982612133026123,1e-05,0.14817219999999998
105,2147,4.578665999928489,37,-3.5799999814480543,16.03000019863248,69,2.407017469406128,1e-05,0.1481401333333333
106,2183,4.246637900127098,36,-3.5799999814480543,16.03000019863248,69,9.0931978225708,1e-05,0.14810893333333336
107,2217,4.212020699866116,34,-3.769999984651804,16.03000019863248,69,8.392951965332031,1e-05,0.14807946666666666
108,2243,3.8129307001363486,26,-4.0899999886751175,16.03000019863248,69,8.875923156738281,1e-05,0.1480569333333333
109,2258,2.0980585999786854,15,-4.469999993219972,16.03000019863248,69,4.514186382293701,1e-05,0.14804393333333332
110,2272,2.0644572000019252,14,-4.51999999396503,16.03000019863248,69,2.0291309356689453,1e-05,0.14803179999999996
111,2290,2.0150477001443505,18,-4.279999990016222,16.03000019863248,69,5.056008815765381,1e-05,0.1480162
112,2292,1.1316788999829441,2,-5.0,16.03000019863248,69,5.056008815765381,1e-05,0.14801446666666665
113,2320,3.363441599998623,28,-3.899999985471368,16.03000019863248,69,5.297016620635986,1e-05,0.1479902
114,2338,2.0986644001677632,18,-4.279999990016222,16.03000019863248,69,14.543095588684082,1e-05,0.1479746
115,2371,4.394799100002274,33,-3.8799999859184027,16.03000019863248,69,5.456196308135986,1e-05,0.147946
116,2384,2.1648465001489967,13,-4.569999994710088,16.03000019863248,69,11.986915588378906,1e-05,0.14793473333333332
117,2446,8.443206900032237,62,-2.9399999752640724,16.03000019863248,69,2.420628309249878,1e-05,0.14788099999999996
118,2479,4.560746300034225,33,-3.849999986588955,16.03000019863248,69,3.1786048412323,1e-05,0.14785240000000002
119,2492,2.0804144002031535,13,-4.529999993741512,16.03000019863248,69,3.064124822616577,1e-05,0.14784113333333332
120,2507,2.015719500137493,15,-4.429999992251396,16.03000019863248,69,8.389229774475098,1e-05,0.1478281333333333
121,2519,2.230447000125423,12,-4.699999997392297,16.03000019863248,69,7.043076038360596,1e-05,0.14781773333333334
122,2536,2.098596900003031,17,-4.3699999917298555,16.03000019863248,69,2.889610528945923,1e-05,0.147803
123,2538,1.181781099876389,2,-5.0,16.03000019863248,69,8.241976737976074,1e-05,0.14780126666666668
124,2561,3.1300113000907004,23,-4.229999991133809,16.03000019863248,69,4.707056999206543,1e-05,0.14778133333333335
125,2574,2.3147197999060154,13,-4.609999995678663,16.03000019863248,69,24.717031478881836,1e-05,0.14777006666666667
126,2601,3.346641300013289,27,-3.949999986216426,16.03000019863248,69,1.4318690299987793,1e-05,0.14774666666666667
127,2646,5.228210100205615,45,-3.2199999764561653,16.03000019863248,69,2.1513049602508545,1e-05,0.14770766666666665
128,2683,5.0281132000964135,37,-3.6599999833852053,16.03000019863248,69,11.488245964050293,1e-05,0.14767560000000002
129,2728,6.127865199930966,45,-3.4499999824911356,16.03000019863248,69,5.659181118011475,1e-05,0.14763659999999998
130,2745,2.1977460000198334,17,-4.419999992474914,16.03000019863248,69,5.76072883605957,1e-05,0.14762186666666666
131,2760,2.2977148999925703,15,-4.479999992996454,16.03000019863248,69,11.955801010131836,1e-05,0.14760886666666664
132,2794,4.829039399977773,34,-3.7599999848753214,16.03000019863248,69,6.1830925941467285,1e-05,0.1475794
133,2809,1.9975358000956476,15,-4.469999993219972,16.03000019863248,69,3.4006028175354004,1e-05,0.1475664
134,2848,4.644894800148904,39,-3.4399999789893627,16.03000019863248,69,1.4990817308425903,1e-05,0.14753259999999999
135,2864,2.1981599999126047,16,-4.339999990537763,16.03000019863248,69,28.220924377441406,1e-05,0.14751873333333335
136,2889,3.4799684998579323,25,-4.049999987706542,16.03000019863248,69,7.027407169342041,1e-05,0.14749706666666665
137,2916,3.363856599899009,27,-3.949999986216426,16.03000019863248,69,9.050615310668945,1e-05,0.14747366666666667
138,2934,2.2308185999281704,18,-4.3699999917298555,16.03000019863248,69,1.866889476776123,1e-05,0.14745806666666664
139,2980,6.009956400142983,46,-3.3499999791383743,16.03000019863248,69,6.996725082397461,1e-05,0.1474182
140,3014,4.1966204000636935,34,-3.719999983906746,16.03000019863248,69,2.5062003135681152,1e-05,0.1473887333333333
141,3032,2.197716400027275,18,-4.3699999917298555,16.03000019863248,69,2.9882264137268066,1e-05,0.14737313333333332
142,3049,2.413699699798599,17,-4.419999992474914,16.03000019863248,69,8.531556129455566,1e-05,0.1473584
143,3084,4.6953092000912875,35,-3.749999985098839,16.03000019863248,69,1.7487843036651611,1e-05,0.14732806666666665
144,3123,4.562386400066316,39,-3.42999997921288,16.03000019863248,69,14.539044380187988,1e-05,0.14729426666666665
145,3137,1.88163230009377,14,-4.479999992996454,16.03000019863248,69,3.8606414794921875,1e-05,0.14728213333333331
146,3159,3.0973549999762326,22,-4.28999999165535,16.03000019863248,69,5.015720367431641,1e-05,0.1472630666666667
147,3206,6.559681699844077,47,-3.309999980032444,16.03000019863248,69,1.4504711627960205,1e-05,0.14722233333333332
148,3224,1.9488367999438196,18,-4.279999990016222,16.03000019863248,69,4.266294002532959,1e-05,0.14720673333333334
149,3260,4.9276276000309736,36,-3.7899999860674143,16.03000019863248,69,19.712709426879883,1e-05,0.14717553333333336
150,3335,8.491776699898764,75,1.0500001069158316,16.03000019863248,75,10.005387306213379,1e-05,0.14711053333333332
151,3359,3.529876200016588,24,-4.1399999894201756,16.03000019863248,75,11.41683578491211,1e-05,0.1470897333333333
152,3397,4.163930400041863,38,-3.479999979957938,16.03000019863248,75,8.789070129394531,1e-05,0.1470568
153,3436,4.577859700191766,39,-3.479999979957938,16.03000019863248,75,7.383065700531006,1e-05,0.14702300000000001
154,3475,4.362715299939737,39,-3.3899999782443047,16.03000019863248,75,6.0494065284729,1e-05,0.14698920000000001
155,3489,1.8815228000748903,14,-4.479999992996454,16.03000019863248,75,2.1174569129943848,1e-05,0.14697706666666666
156,3528,4.562255100114271,39,-3.479999979957938,16.03000019863248,75,6.245588302612305,1e-05,0.14694326666666666
157,3582,6.77672760002315,54,-3.0199999753385782,16.03000019863248,75,3.519456148147583,1e-05,0.14689646666666664
158,3601,2.531670100055635,19,-4.359999991953373,16.03000019863248,75,10.319753646850586,1e-05,0.14687999999999998
159,3636,4.095137300202623,35,-3.6299999821931124,16.03000019863248,75,3.327657461166382,1e-05,0.14684966666666663
160,3655,2.464103400008753,19,-4.269999990239739,16.03000019863248,75,6.467992782592773,1e-05,0.14683319999999997
161,3684,3.7296873999293894,29,-3.9299999866634607,16.03000019863248,75,5.715569496154785,1e-05,0.14680806666666665
162,3719,4.429426999995485,35,-3.669999983161688,16.03000019863248,75,9.921247482299805,1e-05,0.14677773333333335
163,3757,4.24667329993099,38,-3.479999979957938,16.03000019863248,75,1.2867939472198486,1e-05,0.14674479999999998
164,3760,1.131640600040555,3,-4.949999999254942,16.03000019863248,75,1.2867939472198486,1e-05,0.14674220000000002
165,3805,5.427562199998647,45,-3.309999978169799,16.03000019863248,75,16.75292205810547,1e-05,0.14670319999999998
166,3822,2.397543099941686,17,-4.32999999076128,16.03000019863248,75,4.748058795928955,1e-05,0.14668846666666668
167,3889,7.959329399978742,67,-2.4299999680370092,16.03000019863248,75,9.393019676208496,1e-05,0.14663039999999997
168,3908,2.813499900046736,19,-4.34999999217689,16.03000019863248,75,3.8768134117126465,1e-05,0.1466139333333333
169,3945,4.147448500152677,37,-3.5299999807029963,16.03000019863248,75,1.7068488597869873,1e-05,0.14658186666666667
170,3947,1.130955500062555,2,-5.0,16.03000019863248,75,1.7068488597869873,1e-05,0.14658013333333333
171,4009,7.376531300134957,62,-2.559999968856573,16.03000019863248,75,8.164363861083984,1e-05,0.14652639999999997
172,4024,2.147805399959907,15,-4.469999993219972,16.03000019863248,75,11.877389907836914,1e-05,0.14651340000000002
173,4077,6.4437375999987125,53,-3.0199999753385782,16.03000019863248,75,8.732349395751953,1e-05,0.14646746666666666
174,4093,1.8481985998805612,16,-4.379999991506338,16.03000019863248,75,5.027439594268799,1e-05,0.14645359999999996
175,4162,8.225618000142276,69,-2.379999967291951,16.03000019863248,75,7.604452133178711,1e-05,0.1463938
176,4180,2.5975149001460522,18,-4.359999991953373,16.03000019863248,75,10.809228897094727,1e-05,0.14637819999999999
177,4215,4.595075800083578,35,-3.7599999848753214,16.03000019863248,75,9.764678955078125,1e-05,0.14634786666666663
178,4306,10.656870000064373,91,5.000000128522515,16.03000019863248,91,2.7315595149993896,1e-05,0.14626899999999998
179,4339,4.761336000170559,33,-3.9899999890476465,16.03000019863248,91,8.689611434936523,1e-05,0.14624040000000002
180,4354,2.081547300098464,15,-4.429999992251396,16.03000019863248,91,17.158384323120117,1e-05,0.14622739999999998
181,4369,2.2305352000985295,15,-4.469999993219972,16.03000019863248,91,10.339874267578125,1e-05,0.14621440000000002
182,4410,5.361574799986556,41,-3.5299999825656414,16.03000019863248,91,9.375784873962402,1e-05,0.14617886666666668
183,4433,2.6145538000855595,23,-4.069999987259507,16.03000019863248,91,9.18683910369873,1e-05,0.14615893333333332
184,4470,4.462369000073522,37,-3.609999982640147,16.03000019863248,91,9.151935577392578,1e-05,0.1461268666666667
185,4484,2.230568700004369,14,-4.51999999396503,16.03000019863248,91,4.279436111450195,1e-05,0.14611473333333333
186,4501,1.9650574000552297,17,-4.32999999076128,16.03000019863248,91,4.050930500030518,1e-05,0.1461
187,4535,4.611996499821544,34,-3.8099999856203794,16.03000019863248,91,9.409143447875977,1e-05,0.14607053333333334
188,4605,8.291894499910995,70,-2.199999963864684,16.03000019863248,91,3.87687349319458,1e-05,0.14600986666666668
189,4677,8.69343170011416,72,-2.2399999648332596,16.03000019863248,91,14.330050468444824,1e-05,0.14594746666666666
190,4697,2.3962693999055773,20,-4.219999989494681,16.03000019863248,91,12.036689758300781,1e-05,0.14593013333333332
191,4765,8.425344899995252,68,-2.379999967291951,16.03000019863248,91,9.013179779052734,1e-05,0.14587120000000003
192,4834,8.092169800074771,69,-2.2899999655783176,16.03000019863248,91,17.825674057006836,1e-05,0.14581139999999998
193,4848,2.3143049001228064,14,-4.559999994933605,16.03000019863248,91,5.381742000579834,1e-05,0.14579926666666668
194,4866,1.9646695998962969,18,-4.2399999890476465,16.03000019863248,91,8.454119682312012,1e-05,0.14578366666666664
195,4908,5.177805499872193,42,-3.409999979659915,16.03000019863248,91,13.416223526000977,1e-05,0.14574726666666668
196,5002,12.80505029996857,94,-0.8799999635666609,16.03000019863248,94,2.7629222869873047,1e-05,0.1456658
197,5042,5.0950863000471145,40,-3.4999999813735485,16.03000019863248,94,5.6045613288879395,1e-05,0.14563113333333333
198,5086,5.81166429980658,44,-3.459999982267618,16.03000019863248,94,6.918365955352783,1e-05,0.145593
199,5164,10.83882230008021,78,-2.4799999725073576,16.03000019863248,94,15.179765701293945,1e-05,0.1455254
200,5199,4.31270039989613,35,-3.7599999848753214,16.03000019863248,94,12.526036262512207,1e-05,0.14549506666666664
201,5240,5.610697800060734,41,-3.589999983087182,16.03000019863248,94,5.6716485023498535,1e-05,0.1454595333333333
202,5272,4.346059199888259,32,-3.9099999871104956,16.03000019863248,94,8.164775848388672,1e-05,0.14543179999999997
203,5336,8.492802800145,64,-2.7099999729543924,16.03000019863248,94,11.045012474060059,1e-05,0.14537633333333336
204,5350,2.0139351999387145,14,-4.51999999396503,16.03000019863248,94,9.275861740112305,1e-05,0.1453642
205,5383,4.2292205998674035,33,-3.8099999856203794,16.03000019863248,94,7.794383525848389,1e-05,0.14533559999999998
206,5400,2.3813880002126098,17,-4.419999992474914,16.03000019863248,94,3.772475004196167,1e-05,0.14532086666666666
207,5444,5.844273700146005,44,-3.4199999812990427,16.03000019863248,94,3.906270742416382,1e-05,0.1452827333333333
208,5458,2.0972041999921203,14,-4.609999995678663,16.03000019863248,94,7.864915370941162,1e-05,0.1452706
209,5475,2.364271700149402,17,-4.459999993443489,16.03000019863248,94,9.758909225463867,1e-05,0.14525586666666665
210,5510,4.32866399991326,35,-3.719999983906746,16.03000019863248,94,6.315776348114014,1e-05,0.14522553333333335
211,5528,2.315001199953258,18,-4.279999990016222,16.03000019863248,94,6.88742208480835,1e-05,0.14520993333333335
212,5548,2.6310738001484424,20,-4.269999990239739,16.03000019863248,94,4.502181053161621,1e-05,0.14519260000000003
213,5570,2.6304293000139296,22,-4.169999988749623,16.03000019863248,94,3.7012252807617188,1e-05,0.14517353333333335
214,5584,2.2812956001143903,14,-4.649999996647239,16.03000019863248,94,13.322473526000977,1e-05,0.1451614
215,5651,8.391376400133595,67,-2.4699999690055847,16.03000019863248,94,3.2593536376953125,1e-05,0.14510333333333333
216,5667,1.998307399917394,16,-4.379999991506338,16.03000019863248,94,26.83159637451172,1e-05,0.14508946666666664
217,5743,8.924784700153396,76,-2.019999962300062,16.03000019863248,94,7.4438042640686035,1e-05,0.1450236
218,5763,2.5141336999367923,20,-4.309999991208315,16.03000019863248,94,5.204514980316162,1e-05,0.1450062666666667
219,5781,2.23139899992384,18,-4.3199999909847975,16.03000019863248,94,23.009462356567383,1e-05,0.14499066666666663
220,5799,2.613481800071895,18,-4.3699999917298555,16.03000019863248,94,18.760168075561523,1e-05,0.14497506666666665
221,5814,2.131157600088045,15,-4.509999994188547,16.03000019863248,94,9.062146186828613,1e-05,0.14496206666666667
222,5899,10.44041829998605,85,-1.8399999607354403,16.03000019863248,94,6.763604164123535,1e-05,0.1448884
223,5925,3.595928099937737,26,-4.079999988898635,16.03000019863248,94,21.797008514404297,1e-05,0.14486586666666668
224,5962,4.479755399981514,37,-3.5799999814480543,16.03000019863248,94,5.929978847503662,1e-05,0.14483379999999998
225,5976,2.4641896998509765,14,-4.599999995902181,16.03000019863248,94,10.10947036743164,1e-05,0.14482166666666668
226,5989,2.2310951000545174,13,-4.699999997392297,16.03000019863248,94,3.2676987648010254,1e-05,0.1448104
227,6006,2.063987599918619,17,-4.3699999917298555,16.03000019863248,94,10.9777250289917,1e-05,0.14479566666666668
228,6038,4.529489699983969,32,-3.899999987334013,16.03000019863248,94,15.874643325805664,1e-05,0.14476793333333335
229,6052,2.0644836998544633,14,-4.559999994933605,16.03000019863248,94,20.098905563354492,1e-05,0.1447558
230,6081,3.6129121999256313,29,-3.979999987408519,16.03000019863248,94,9.910459518432617,1e-05,0.14473066666666667
231,6231,17.483481000177562,150,28.800000371411443,28.800000371411443,150,18.155134201049805,1e-05,0.14460066666666668
232,6251,2.3977799999993294,20,-4.229999989271164,28.800000371411443,150,2.571126937866211,1e-05,0.14458333333333334
233,6287,4.345377900172025,36,-3.5799999814480543,28.800000371411443,150,3.3880841732025146,1e-05,0.1445521333333333
234,6326,4.795931300148368,39,-3.4699999801814556,28.800000371411443,150,6.746816635131836,1e-05,0.14451833333333333
235,6340,1.9806063000578433,14,-4.479999992996454,28.800000371411443,150,4.27650785446167,1e-05,0.14450619999999997
236,6358,2.1988089999649674,18,-4.2399999890476465,28.800000371411443,150,6.932389736175537,1e-05,0.14449059999999997
237,6400,5.8605881000403315,42,-3.649999985471368,28.800000371411443,150,4.769224166870117,1e-05,0.14445419999999998
238,6445,5.76065790001303,45,-3.3399999793618917,28.800000371411443,150,10.420527458190918,1e-05,0.14441520000000002
239,6482,4.162617200054228,37,-3.5299999807029963,28.800000371411443,150,15.323293685913086,1e-05,0.1443831333333333
240,6498,2.2149030999280512,16,-4.469999993219972,28.800000371411443,150,18.136367797851562,1e-05,0.14436926666666666
241,6525,3.5961955999955535,27,-4.11999998986721,28.800000371411443,150,10.245301246643066,1e-05,0.14434586666666668
242,6551,3.263659300049767,26,-4.0099999867379665,28.800000371411443,150,10.846894264221191,1e-05,0.1443233333333333
243,6566,2.3312188999261707,15,-4.469999993219972,28.800000371411443,150,17.667491912841797,1e-05,0.14431033333333335
244,6582,2.0806969001423568,16,-4.419999992474914,28.800000371411443,150,9.456465721130371,1e-05,0.14429646666666665
245,6618,4.396344400011003,36,-3.61999998241663,28.800000371411443,150,33.05591583251953,1e-05,0.14426526666666667
246,6620,1.1318675999063998,2,-5.0,28.800000371411443,150,33.05591583251953,1e-05,0.14426353333333333
247,6683,7.060115800006315,63,-2.4699999671429396,28.800000371411443,150,11.250256538391113,1e-05,0.14420893333333332
248,6722,4.511876899981871,39,-3.42999997921288,28.800000371411443,150,17.06536102294922,1e-05,0.14417513333333332
249,6755,4.279916000086814,33,-3.769999984651804,28.800000371411443,150,6.157208442687988,1e-05,0.14414653333333333
