episode,timesteps,time_alive,ep_length,reward,best_reward,best_ep_length,lat_scale_2,lat_scale_3,lat_scale_fc,train/loss,train/learning_rate,rollout/exploration_rate
5807,355141,5.9912509000860155,48,-3.0299999732524157,64.35000095702708,516,0.10092104226350784,0.007507197093218565,0.24773313105106354,1.9753299951553345,5e-05,0.02
5808,355406,32.71997320000082,265,6.060000145807862,64.35000095702708,516,0.10126547515392303,0.0077123199589550495,0.24765145778656006,1.990828275680542,5e-05,0.02
5809,355516,13.418819700134918,110,-0.4099999386817217,64.35000095702708,516,0.10121756047010422,0.007521414197981358,0.24759449064731598,4.891860008239746,5e-05,0.02
5810,355639,15.81852940004319,123,6.51925802230835e-08,64.35000095702708,516,0.10099222511053085,0.007623688317835331,0.24783766269683838,3.946847915649414,5e-05,0.02
5811,355749,13.536348199937493,110,-0.44999993965029716,64.35000095702708,516,0.10106160491704941,0.007617627270519733,0.24763663113117218,2.399115562438965,5e-05,0.02
5812,355830,10.724001699825749,81,-1.8599999602884054,64.35000095702708,516,0.10111866146326065,0.007689202670007944,0.2477542757987976,4.083991527557373,5e-05,0.02
5813,355919,10.722985899774358,89,-1.219999948516488,64.35000095702708,516,0.10140187293291092,0.007820742204785347,0.2475503385066986,1.1563560962677002,5e-05,0.02
5814,356022,13.55362379993312,103,-0.9699999485164881,64.35000095702708,516,0.10130175203084946,0.007935105822980404,0.24749985337257385,3.41218900680542,5e-05,0.02
5815,356138,14.619955400004983,116,-0.26999993808567524,64.35000095702708,516,0.10129623860120773,0.008162627927958965,0.24767827987670898,6.377784252166748,5e-05,0.02
5816,356451,38.079752299934626,313,8.070000173524022,64.35000095702708,516,0.10143545269966125,0.0072929528541862965,0.24753613770008087,3.0505800247192383,5e-05,0.02
5817,356486,4.845546700060368,35,-3.639999981969595,64.35000095702708,516,0.10149285942316055,0.007420434150844812,0.24750643968582153,2.6495862007141113,5e-05,0.02
5818,356576,10.689556300174445,90,-1.219999948516488,64.35000095702708,516,0.10151607543230057,0.007539296988397837,0.2475784718990326,3.853804111480713,5e-05,0.02
5819,356815,29.589007900096476,239,5.000000132247806,64.35000095702708,516,0.10120497643947601,0.008107976987957954,0.24769547581672668,2.213155508041382,5e-05,0.02
5820,356928,13.637911200057715,113,-0.21999993547797203,64.35000095702708,516,0.10149722546339035,0.007874210365116596,0.24767343699932098,4.1707000732421875,5e-05,0.02
5821,356976,6.459211100125685,48,-3.1099999751895666,64.35000095702708,516,0.10149572044610977,0.007938851602375507,0.2476377785205841,3.978468656539917,5e-05,0.02
5822,357214,29.33928279997781,238,5.000000132247806,64.35000095702708,516,0.10119452327489853,0.007903273217380047,0.24772712588310242,5.181090831756592,5e-05,0.02
5823,357238,3.4792638001963496,24,-4.109999988228083,64.35000095702708,516,0.10108324140310287,0.007975468412041664,0.24778077006340027,2.684093952178955,5e-05,0.02
5824,357510,33.751310099847615,272,6.200000146403909,64.35000095702708,516,0.10128787904977798,0.007701534777879715,0.247817263007164,2.788287401199341,5e-05,0.02
5825,357532,3.0639471001923084,22,-4.219999989494681,64.35000095702708,516,0.10130713135004044,0.0076642343774437904,0.2476799190044403,1.4669805765151978,5e-05,0.02
5826,357579,6.460137100191787,47,-3.149999976158142,64.35000095702708,516,0.10121624916791916,0.007509067188948393,0.2476779669523239,2.6184051036834717,5e-05,0.02
5827,357739,19.897916600108147,160,1.650000087916851,64.35000095702708,516,0.10111526399850845,0.007442979607731104,0.24783344566822052,1.416988730430603,5e-05,0.02
5828,358005,33.13475920003839,266,6.030000144615769,64.35000095702708,516,0.10135500133037567,0.007233183365315199,0.24757887423038483,3.180293083190918,5e-05,0.02
5829,358167,20.048255800036713,162,1.7900000903755426,64.35000095702708,516,0.10189630836248398,0.007508758455514908,0.24756622314453125,3.1827478408813477,5e-05,0.02
5830,358290,14.585295700002462,123,0.19000007025897503,64.35000095702708,516,0.10185949504375458,0.007693812716752291,0.2474452406167984,9.201522827148438,5e-05,0.02
5831,358394,12.954382800031453,104,-0.7499999441206455,64.35000095702708,516,0.1020166277885437,0.007779218722134829,0.24764476716518402,7.97021484375,5e-05,0.02
5832,358464,9.141036299988627,70,-2.2099999636411667,64.35000095702708,516,0.10207214951515198,0.007799878250807524,0.24740755558013916,7.901931285858154,5e-05,0.02
5833,358682,27.29125989996828,218,4.030000118538737,64.35000095702708,516,0.10203604400157928,0.008047312498092651,0.24769863486289978,1.563081979751587,5e-05,0.02
5834,358843,20.21382760000415,161,1.7400000896304846,64.35000095702708,516,0.10204349458217621,0.00780869834125042,0.24756291508674622,1.5744976997375488,5e-05,0.02
5835,359067,27.341352199902758,224,4.450000125914812,64.35000095702708,516,0.1021471619606018,0.008200792595744133,0.24757982790470123,1.9944777488708496,5e-05,0.02
5836,359174,13.670210599899292,107,-0.5599999409168959,64.35000095702708,516,0.10209921002388,0.00814610905945301,0.24760064482688904,1.7857627868652344,5e-05,0.02
5837,359188,2.0471289998386055,14,-4.529999993741512,64.35000095702708,516,0.10210755467414856,0.008135673590004444,0.24749888479709625,2.683939218521118,5e-05,0.02
5838,359221,4.512939600041136,33,-3.6999999824911356,64.35000095702708,516,0.10209599137306213,0.008026034571230412,0.2473677694797516,2.5340137481689453,5e-05,0.02
5839,359442,27.30772200017236,221,4.260000122711062,64.35000095702708,516,0.1019723117351532,0.007945352233946323,0.24770976603031158,1.9111520051956177,5e-05,0.02
5840,359706,32.952071900013834,264,5.970000144094229,64.35000095702708,516,0.10223644226789474,0.00804752204567194,0.24745307862758636,4.373947620391846,5e-05,0.02
5841,359794,10.589393199887127,88,-1.2699999492615461,64.35000095702708,516,0.10218416154384613,0.00804383959621191,0.24734516441822052,1.7204419374465942,5e-05,0.02
5842,359936,18.11648660013452,142,0.7900000754743814,64.35000095702708,516,0.10215972363948822,0.007899630814790726,0.24752098321914673,3.053555488586426,5e-05,0.02
5843,360052,14.203412799863145,116,-0.10999993421137333,64.35000095702708,516,0.10270554572343826,0.007745753508061171,0.2472533881664276,1.4920958280563354,5e-05,0.02
5844,360318,33.85424189991318,266,5.7900001388043165,64.35000095702708,516,0.10264481604099274,0.007875252515077591,0.24740132689476013,4.230756759643555,5e-05,0.02
5845,360406,11.169425199972466,88,-1.349999951198697,64.35000095702708,516,0.10230694711208344,0.007664859760552645,0.24731819331645966,3.4000091552734375,5e-05,0.02
5846,360628,27.52348699979484,222,4.190000120550394,64.35000095702708,516,0.10222931206226349,0.007771787233650684,0.24728532135486603,4.133955001831055,5e-05,0.02
5847,360661,4.62788480008021,33,-3.7499999832361937,64.35000095702708,516,0.10227863490581512,0.007649000734090805,0.2472345381975174,1.4141898155212402,5e-05,0.02
5848,360731,8.8252723000478,70,-2.1299999617040157,64.35000095702708,516,0.10239918529987335,0.007740835193544626,0.24723319709300995,3.9698188304901123,5e-05,0.02
5849,360958,27.42431059991941,227,4.590000128373504,64.35000095702708,516,0.10229680687189102,0.00796609465032816,0.2471788078546524,1.3322416543960571,5e-05,0.02
5850,361098,16.767949800007045,140,0.8900000788271427,64.35000095702708,516,0.1023159772157669,0.007902642711997032,0.24716396629810333,1.8014798164367676,5e-05,0.02
5851,361254,19.21498139994219,156,1.4800000861287117,64.35000095702708,516,0.10226566344499588,0.008001360110938549,0.2471124827861786,4.4653449058532715,5e-05,0.02
5852,361342,10.605447599897161,88,-1.2699999492615461,64.35000095702708,516,0.10253757238388062,0.008181155659258366,0.24699853360652924,1.387871503829956,5e-05,0.02
5853,361507,20.347975499927998,165,1.8100000899285078,64.35000095702708,516,0.10200271010398865,0.00783478282392025,0.2470470666885376,6.539398193359375,5e-05,0.02
5854,361752,30.421185899991542,245,5.090000132098794,64.35000095702708,516,0.10182806849479675,0.007989536039531231,0.2471071481704712,2.5052497386932373,5e-05,0.02
5855,361888,17.016566899837926,136,0.7000000756233931,64.35000095702708,516,0.10205914080142975,0.00831028912216425,0.24713316559791565,1.957532525062561,5e-05,0.02
5856,362076,23.59504559985362,188,2.860000103712082,64.35000095702708,516,0.10238807648420334,0.008350682444870472,0.24680814146995544,9.974085807800293,5e-05,0.02
5857,362193,14.385400699917227,117,-0.08999993465840816,64.35000095702708,516,0.10242775827646255,0.008680828846991062,0.24691450595855713,1.3725590705871582,5e-05,0.02
5858,362307,13.53783389995806,114,-0.16999993473291397,64.35000095702708,516,0.10294105112552643,0.008844912983477116,0.24706141650676727,3.5534186363220215,5e-05,0.02
5859,362346,5.194154700031504,39,-3.4399999789893627,64.35000095702708,516,0.1029287800192833,0.00881356094032526,0.24709546566009521,2.6070640087127686,5e-05,0.02
5860,362499,19.348373100161552,153,1.3000000827014446,64.35000095702708,516,0.10267620533704758,0.009077087044715881,0.24711446464061737,2.4720473289489746,5e-05,0.02
5861,362543,6.343500600196421,44,-3.38999998010695,64.35000095702708,516,0.10258825868368149,0.009085601195693016,0.2473188191652298,2.7458736896514893,5e-05,0.02
5862,362664,14.501989600015804,121,0.060000067576766014,64.35000095702708,516,0.10256612300872803,0.008451154455542564,0.24716152250766754,3.0026495456695557,5e-05,0.02
5863,362701,4.3966018001083285,37,-3.459999978542328,64.35000095702708,516,0.10255930572748184,0.008480144664645195,0.24726514518260956,1.2007688283920288,5e-05,0.02
5864,362855,19.348967000143602,154,1.3100000824779272,64.35000095702708,516,0.10242169350385666,0.008227880112826824,0.24686488509178162,11.913276672363281,5e-05,0.02
5865,363083,27.672907500062138,228,4.69000012986362,64.35000095702708,516,0.1024169996380806,0.007983251474797726,0.2471001297235489,4.505125045776367,5e-05,0.02
5866,363180,11.90528740012087,97,-0.93999994546175,64.35000095702708,516,0.10260329395532608,0.00802217610180378,0.24718600511550903,2.9627578258514404,5e-05,0.02
5867,363307,15.768295099958777,127,0.2800000701099634,64.35000095702708,516,0.10246666520833969,0.00837764423340559,0.24702879786491394,2.5458669662475586,5e-05,0.02
5868,363440,16.783518499927595,133,0.42000007070600986,64.35000095702708,516,0.10211426019668579,0.008436973206698895,0.2469186931848526,2.862199306488037,5e-05,0.02
5869,363456,2.747359500033781,16,-4.419999992474914,64.35000095702708,516,0.10207384079694748,0.008389453403651714,0.24691571295261383,1.2666915655136108,5e-05,0.02
5870,363470,2.14788609999232,14,-4.529999993741512,64.35000095702708,516,0.10210061818361282,0.008319898508489132,0.24691088497638702,1.151186227798462,5e-05,0.02
5871,363726,33.71920970012434,256,5.2500001303851604,64.35000095702708,516,0.10206104069948196,0.00842535775154829,0.24686607718467712,2.3630430698394775,5e-05,0.02
5872,363998,33.86692630010657,272,6.370000150054693,64.35000095702708,516,0.10234525799751282,0.008483733050525188,0.24696025252342224,2.0008835792541504,5e-05,0.02
5873,364133,16.984464099863544,135,0.6000000741332769,64.35000095702708,516,0.1024189293384552,0.008445339277386665,0.24689966440200806,3.3222827911376953,5e-05,0.02
5874,364148,2.064221099950373,15,-4.389999991282821,64.35000095702708,516,0.1024579182267189,0.0084730489179492,0.24686066806316376,2.5762288570404053,5e-05,0.02
5875,364298,19.231649299850687,150,1.1200000792741776,64.35000095702708,516,0.10249999910593033,0.008455543778836727,0.2469082474708557,2.7056140899658203,5e-05,0.02
5876,364511,26.658165799919516,213,3.860000116750598,64.35000095702708,516,0.1027110293507576,0.008655814453959465,0.2468091994524002,4.506320476531982,5e-05,0.02
5877,364598,10.439639499876648,87,-1.2799999490380287,64.35000095702708,516,0.10294727236032486,0.008116288110613823,0.24660857021808624,1.4061638116836548,5e-05,0.02
5878,364713,14.855090100085363,115,-0.3599999397993088,64.35000095702708,516,0.10317796468734741,0.008095930330455303,0.24679142236709595,4.729999542236328,5e-05,0.02
5879,364959,31.13502630009316,246,5.070000130683184,64.35000095702708,516,0.10360509902238846,0.008260717615485191,0.24672028422355652,3.612821578979492,5e-05,0.02
5880,364995,4.595895899925381,36,-3.559999980032444,64.35000095702708,516,0.10365983843803406,0.008286629803478718,0.24668969213962555,1.5185439586639404,5e-05,0.02
5881,365255,32.93382069980726,260,5.65000013820827,64.35000095702708,516,0.10353711992502213,0.008704484440386295,0.2467397302389145,4.346863269805908,5e-05,0.02
5882,365503,31.45428609987721,248,5.1700001321733,64.35000095702708,516,0.10364044457674026,0.008070378564298153,0.24689605832099915,3.1156842708587646,5e-05,0.02
5883,365551,6.345304900081828,48,-3.1599999759346247,64.35000095702708,516,0.10354506969451904,0.008023906499147415,0.24700003862380981,1.331117868423462,5e-05,0.02
5884,365781,27.872606999939308,230,4.660000128671527,64.35000095702708,516,0.10358991473913193,0.008030563592910767,0.24691003561019897,1.9150216579437256,5e-05,0.02
5885,366028,31.319785200059414,247,5.160000132396817,64.35000095702708,516,0.10380732268095016,0.007567256223410368,0.24677671492099762,1.625436544418335,5e-05,0.02
5886,366222,24.328404900152236,194,3.0800001062452793,64.35000095702708,516,0.10343773663043976,0.007731704972684383,0.2466808706521988,2.140294075012207,5e-05,0.02
5887,366423,24.558084700023755,201,3.420000111684203,64.35000095702708,516,0.10338325053453445,0.007487594150006771,0.24686826765537262,2.0745086669921875,5e-05,0.02
5888,366646,27.424580899998546,223,4.320000123232603,64.35000095702708,516,0.10345790535211563,0.007720837369561195,0.24678900837898254,2.3358688354492188,5e-05,0.02
5889,366768,14.785473300144076,122,0.10000006854534149,64.35000095702708,516,0.10362350195646286,0.007436849642544985,0.2468814253807068,2.0223255157470703,5e-05,0.02
5890,366854,10.356530299875885,86,-1.2799999490380287,64.35000095702708,516,0.10394535213708878,0.0076822033151984215,0.24677357077598572,2.6173150539398193,5e-05,0.02
5891,367100,30.588903200114146,246,5.19000013358891,64.35000095702708,516,0.103574737906456,0.007924876175820827,0.24667513370513916,5.3280510902404785,5e-05,0.02
5892,367115,1.9985092000570148,15,-4.439999992027879,64.35000095702708,516,0.1036321297287941,0.007776899263262749,0.24668605625629425,2.9480843544006348,5e-05,0.02
5893,367378,32.417870899895206,263,5.990000145509839,64.35000095702708,516,0.10391319543123245,0.007627449464052916,0.2467203438282013,3.1625003814697266,5e-05,0.02
5894,367414,5.0115489000454545,36,-3.5999999810010195,64.35000095702708,516,0.10403986275196075,0.0075363945215940475,0.24682976305484772,4.484630584716797,5e-05,0.02
5895,367552,16.53533999994397,138,0.8300000783056021,64.35000095702708,516,0.10399414598941803,0.007659310474991798,0.24669691920280457,1.002262830734253,5e-05,0.02
5896,367596,5.959986499976367,44,-3.2699999772012234,64.35000095702708,516,0.10414329171180725,0.007535203360021114,0.24668720364570618,2.6816492080688477,5e-05,0.02
5897,367825,27.77384930010885,229,4.740000130608678,64.35000095702708,516,0.10443232953548431,0.007298213429749012,0.24667751789093018,1.9462240934371948,5e-05,0.02
5898,368094,33.48438119981438,269,6.180000146850944,64.35000095702708,516,0.10395146906375885,0.00708509748801589,0.24644820392131805,3.0295684337615967,5e-05,0.02
5899,368110,2.4486267000902444,16,-4.429999992251396,64.35000095702708,516,0.10386747121810913,0.007153309881687164,0.24641570448875427,1.582576870918274,5e-05,0.02
5900,368229,14.952620799886063,119,-0.11999993585050106,64.35000095702708,516,0.10380242764949799,0.0070814648643136024,0.2465544193983078,1.9866392612457275,5e-05,0.02
5901,368457,27.407111200038344,228,4.730000130832195,64.35000095702708,516,0.10373659431934357,0.007430029567331076,0.24635113775730133,2.898735284805298,5e-05,0.02
5902,368594,16.799944499973208,137,0.7900000773370266,64.35000095702708,516,0.10385478287935257,0.007359511684626341,0.24642978608608246,2.859628677368164,5e-05,0.02
5903,368610,2.2147590999957174,16,-4.429999992251396,64.35000095702708,516,0.10392451286315918,0.007275715470314026,0.24637562036514282,2.3732738494873047,5e-05,0.02
5904,368699,10.573599199997261,89,-1.1799999475479126,64.35000095702708,516,0.10403870791196823,0.007257767021656036,0.24634762108325958,1.2313512563705444,5e-05,0.02
5905,368786,11.07179019995965,87,-1.4399999529123306,64.35000095702708,516,0.10397478193044662,0.007233425043523312,0.2463015466928482,2.1344993114471436,5e-05,0.02
5906,369046,32.419428300112486,260,5.800000142306089,64.35000095702708,516,0.10416892170906067,0.007306933868676424,0.24620068073272705,5.211316108703613,5e-05,0.02
5907,369346,36.982365999836475,300,7.470000164583325,64.35000095702708,516,0.10378951579332352,0.007527633104473352,0.24630001187324524,3.0899817943573,5e-05,0.02
5908,369508,19.41470120009035,162,1.8700000923126936,64.35000095702708,516,0.10389218479394913,0.007033264264464378,0.2464987188577652,2.144599199295044,5e-05,0.02
5909,369572,8.492247000103816,64,-2.5199999678879976,64.35000095702708,516,0.1037956029176712,0.006745766848325729,0.2463800013065338,2.8261594772338867,5e-05,0.02
5910,369729,19.764000499853864,157,1.550000086426735,64.35000095702708,516,0.10358849167823792,0.007153614889830351,0.24631167948246002,10.314850807189941,5e-05,0.02
5911,369766,4.411912800045684,37,-3.459999978542328,64.35000095702708,516,0.10361818969249725,0.00728303799405694,0.24630238115787506,2.471447706222534,5e-05,0.02
5912,369862,12.5046910000965,96,-1.069999948143959,64.35000095702708,516,0.10360097140073776,0.007437666412442923,0.24638821184635162,3.054595708847046,5e-05,0.02
5913,369982,15.08503789990209,120,-0.14999993704259396,64.35000095702708,516,0.10371918976306915,0.007354822475463152,0.2464257925748825,2.128140449523926,5e-05,0.02
5914,370122,17.000543899834156,140,0.8500000778585672,64.35000095702708,516,0.10393378138542175,0.007302652113139629,0.2464471459388733,2.11600399017334,5e-05,0.02
5915,370224,12.940502000041306,102,-0.8899999465793371,64.35000095702708,516,0.10413926094770432,0.007272799499332905,0.2463238537311554,4.53507661819458,5e-05,0.02
5916,370370,17.980501199839637,146,1.1100000813603401,64.35000095702708,516,0.10388915240764618,0.0072357431054115295,0.2464163899421692,0.9414523839950562,5e-05,0.02
5917,370407,5.378972900100052,37,-3.539999980479479,64.35000095702708,516,0.10390835255384445,0.00732421875,0.24637754261493683,1.918405294418335,5e-05,0.02
5918,370670,33.050987999886274,263,5.84000014141202,64.35000095702708,516,0.10441231727600098,0.007060209754854441,0.24624021351337433,3.8847405910491943,5e-05,0.02
5919,370808,16.66734889987856,138,0.7900000773370266,64.35000095702708,516,0.10425710678100586,0.0067167929373681545,0.2465192973613739,3.1280300617218018,5e-05,0.02
5920,370916,13.88750800001435,108,-0.6299999430775642,64.35000095702708,516,0.10432063043117523,0.006567270494997501,0.24624478816986084,3.1005563735961914,5e-05,0.02
5921,371185,33.05258819996379,269,6.2600001487880945,64.35000095702708,516,0.10411416739225388,0.006698885001242161,0.24623510241508484,4.621639251708984,5e-05,0.02
5922,371344,19.56350150005892,159,1.680000089108944,64.35000095702708,516,0.1043001115322113,0.007001111283898354,0.24628005921840668,1.0585004091262817,5e-05,0.02
5923,371378,4.532384100137278,34,-3.609999980777502,64.35000095702708,516,0.1042928546667099,0.006927090231329203,0.24641864001750946,6.991853713989258,5e-05,0.02
5924,371603,27.403582900064066,225,4.50000012665987,64.35000095702708,516,0.10429925471544266,0.006846537347882986,0.24622690677642822,6.486185073852539,5e-05,0.02
5925,371693,11.04017429985106,90,-1.2599999494850636,64.35000095702708,516,0.10428725928068161,0.006679018028080463,0.24612556397914886,1.9610626697540283,5e-05,0.02
5926,371954,33.1689070998691,261,5.610000137239695,64.35000095702708,516,0.1043139323592186,0.006314555183053017,0.24629813432693481,6.890655517578125,5e-05,0.02
5927,371992,4.644729600055143,38,-3.459999978542328,64.35000095702708,516,0.10424792021512985,0.00629874411970377,0.24620191752910614,2.7014877796173096,5e-05,0.02
5928,372030,5.078410200076178,38,-3.3999999780207872,64.35000095702708,516,0.10425286740064621,0.006287797819823027,0.24624277651309967,2.4352188110351562,5e-05,0.02
5929,372051,2.979740899987519,21,-4.219999989494681,64.35000095702708,516,0.10427385568618774,0.006280133500695229,0.24633073806762695,2.0207035541534424,5e-05,0.02
5930,372167,14.337062499951571,116,-0.1499999351799488,64.35000095702708,516,0.10427793115377426,0.006083758547902107,0.24621208012104034,1.2886821031570435,5e-05,0.02
5931,372274,13.552739399950951,107,-0.5999999418854713,64.35000095702708,516,0.10443522036075592,0.006294816732406616,0.2461519092321396,1.7419686317443848,5e-05,0.02
5932,372542,33.75352449994534,268,6.0500001441687346,64.35000095702708,516,0.10376673191785812,0.007361132651567459,0.24627067148685455,3.083702325820923,5e-05,0.02
5933,372806,33.16692840005271,264,5.84000014141202,64.35000095702708,516,0.10440324246883392,0.007204962428659201,0.2460232973098755,3.620253801345825,5e-05,0.02
5934,372984,22.262276699999347,178,2.3000000957399607,64.35000095702708,516,0.10454922169446945,0.007142466492950916,0.24596311151981354,4.054993152618408,5e-05,0.02
5935,373253,33.867132999934256,269,6.140000145882368,64.35000095702708,516,0.10426843166351318,0.007291295100003481,0.2460121512413025,1.3747215270996094,5e-05,0.02
5936,373471,27.34128349996172,218,3.9500001166015863,64.35000095702708,516,0.10441029816865921,0.00708027184009552,0.2460062950849533,5.005414009094238,5e-05,0.02
5937,373716,30.670708199962974,245,5.1800001338124275,64.35000095702708,516,0.1043921485543251,0.0070640225894749165,0.24603299796581268,2.1504547595977783,5e-05,0.02
5938,373918,25.54421740001999,202,3.3600001093000174,64.35000095702708,516,0.1044468954205513,0.007165468297898769,0.24599270522594452,2.671424627304077,5e-05,0.02
5939,374178,33.16719700000249,260,5.610000137239695,64.35000095702708,516,0.10451189428567886,0.007109482306987047,0.24618229269981384,3.3318819999694824,5e-05,0.02
5940,374190,1.8315165999811143,12,-4.589999994263053,64.35000095702708,516,0.10448179394006729,0.007074111141264439,0.24613013863563538,6.160742282867432,5e-05,0.02
5941,374207,2.7470750000793487,17,-4.459999993443489,64.35000095702708,516,0.10445450991392136,0.007029777392745018,0.24611175060272217,2.880640983581543,5e-05,0.02
5942,374360,19.297590000089258,153,1.2200000807642937,64.35000095702708,516,0.10452615469694138,0.006970297545194626,0.24614903330802917,3.3662078380584717,5e-05,0.02
5943,374480,15.686036700149998,120,-0.28999993950128555,64.35000095702708,516,0.10449875146150589,0.00711572403088212,0.24609513580799103,2.5828733444213867,5e-05,0.02
5944,374700,27.558513900032267,220,4.130000120028853,64.35000095702708,516,0.10440371930599213,0.0067224963568151,0.24622440338134766,1.8237484693527222,5e-05,0.02
5945,374916,27.472195900045335,216,3.8900001160800457,64.35000095702708,516,0.10481501370668411,0.007099180482327938,0.2460673302412033,7.5615315437316895,5e-05,0.02
5946,375002,11.92226710007526,86,-1.5399999544024467,64.35000095702708,516,0.1044381707906723,0.007367926184087992,0.24610234797000885,1.7342218160629272,5e-05,0.02
5947,375037,4.278526499867439,35,-3.559999980032444,64.35000095702708,516,0.10444757342338562,0.00748621579259634,0.24612466990947723,2.1707603931427,5e-05,0.02
5948,375263,27.841316899983212,226,4.470000125467777,64.35000095702708,516,0.10472273081541061,0.0071556586772203445,0.24629008769989014,1.8877710103988647,5e-05,0.02
5949,375352,10.856071999995038,89,-1.2599999494850636,64.35000095702708,516,0.10446436703205109,0.007011068984866142,0.24646997451782227,8.265250205993652,5e-05,0.02
5950,375470,14.587399400072172,118,-0.12999993562698364,64.35000095702708,516,0.10459426045417786,0.006874461658298969,0.24657632410526276,2.2283639907836914,5e-05,0.02
5951,375651,22.294078100007027,181,2.580000100657344,64.35000095702708,516,0.10453605651855469,0.006474487017840147,0.24634915590286255,6.770352840423584,5e-05,0.02
5952,375887,29.221591599984095,236,4.840000130236149,64.35000095702708,516,0.1046222448348999,0.0063592297956347466,0.24628916382789612,3.77150821685791,5e-05,0.02
5953,376090,25.193778699962422,203,3.4400001112371683,64.35000095702708,516,0.10454818606376648,0.006227759178727865,0.24642141163349152,1.251540184020996,5e-05,0.02
5954,376630,66.32117660017684,540,29.25000045634806,64.35000095702708,540,0.10436908900737762,0.006815352942794561,0.24647480249404907,2.9584264755249023,5e-05,0.02
5955,376886,32.36815300001763,256,5.530000137165189,64.35000095702708,540,0.10459937900304794,0.006916543934494257,0.24629811942577362,2.399466037750244,5e-05,0.02
5956,377112,27.424410300096497,226,4.550000127404928,64.35000095702708,540,0.10463165491819382,0.006727609783411026,0.24628743529319763,2.7580406665802,5e-05,0.02
5957,377200,10.589870800031349,88,-1.2699999492615461,64.35000095702708,540,0.10460525751113892,0.006633487530052662,0.24629352986812592,4.372800827026367,5e-05,0.02
5958,377361,20.214467599987984,161,1.700000088661909,64.35000095702708,540,0.10417906194925308,0.006823546718806028,0.2464403510093689,4.940220832824707,5e-05,0.02
5959,377399,5.360850400058553,38,-3.609999982640147,64.35000095702708,540,0.10421282052993774,0.006631200201809406,0.24642017483711243,1.0330321788787842,5e-05,0.02
5960,377554,19.217109499964863,155,1.4800000861287117,64.35000095702708,540,0.10445303469896317,0.006436930038034916,0.24658943712711334,3.1146178245544434,5e-05,0.02
5961,377795,29.43662859988399,241,5.17000013589859,64.35000095702708,540,0.10501597076654434,0.006370160728693008,0.24653427302837372,1.8102291822433472,5e-05,0.02
5962,378027,29.472718799952418,232,4.530000124126673,64.35000095702708,540,0.10500389337539673,0.006510613020509481,0.24664577841758728,1.5354422330856323,5e-05,0.02
5963,378157,15.817814199952409,130,0.4700000733137131,64.35000095702708,540,0.10517542064189911,0.007043688558042049,0.24639146029949188,1.5019805431365967,5e-05,0.02
5964,378267,13.08922820002772,110,-0.32999993674457073,64.35000095702708,540,0.10511256754398346,0.006953478790819645,0.24632377922534943,1.7131357192993164,5e-05,0.02
5965,378385,14.502177000045776,118,-0.08999993465840816,64.35000095702708,540,0.1049569845199585,0.00713648134842515,0.24645334482192993,10.945749282836914,5e-05,0.02
5966,378632,30.436378300189972,247,5.360000137239695,64.35000095702708,540,0.10518301278352737,0.0070468969643116,0.246395543217659,2.443852186203003,5e-05,0.02
5967,378718,10.639985900139436,86,-1.4499999526888132,64.35000095702708,540,0.10537989437580109,0.006936423480510712,0.24639594554901123,2.873702049255371,5e-05,0.02
5968,378881,19.98166110017337,163,1.8800000920891762,64.35000095702708,540,0.10570786893367767,0.006994515657424927,0.24622653424739838,4.021428108215332,5e-05,0.02
5969,379073,23.609633499989286,192,2.9700001049786806,64.35000095702708,540,0.1057424321770668,0.007170125376433134,0.2463395595550537,4.837516784667969,5e-05,0.02
5970,379444,46.74046829994768,371,10.300000200048089,64.35000095702708,540,0.10526328533887863,0.007541784085333347,0.24613697826862335,1.476535439491272,5e-05,0.02
5971,379482,5.579307900043204,38,-3.479999979957938,64.35000095702708,540,0.10526271164417267,0.007482021115720272,0.24614225327968597,2.506145477294922,5e-05,0.02
5972,379652,20.628808100009337,170,2.190000096336007,64.35000095702708,540,0.10511627793312073,0.007552755065262318,0.24597251415252686,12.458881378173828,5e-05,0.02
5973,379876,27.60770700010471,224,4.370000123977661,64.35000095702708,540,0.10520804673433304,0.00744561105966568,0.24595269560813904,2.109727382659912,5e-05,0.02
5974,380099,27.407142700161785,223,4.3600001242011786,64.35000095702708,540,0.10528720915317535,0.00773282628506422,0.2458733469247818,11.387475967407227,5e-05,0.02
5975,380362,32.453125400003046,263,6.090000146999955,64.35000095702708,540,0.10557103157043457,0.0077045089565217495,0.2459224909543991,1.7338290214538574,5e-05,0.02
5976,380399,4.677780600031838,37,-3.4999999795109034,64.35000095702708,540,0.10572925955057144,0.0075594643130898476,0.2459477335214615,4.915926933288574,5e-05,0.02
5977,380669,33.90143120009452,270,6.28000014834106,64.35000095702708,540,0.10579214245080948,0.00813036784529686,0.24603044986724854,2.7107834815979004,5e-05,0.02
5978,380815,18.08249990013428,146,1.1100000813603401,64.35000095702708,540,0.1060573160648346,0.007965365424752235,0.24598638713359833,3.5015201568603516,5e-05,0.02
5979,381011,23.910103200003505,196,3.3300001118332148,64.35000095702708,540,0.10620170086622238,0.007902752608060837,0.24584680795669556,1.7243849039077759,5e-05,0.02
5980,381271,32.93587539996952,260,5.65000013820827,64.35000095702708,540,0.10576877743005753,0.00762358121573925,0.24591919779777527,1.0743365287780762,5e-05,0.02
