episode,time_alive,reward,loss,time_smooth,reward_smooth,loss_smooth
94,4.112460851669312,-2.77,0.0002724260848481,7.08723886013031,-1.5230008696666666,0.016736906372049505
95,2.314323663711548,-5.0,0.1407740712165832,6.910185853640239,-1.642667493,0.02142937541260228
96,6.460567951202393,-2.985,0.2108961790800094,6.870219612121582,-1.685667463,0.028459248048602594
97,14.386488437652588,3.000001,0.0693679302930831,7.084456388155619,-1.5405007163333333,0.03077151239170536
98,6.377224683761597,-2.82,0.2066893279552459,7.081128223737081,-1.5551673696666666,0.037661156656880225
99,6.627558469772339,-2.7300003,0.0010958410566672,7.016751837730408,-1.613667335,0.03769768469210246
100,10.939749002456663,0.68499804,0.2553415298461914,7.2454161485036215,-1.507834067,0.04620906902030885
101,7.659000396728516,-1.8100007,0.0040614833123981,7.421863929430644,-1.401500757,0.04634445179738878
102,4.096461057662964,-3.29,0.0609140805900096,7.345305236180623,-1.427500757,0.048374921150389105
103,2.330982446670532,-5.0,0.002440957352519,7.139974959691366,-1.5810007259999999,0.048456286395473065
104,6.394147634506226,-2.81,0.0026395390741527,7.139403971036275,-1.5965007093333334,0.048544271031278154
105,9.291173696517944,0.9999981,0.0564623661339283,7.272625827789307,-1.5188340693333333,0.0504263499024091
106,2.3314075469970703,-5.0,0.0038639823906123,7.271513438224792,-1.5188340693333333,0.05055514931542951
107,6.360307693481445,-2.89,0.0062153753824532,7.1749367396036785,-1.6695007393333334,0.05076232849484462
108,8.225440502166748,-1.1200011,0.0609394200146198,7.370290263493856,-1.5401674426666667,0.052793642495331944
109,6.360934257507324,-2.6900005,0.0602892860770225,7.369749490420023,-1.5605007793333334,0.05480328536456603
110,6.46165943145752,-2.8700001,0.0495852977037429,7.086713886260986,-1.8256672293333334,0.05645612862135745
111,7.941631078720093,-1.8850007,0.0068955803290009,7.13827961285909,-1.7886672493333333,0.05668598129899082
112,6.343986511230469,-3.045,0.0938547775149345,6.895746692021688,-2.045833792666667,0.059814473882821975
113,6.461564064025879,-3.15,0.0390513986349105,7.032320658365886,-1.984167126,0.06111618717065233
114,4.04494309425354,-3.2100003,0.0436243638396263,6.884612305959066,-2.043500426,0.0625703326319732
115,2.3152899742126465,-5.0,0.0992079079151153,6.683726080258688,-2.1605003693333336,0.06587726289581038
116,6.393526792526245,-3.3650002,0.0123061798512935,6.616574923197429,-2.2555003326666667,0.06628746889085349
117,5.345480442047119,-1.5850008,0.0335694886744022,6.659322285652161,-2.240167006,0.0674064518466669
118,2.314099073410034,-5.0,0.0086760697886347,6.6576367298762005,-2.240167006,0.06769565417295473
119,6.4110329151153564,-2.8400004,0.0377135425806045,6.616604630152384,-2.253500336,0.06895277225897488
120,6.393796920776367,-3.5150006,0.0329394079744815,6.542202933629354,-2.3675003153333334,0.06286312427546357
121,12.08823299407959,3.6699963,0.0258360281586647,6.557724841435751,-2.2878337953333334,0.05895481269981242
122,2.3658363819122314,-5.0,0.0258360281586647,6.182574717203776,-2.5408337519999997,0.05742257944172399
123,8.257431507110596,-1.7450008,0.009520299732685,6.246891315778097,-2.4923337686666667,0.055362672223903495
124,9.041934490203856,-0.7950015,0.0137155978009104,6.411207103729248,-2.4265004853333334,0.05581077794777224
125,6.393547296524048,-2.88,0.019655916839838,6.547181224822998,-2.355833818666667,0.051773506135214066
126,6.31100869178772,-2.0150008,0.0160671025514602,6.542195916175842,-2.3235005120000003,0.04527920358426243
127,2.3309109210968018,-5.0,0.049680721014738,6.14034333229065,-2.590167212,0.04462296327498426
128,8.658501148223877,-0.80000114,0.0076565081253647,6.216385881106059,-2.522833916666667,0.03798853594732155
129,4.096545457839966,-3.2800002,0.0046718642115592,6.132018780708313,-2.541167246666667,0.03810773671915129
130,2.3148999214172363,-5.0,0.0372522994875907,5.844523811340332,-2.730667181333333,0.030838095707197928
131,11.637737035751345,1.3349991,0.0112821636721491,5.9771483659744264,-2.6258338546666664,0.031078785052522966
132,6.395175933837891,-2.6000001,0.0294086840003728,6.053772195180257,-2.6028338579999994,0.03002860516620174
133,8.009025573730469,-2.0250008,0.0348429158329963,6.243040299415588,-2.5036672179999995,0.031108670448884313
134,4.095564365386963,-2.5800002,0.0428930930793285,6.166420857111613,-2.496000558,0.032450455582390174
135,2.364680528640747,-5.0,0.0428930930793285,5.935537751515707,-2.696000494666667,0.03199814648057018
136,13.437594175338743,2.6399994,0.0138071421533823,6.305743972460429,-2.441333848,0.03232958513932918
137,8.142117500305176,-1.2850013,0.0300969649106264,6.365137632687887,-2.3878338913333335,0.03312563812360162
138,7.692368268966675,-1.4650006,0.0219541825354099,6.347368558247884,-2.3993338746666666,0.03182613020762796
139,6.361341953277588,-3.17,0.0140397064387798,6.347382148106893,-2.415333858,0.030284477553019867
140,5.360987424850464,-2.1150007,0.0083072520792484,6.310693081219991,-2.3901672113333334,0.02890854269887005
141,2.3148438930511475,-5.0,0.017614472657442,6.12313350836436,-2.494000521333333,0.02926583910981809
142,4.079826354980469,-2.8800004,0.0059946407563984,6.047661503156026,-2.488500534666667,0.026337167884533552
143,2.315676689147949,-5.0,0.0143995955586433,5.909465257326762,-2.550167201333333,0.025515441115324645
144,14.46841526031494,2.1950011,0.0078081712126731,6.256914329528809,-2.370000488,0.024321568027759536
145,6.360957145690918,-3.16,0.0427606403827667,6.391769901911418,-2.3086671546666664,0.022439992443347916
146,6.377497434616089,-3.1850004,0.0106329508125782,6.391235589981079,-2.3026671613333334,0.02238421814205741
147,6.526568651199341,-1.2900012,0.0066796466708183,6.43060519695282,-2.292833841333333,0.021487890075271278
148,2.315889358520508,-5.0,0.0057790614664554,6.430664873123169,-2.2928338413333336,0.021391323131198632
149,6.409263372421265,-2.865,0.1383115649223327,6.430605888366699,-2.293667161333333,0.024744590542589574
150,4.0961754322052,-3.095,0.0709997490048408,6.354018505414327,-2.2796671413333334,0.02601326857693488
151,2.3144690990448,-5.0,0.0585146769881248,6.028226375579834,-2.5686670179999997,0.02710255687125022
152,4.0971386432647705,-2.6,0.0646064430475235,6.085936450958252,-2.488667018,0.02839490403421218
153,2.363693952560425,-5.0,0.0,5.889478532473246,-2.597166991333333,0.028077560709789347
154,8.808499097824097,-1.4150009,0.0380536392331123,5.8816973527272545,-2.617833638,0.028888828757529413
155,6.427710056304932,-2.9950001,0.0477624759078025,5.882836111386617,-2.6216669746666668,0.029825714059794894
156,6.377299785614014,-2.885,0.0120022511109709,5.88504581451416,-2.6506669480000005,0.029690219011778585
157,4.112764358520508,-3.1650004,0.1010022759437561,5.9444409290949505,-2.5895002946666668,0.031400937509412516
158,2.330846309661865,-5.0,0.0419974029064178,5.733519101142884,-2.729500256666667,0.03254563400211429
159,4.080174446105957,-2.7,0.0196479689329862,5.732973400751749,-2.7101669166666666,0.03304483749282852
160,2.3134360313415527,-5.0,0.036974623799324,5.732924604415894,-2.7101669166666666,0.03303558163655297
161,6.427639484405518,-3.0650003,0.0164173264056444,5.5592546860377,-2.8568335633333333,0.03320675372766948
162,10.37394642829895,-0.03999996,0.0444808006286621,5.691880369186402,-2.7715002253333334,0.03370915761527912
163,6.360088348388672,-3.125,0.0085071288049221,5.636915795008341,-2.8081668653333334,0.03283129804767665
164,7.69326639175415,-2.1700006,0.0613171458244323,5.756839195887248,-2.794500212,0.03344543313918011
165,6.393911600112915,-2.82,0.0243088584393262,5.891146898269653,-2.7218335453333333,0.03282595865118003
166,6.393875598907471,-3.145,0.0130026163533329,5.656356279055277,-2.9146668586666666,0.03279914112451172
167,6.410853624343872,-2.4,0.0126257603988051,5.598647483189901,-2.9518334819999996,0.032216767640784336
168,7.642984628677368,-2.5100002,0.0158691983669996,5.597001361846924,-2.9866668020000002,0.03201393483517066
169,5.693775177001953,-1.900001,0.0245561245828866,5.57474913597107,-2.944333502,0.03236448210664089
170,2.3150954246521,-5.0,0.0254162959754467,5.473219402631124,-3.0405001453333336,0.0329347835698475
171,8.30899167060852,-1.720001,0.0139183430001139,5.673024328549703,-2.9311668453333337,0.03281157924793656
172,11.62250590324402,1.269999,0.0131708644330501,5.924446980158488,-2.7928335320000004,0.033050786703824955
173,8.108481884002686,-1.220001,0.0153460577130317,6.117540486653646,-2.6668335653333335,0.033082335442304565
174,8.842270612716675,-1.2400012,0.0187181793153285,5.930002331733704,-2.7813336420000003,0.033446002379059744
175,7.925228118896484,-2.0550005,0.0186737310141325,5.9821446975072226,-2.744500325333333,0.032643105400105274
176,6.361151456832886,-2.735,0.0127267818897962,5.981599831581116,-2.729500312,0.032712899769345875
177,6.411229610443115,-2.9,0.0247614756226539,5.977755196889242,-2.7831669386666666,0.03331562740107372
178,6.409297227859497,-2.9599998,0.0240221433341503,6.114202125867208,-2.715166932,0.033923730129996894
179,6.444416522979736,-3.1000004,0.0226120967417955,6.11537389755249,-2.7230002786666665,0.03006708119064565
180,3.6797492504119873,-2.9650002,0.0077589470893144,6.10149302482605,-2.718666952,0.0279590544601281
181,3.5303120613098145,-4.855,0.0667986124753952,6.142021123568217,-2.713833618666667,0.028235185643037116
182,6.444868803024292,-3.2550006,0.0121883135288953,6.220278795560201,-2.7356669719999998,0.02648791465908284
183,6.343470335006714,-3.3600001,0.013653939589858,6.352938008308411,-2.681000308666667,0.026943045978744775
184,6.443936109542847,-2.945,0.0075814081355929,6.274119242032369,-2.7320002786666664,0.025927304942160796
185,7.958966493606567,-1.8500013,0.0116277569904923,6.325161123275757,-2.693833652,0.02472281431158379
186,4.029856443405151,-2.9299996,0.0507752411067485,6.246913011868795,-2.6953336386666664,0.026015247311443043
187,2.380328416824341,-4.92,0.0227315090596675,6.189165147145589,-2.7538336253333333,0.023406221748640092
188,8.176321268081665,-1.3800008,0.0137490043416619,6.384014312426249,-2.6331669853333333,0.022464608463148225
189,7.875989198684692,-2.0150003,0.019864285364747,6.51054147084554,-2.610333662,0.022471819010873587
190,4.078994274139404,-2.9450002,0.0078901601955294,6.569393412272135,-2.5418336686666665,0.021502336890747098
191,2.314343214035034,-5.0,0.0169617831707,6.432283536593119,-2.6063336586666663,0.021520485449582287
192,6.410573959350586,-3.265,0.0088033992797136,6.300171120961507,-2.7138336599999997,0.020331238737950667
193,8.025386571884155,-1.3950012,0.0053535429760813,6.35568106174469,-2.6561670333333334,0.020226119210322642
194,13.68775224685669,2.2149992,0.1514890342950821,6.555497256914775,-2.5100003733333334,0.02323184882601097
195,6.3943493366241455,-3.1500006,0.1065171062946319,6.5555118481318155,-2.521000393333333,0.02597212375452116
196,7.592751502990723,-1.7400007,0.0340644568204879,6.595474378267924,-2.474167083333333,0.02667418510342633
197,6.477017402648926,-3.0050004,0.0590559281408786,6.597679837544759,-2.494333763333334,0.028221857361495444
198,8.475562810897827,-1.585001,0.0446106530725955,6.625432443618775,-2.4635004566666665,0.02917990585168197
199,6.193944454193115,-1.285001,0.1361605376005172,6.64210475285848,-2.4430004566666668,0.03290005295226966
200,2.314414501190185,-5.0,0.0803676918148994,6.642082055409749,-2.4430004566666668,0.03473176614691808
201,4.079742908477783,-2.5700002,0.0671277567744255,6.501107096672058,-2.4713337633333334,0.036505413272728465
202,2.315019369125366,-5.0,0.061330534517765,6.19085754553477,-2.68033373,0.038110735608885636
203,6.393567800521851,-2.8700001,0.0349818244576454,6.133693742752075,-2.7353337,0.03876526116703942
204,8.424597978591919,-1.4850006,0.1029207110404968,6.119771321614583,-2.7435003466666665,0.04157201222454503
205,14.869913101196287,3.954996,0.0738104209303855,6.351260821024577,-2.54316713,0.04340990188842013
206,8.658372163772583,-1.6050012,0.1679302752017974,6.427834844589233,-2.5055005033333333,0.04858335166548684
207,6.34408450126648,-2.76,0.0284426435828208,6.425596674283345,-2.5008338366666663,0.048706057264159074
208,8.143067359924316,-1.0950012,0.0322023034095764,6.483389012018839,-2.438667216666667,0.04897872926667327
209,6.393078565597534,-3.0500002,0.1792149543762207,6.481677746772766,-2.4370005433333337,0.05419882452115411
210,6.461572408676148,-3.0650005,0.0178902149200439,6.574405185381571,-2.4403338866666666,0.0545365334488451
211,8.508171558380127,-0.78000116,0.0108796311542391,6.7403338352839155,-2.3045005919999997,0.05267256740480655
212,15.019457578659058,3.3199997,0.0488784201443195,7.026153461138407,-2.0853339153333335,0.053895570958654035
213,9.240742921829224,1.2400002,0.1578575521707534,7.122729214032491,-1.932000572,0.058702358044683885
214,2.3316683769226074,-5.0,0.0244557745754718,6.98565362294515,-2.000500572,0.05926483692601317
215,15.002123832702637,2.940001,0.0117096519097685,7.220425534248352,-1.8408338286666668,0.05926756675665571
216,6.361377477645874,-3.4300005,0.0553974322974681,7.298142902056376,-1.8575005253333334,0.059421639796346376
217,6.410773754119873,-2.9299998,0.0841382145881652,7.432491079966227,-1.7911671853333333,0.06146852998062962
218,4.112328052520752,-2.8299997,0.0225607994943857,7.29702463944753,-1.8395004820000003,0.06176225648572042
219,2.314579725265503,-5.0,0.0120764635503292,7.111644323666891,-1.939000472,0.06150266242523983
220,11.622041463851929,0.49000025,0.0525382794439792,7.363079229990642,-1.8245004569999999,0.06299093306685483
221,6.3612236976623535,-3.1000004,0.0127525711432099,7.497975246111552,-1.7611671370000002,0.06285062599927181
222,11.622292518615724,1.0049987,0.019545279443264,7.671699198087056,-1.618833847,0.06320868867139016
223,6.161162614822388,-1.0600016,0.0461794584989547,7.609558399518331,-1.6076671936666667,0.06456955252215262
224,2.314880609512329,-5.0,0.0174437426030635,7.230462678273519,-1.8481671670000002,0.06010137613241866
225,14.38556742668152,2.315001,0.0261284727603197,7.496836614608765,-1.6660004470000003,0.05742175501460825
226,3.946125268936157,-2.9850001,0.0877522230148315,7.375282406806946,-1.707500427,0.05921134722108637
227,3.364188432693481,-5.0,0.0877522230148315,7.271521441141764,-1.7740004136666667,0.06016789038355146
228,7.875502824783325,-1.6850007,0.1220875903964042,7.251519441604614,-1.777333737,0.06275045496101175
229,7.7263383865356445,-1.9750006,0.0709365531802177,7.302599239349365,-1.8003337236666668,0.060576322147001774
230,4.046449184417725,-2.865,0.0889237076044082,7.360333728790283,-1.7291670570000002,0.06086152267331874
231,2.3143701553344727,-4.92,0.052082423120737,7.301487970352173,-1.8075003836666668,0.06036001155152912
232,4.911637783050537,-2.755,0.0338249430060386,7.388041917483012,-1.7326670503333332,0.05944315850113824
233,2.3150999546051025,-5.0,0.0766542330384254,7.252092989285787,-1.803667047,0.06083223878716424
234,6.39331841468811,-3.0650003,0.0248011238873004,7.184383670488994,-1.8563337036666667,0.05822825254872435
235,6.410732984542847,-3.065,0.107267640531063,6.9024109999338785,-2.0903335703333332,0.05934349320208027
236,6.310535192489624,-1.1100011,0.0378704592585563,6.82414976755778,-2.073833567,0.05500816600397224
237,2.3148889541625977,-5.0,0.0876017585396766,6.689843249320984,-2.1485002336666668,0.05698013650253409
238,7.692317962646484,-2.1900003,0.0181638225913047,6.674818269411722,-2.1850002036666667,0.05651218714192504
239,6.310837745666504,-1.1250014,0.0616583861410617,6.672076908747355,-2.120833577,0.05259363486741974
240,2.6475934982299805,-4.89,0.074631780385971,6.544944278399149,-2.1816668936666663,0.05448502038295064
241,4.062505483627319,-3.3450003,0.13364177942276,6.396755409240723,-2.267166865,0.05857709199190134
242,2.315149545669556,-4.92,0.131931871175766,5.973278474807739,-2.5418335216666668,0.06134554035961622
243,8.14296841621399,-1.4650006,0.0303306728601455,5.936685991287232,-2.6320002149999997,0.057094644382595955
244,11.640117406845093,0.8649993,0.0567470416426658,6.246967625617981,-2.436500238333333,0.05817101995150243
245,7.641542196273804,-1.9850006,0.1280161440372467,6.001614904403686,-2.6006669583333335,0.06204790302241837
246,6.476581335067749,-3.2300003,0.1256923526525497,6.005455032984416,-2.594000285,0.06439106703425442
247,6.344210147857666,-3.01,0.0678822919726371,6.003236246109009,-2.596666958333333,0.06384920294707015
248,4.095895767211914,-2.8349998,0.0312222577631473,6.0026885032653805,-2.5968336283333335,0.06413791822269553
249,2.315277338027954,-5.0,0.0278178192675113,6.002711757024129,-2.5968336283333335,0.06466263007993493
250,4.095607757568359,-2.7800002,0.0293784141540527,5.751830633481344,-2.7058336433333334,0.06389063457027072
251,2.314548969268799,-5.0,0.0878732427954673,5.6169414758682255,-2.7691669633333333,0.0663946569586793
252,8.32584261894226,-1.3900013,0.0365535207092762,5.507059812545776,-2.8490002966666665,0.06696159833421304
253,6.411038637161255,-2.9000003,0.0159906782209873,5.515389013290405,-2.9103335866666664,0.0659553056582808
254,7.7251975536346436,-2.7100005,0.0221738722175359,5.6957329114278155,-2.8340002699999998,0.06611297664542987
255,6.394187688827515,-3.1300004,0.0224336478859186,5.429353586832682,-3.015500316666667,0.06598981581628317
256,9.074970483779907,-0.92500067,0.0264097433537244,5.600315093994141,-2.946833669,0.06394506649424626
257,6.344051361083984,-3.2150002,0.0156894940882921,5.6996438582738245,-2.8873336756666665,0.06154297553002829
258,6.393383741378784,-3.0100002,0.0625647827982902,5.650239888827006,-2.9315003256666667,0.05955888194342449
259,7.676720142364502,-2.1200004,0.061986394226551,5.6485859473546345,-2.936333652333333,0.05926054331163559
260,6.460707187652588,-3.0800002,0.0570823960006237,5.72906121412913,-2.9435003256666668,0.05819916625817611
261,7.842623233795166,-1.220001,0.1525457799434662,5.913336316744487,-2.820167025666666,0.06154794481893376
262,4.129651546478272,-2.8999999,0.0404312089085578,5.887270108858744,-2.8250003556666665,0.061768153682351064
263,2.3142306804656982,-5.0,0.0404793359339237,5.887241133054098,-2.8250003556666665,0.06056232377886767
264,6.177033185958862,-0.8400016,0.0901375412940979,5.8800316254297895,-2.750833732333333,0.06274020435909426
265,2.3145647048950195,-5.0,0.025302680209279,5.743492682774861,-2.8153337323333334,0.06000803901503479
266,4.096434831619263,-3.5800004,0.0707882642745971,5.669689337412517,-2.8976670423333335,0.061105299182236145
267,2.31445860862732,-5.0,0.0516344159841537,5.66967499256134,-2.8976670423333335,0.05990638776371872
268,6.427227020263672,-2.3000004,0.014742667786777,5.627505294481913,-2.9013337123333334,0.05979234927023446
269,11.539134740829468,0.6400013,0.0297945979982614,5.8017818609873455,-2.8425002889999997,0.058730222998807785
270,8.40903353691101,-1.6050014,0.0406791269779205,5.993829862276713,-2.7330003356666666,0.0575984678852061
271,6.060324192047119,-1.4750006,0.0299027059227228,6.06042381922404,-2.6706670123333334,0.0541404987685382
272,2.3647027015686035,-5.0,0.0299027059227228,6.062075591087341,-2.673333679,0.05073952659343676
273,7.859151840209961,-1.7150009,0.0577328018844127,6.052615038553873,-2.6816670223333334,0.051652930894245656
274,6.460838317871094,-2.8950002,0.0611009113490581,5.87997240225474,-2.8070003389999996,0.051798059884458736
275,7.660372734069824,-2.1300004,0.0315133929252624,5.880600086847941,-2.8118336656666667,0.04858130151405926
276,6.344914674758911,-3.1650004,0.0463599078357219,5.87621119817098,-2.8096670023333337,0.04593688668683168
277,7.641048669815063,-2.3000007,0.1180933266878128,5.919439148902893,-2.786000359,0.047610587844004196
278,8.525392293930054,-1.6900012,0.0272381193935871,6.067089033126831,-2.7478337390000003,0.047477783231685514
279,6.428440570831299,-3.1399999,0.0307467728853225,6.204194474220276,-2.685833735666667,0.047575415018945896
280,7.70851731300354,-2.0300007,0.0684751644730568,6.324624792734782,-2.660833752333333,0.04887864002957936
281,4.030007839202881,-3.2500002,0.0893671661615371,6.381806755065918,-2.602500425666667,0.04892843747511502
282,2.314570903778076,-5.0,0.0345617979764938,6.1814310312271115,-2.722833715666667,0.04886204671735561
283,4.111965656280518,-2.5850003,0.0654820948839187,6.104795265197754,-2.712333715666667,0.05051176060611998
284,2.2807729244232178,-5.0,0.0654820948839187,5.923314444224039,-2.7886670323333336,0.051955368028332755
285,3.896810293197632,-2.9650002,0.0442393198609352,5.840068531036377,-2.7831670256666663,0.052682223760833306
286,3.397199869155884,-5.0,0.0359307564795017,5.65080951054891,-2.919000336666666,0.05299959086502588
287,6.410557270050049,-2.45,0.0363493934273719,5.6530263741811115,-2.89350033,0.05368825417632854
288,6.3606438636779785,-3.2000003,0.0217936374247074,5.651935044924418,-2.8998336666666664,0.05232921599720911
