episode,timesteps,time_alive,ep_length,reward,best_reward,best_ep_length,train/loss,train/learning_rate,rollout/exploration_rate
3723,83149,2.1814868450164795,13,-4.659999996423721,9.800000011920929,113,11.085097312927246,5e-05,0.45122319999999994
3724,83177,3.7961084842681885,28,-4.019999988377094,9.800000011920929,113,17.108366012573242,5e-05,0.45103839999999984
3725,83232,7.409046173095703,55,-3.079999977722764,9.800000011920929,113,11.06933879852295,5e-05,0.45067539999999995
3726,83274,5.29481840133667,42,-3.489999981597066,9.800000011920929,113,9.961297988891602,5e-05,0.4503982000000001
3727,83313,5.245528936386108,39,-3.63999998383224,9.800000011920929,113,14.365200996398926,5e-05,0.4501408
3728,83385,10.457150936126709,72,-2.619999974966049,9.800000011920929,113,11.528373718261719,5e-05,0.4496655999999999
3729,83469,10.20747971534729,84,-1.8699999619275331,9.800000011920929,113,14.3180513381958,5e-05,0.44911120000000004
3730,83497,3.7291722297668457,28,-3.9899999871850014,9.800000011920929,113,12.779252052307129,5e-05,0.44892639999999984
3731,83508,2.03120756149292,11,-4.78999999910593,9.800000011920929,113,10.734975814819336,5e-05,0.4488538000000001
3732,83510,1.1658544540405273,2,-5.0,9.800000011920929,113,4.940878391265869,5e-05,0.4488405999999999
3733,83516,1.1485564708709717,6,-4.839999997988343,9.800000011920929,113,17.407976150512695,5e-05,0.448801
3734,83526,2.0649805068969727,10,-4.839999999850988,9.800000011920929,113,7.465482234954834,5e-05,0.4487349999999999
3735,83528,1.1330957412719727,2,-5.0,9.800000011920929,113,7.465482234954834,5e-05,0.44872179999999984
3736,83535,1.3484516143798828,7,-4.789999997243285,9.800000011920929,113,8.849638938903809,5e-05,0.44867560000000006
3737,83589,7.808811187744141,54,-3.2799999825656414,9.800000011920929,113,9.761034965515137,5e-05,0.44831920000000003
3738,83612,3.846727132797241,23,-4.359999993816018,9.800000011920929,113,8.160909652709961,5e-05,0.4481674
3739,83636,3.796372413635254,24,-4.30999999307096,9.800000011920929,113,9.04223346710205,5e-05,0.4480089999999999
3740,83666,3.513895273208618,30,-3.8499999847263098,9.800000011920929,113,16.332382202148438,5e-05,0.44781099999999996
3741,83719,8.424356937408447,53,-3.5399999879300594,9.800000011920929,113,15.089428901672363,5e-05,0.4474611999999999
3742,83721,1.1823740005493164,2,-5.0,9.800000011920929,113,6.137307167053223,5e-05,0.44744799999999985
3743,83753,4.179333209991455,32,-3.819999985396862,9.800000011920929,113,10.6106595993042,5e-05,0.4472368
3744,83795,5.728849411010742,42,-3.5999999847263098,9.800000011920929,113,12.101841926574707,5e-05,0.4469596000000001
3745,83799,1.1479263305664062,4,-4.899999998509884,9.800000011920929,113,29.749948501586914,5e-05,0.44693320000000014
3746,83831,4.3137431144714355,32,-3.8599999863654375,9.800000011920929,113,9.511480331420898,5e-05,0.44672199999999984
3747,83902,9.756946325302124,71,-2.6399999745190144,9.800000011920929,113,8.10549545288086,5e-05,0.4462533999999999
3748,83915,1.9814648628234863,13,-4.659999996423721,9.800000011920929,113,11.79690170288086,5e-05,0.4461676000000001
3749,83917,1.1824357509613037,2,-5.0,9.800000011920929,113,14.764025688171387,5e-05,0.44615440000000006
3750,83922,1.31492018699646,5,-4.929999999701977,9.800000011920929,113,14.430010795593262,5e-05,0.4461213999999999
3751,83936,1.9816317558288574,14,-4.51999999396503,9.800000011920929,113,11.431640625,5e-05,0.4460290000000001
3752,83976,5.894707202911377,40,-3.7599999867379665,9.800000011920929,113,12.812453269958496,5e-05,0.44576499999999986
3753,83978,1.1817474365234375,2,-5.0,9.800000011920929,113,9.792198181152344,5e-05,0.44575180000000025
3754,84006,3.8798887729644775,28,-4.05999998934567,9.800000011920929,113,7.129642963409424,5e-05,0.44556699999999994
3755,84018,2.148308277130127,12,-4.78999999910593,9.800000011920929,113,6.143308162689209,5e-05,0.4454877999999999
3756,84065,6.293622970581055,47,-3.3499999810010195,9.800000011920929,113,9.16729736328125,5e-05,0.44517759999999984
3757,84103,5.045443296432495,38,-3.6799999848008156,9.800000011920929,113,8.673588752746582,5e-05,0.44492679999999984
3758,84115,2.0648133754730225,12,-4.709999997168779,9.800000011920929,113,7.605039119720459,5e-05,0.4448475999999999
3759,84129,2.2309441566467285,14,-4.599999995902181,9.800000011920929,113,6.1440839767456055,5e-05,0.44475520000000013
3760,84170,6.177374839782715,41,-3.7399999871850014,9.800000011920929,113,10.319613456726074,5e-05,0.4444846
3761,84226,9.725307703018188,56,-3.6199999917298555,9.800000011920929,113,18.070058822631836,5e-05,0.44411500000000004
3762,84252,3.795610189437866,26,-4.209999991580844,9.800000011920929,113,11.420892715454102,5e-05,0.4439433999999999
3763,84254,1.1666674613952637,2,-5.0,9.800000011920929,113,17.10437774658203,5e-05,0.44393019999999983
3764,84269,2.463331937789917,15,-4.549999995157123,9.800000011920929,113,15.222681045532227,5e-05,0.44383119999999987
3765,84296,3.929769515991211,27,-4.109999990090728,9.800000011920929,113,8.505717277526855,5e-05,0.44365299999999985
3766,84335,5.079073905944824,39,-3.6799999848008156,9.800000011920929,113,11.147228240966797,5e-05,0.4433955999999998
3767,84373,6.060179710388184,38,-3.959999991580844,9.800000011920929,113,17.804241180419922,5e-05,0.4431448
3768,84403,3.629875898361206,30,-3.8799999859184027,9.800000011920929,113,11.027256965637207,5e-05,0.4429468000000001
3769,84503,14.752647399902344,100,-1.9199999701231718,9.800000011920929,113,14.299474716186523,5e-05,0.4422868000000002
3770,84591,12.071844100952148,88,-1.9799999669194221,9.800000011920929,113,14.085771560668945,5e-05,0.44170599999999993
3771,84655,8.043433666229248,64,-2.669999971985817,9.800000011920929,113,8.120057106018066,5e-05,0.4412836
3772,84677,3.596255302429199,22,-4.409999994561076,9.800000011920929,113,8.258121490478516,5e-05,0.44113840000000015
3773,84691,2.497565746307373,14,-4.639999996870756,9.800000011920929,113,8.34868049621582,5e-05,0.44104600000000005
3774,84710,3.480266571044922,19,-4.589999997988343,9.800000011920929,113,9.57237720489502,5e-05,0.44092059999999966
3775,84739,4.079456090927124,29,-4.05999998934567,9.800000011920929,113,11.672943115234375,5e-05,0.44072920000000004
3776,84795,7.858938217163086,56,-3.1799999810755253,9.800000011920929,113,7.690128803253174,5e-05,0.4403596000000002
3777,84808,2.381920099258423,13,-4.689999997615814,9.800000011920929,113,11.137068748474121,5e-05,0.44027380000000027
3778,84824,1.9980056285858154,16,-4.469999993219972,9.800000011920929,113,7.124777793884277,5e-05,0.4401682000000001
3779,84871,5.94478702545166,47,-3.3699999805539846,9.800000011920929,113,9.255149841308594,5e-05,0.43985799999999997
3780,84899,3.3292675018310547,28,-3.899999985471368,9.800000011920929,113,11.817174911499023,5e-05,0.43967319999999976
3781,84901,1.1486525535583496,2,-5.0,9.800000011920929,113,12.995582580566406,5e-05,0.43966000000000016
3782,84907,1.2326393127441406,6,-4.839999997988343,9.800000011920929,113,8.230530738830566,5e-05,0.43962040000000013
3783,84928,3.662944793701172,21,-4.459999995306134,9.800000011920929,113,10.719730377197266,5e-05,0.43948180000000014
3784,84989,8.208570718765259,61,-2.8599999751895666,9.800000011920929,113,8.814205169677734,5e-05,0.4390791999999999
3785,85006,1.9813666343688965,17,-4.419999992474914,9.800000011920929,113,19.22766876220703,5e-05,0.438967
3786,85061,8.126110553741455,55,-3.289999982342124,9.800000011920929,113,7.163120269775391,5e-05,0.4386039999999999
3787,85138,9.757290840148926,77,-2.2199999671429396,9.800000011920929,113,7.843010425567627,5e-05,0.4380957999999999
3788,85210,10.473564147949219,72,-2.749999977648258,9.800000011920929,113,15.684025764465332,5e-05,0.43762060000000014
3789,85239,5.162018299102783,29,-4.2499999944120646,9.800000011920929,113,6.290583610534668,5e-05,0.4374292000000001
3790,85293,7.92598557472229,54,-3.319999983534217,9.800000011920929,113,12.49290657043457,5e-05,0.4370727999999998
3791,85316,3.6136953830718994,23,-4.399999994784594,9.800000011920929,113,11.518123626708984,5e-05,0.4369209999999998
3792,85344,3.795574426651001,28,-4.069999989122152,9.800000011920929,113,9.143253326416016,5e-05,0.4367362
3793,85356,2.3980729579925537,12,-4.709999997168779,9.800000011920929,113,8.95324420928955,5e-05,0.43665699999999985
3794,85377,3.4297237396240234,21,-4.409999994561076,9.800000011920929,113,17.157121658325195,5e-05,0.43651839999999986
3795,85438,9.091773271560669,61,-3.0999999810010195,9.800000011920929,113,5.644923210144043,5e-05,0.43611580000000016
3796,85470,3.4801459312438965,32,-3.7499999832361937,9.800000011920929,113,9.995661735534668,5e-05,0.43590459999999986
3797,85526,8.225453853607178,56,-3.3099999837577343,9.800000011920929,113,8.502970695495605,5e-05,0.4355349999999999
3798,85620,13.337693691253662,94,-2.0199999697506428,9.800000011920929,113,11.930991172790527,5e-05,0.43491460000000004
3799,85645,3.7131521701812744,25,-4.2999999932944775,9.800000011920929,113,7.6338276863098145,5e-05,0.43474959999999996
3800,85663,3.796626091003418,18,-4.720000000670552,9.800000011920929,113,12.670561790466309,5e-05,0.4346307999999999
3801,85687,3.6460061073303223,24,-4.259999992325902,9.800000011920929,113,7.599499702453613,5e-05,0.4344724000000001
3802,85714,3.7133986949920654,27,-4.11999998986721,9.800000011920929,113,11.448596000671387,5e-05,0.4342942000000001
3803,85745,5.278896808624268,31,-4.239999994635582,9.800000011920929,113,18.15787124633789,5e-05,0.4340896000000001
3804,85747,1.1318209171295166,2,-5.0,9.800000011920929,113,18.15787124633789,5e-05,0.43407640000000003
3805,85753,1.1991057395935059,6,-4.879999998956919,9.800000011920929,113,9.572906494140625,5e-05,0.4340368
3806,85823,9.874286651611328,70,-2.6399999745190144,9.800000011920929,113,8.913701057434082,5e-05,0.4335747999999999
3807,85858,4.929238796234131,35,-3.8299999870359898,9.800000011920929,113,6.876381874084473,5e-05,0.43334379999999983
3808,85882,3.845527172088623,24,-4.3499999940395355,9.800000011920929,113,15.250332832336426,5e-05,0.43318540000000005
3809,85895,2.181245803833008,13,-4.739999998360872,9.800000011920929,113,11.064216613769531,5e-05,0.4330995999999998
3810,85933,5.677931070327759,38,-3.799999987706542,9.800000011920929,113,15.709944725036621,5e-05,0.4328487999999999
3811,85935,1.1319911479949951,2,-5.0,9.800000011920929,113,15.709944725036621,5e-05,0.4328355999999999
3812,85966,4.91269326210022,31,-4.149999992921948,9.800000011920929,113,14.338047981262207,5e-05,0.4326309999999999
3813,86059,12.588050842285156,93,-1.8199999649077654,9.800000011920929,113,7.260037899017334,5e-05,0.4320172000000002
3814,86092,5.278160095214844,33,-4.09999999217689,9.800000011920929,113,5.5605292320251465,5e-05,0.43179939999999983
3815,86160,8.291739225387573,68,-2.4699999690055847,9.800000011920929,113,18.690229415893555,5e-05,0.43135060000000003
3816,86214,7.860008001327515,54,-3.339999983087182,9.800000011920929,113,13.356420516967773,5e-05,0.4309942000000001
3817,86227,2.280857563018799,13,-4.659999996423721,9.800000011920929,113,6.286625385284424,5e-05,0.43090839999999986
3818,86252,3.6132607460021973,25,-4.259999992325902,9.800000011920929,113,24.85485076904297,5e-05,0.4307434000000002
3819,86279,3.5966365337371826,27,-4.079999988898635,9.800000011920929,113,16.127574920654297,5e-05,0.4305652000000002
3820,86306,3.8464598655700684,27,-4.029999988153577,9.800000011920929,113,8.569979667663574,5e-05,0.43038699999999985
3821,86362,7.992683410644531,56,-3.2199999820441008,9.800000011920929,113,12.005744934082031,5e-05,0.4300173999999999
3822,86397,5.644892930984497,35,-4.079999992623925,9.800000011920929,113,6.442408561706543,5e-05,0.4297863999999998
3823,86410,2.180626392364502,13,-4.739999998360872,9.800000011920929,113,12.369328498840332,5e-05,0.4297005999999999
3824,86438,3.6298000812530518,28,-3.9899999871850014,9.800000011920929,113,8.792688369750977,5e-05,0.4295158000000001
3825,86451,2.1981964111328125,13,-4.649999996647239,9.800000011920929,113,10.689502716064453,5e-05,0.42942999999999987
3826,86453,1.1817371845245361,2,-5.0,9.800000011920929,113,10.9556245803833,5e-05,0.42941680000000015
3827,86459,1.3165109157562256,6,-4.839999997988343,9.800000011920929,113,24.8452091217041,5e-05,0.4293772000000001
3828,86483,3.4296042919158936,24,-4.179999990388751,9.800000011920929,113,6.828364849090576,5e-05,0.4292188
3829,86529,5.944776296615601,46,-3.359999980777502,9.800000011920929,113,8.901103973388672,5e-05,0.42891519999999994
3830,86564,5.277847766876221,35,-3.9099999889731407,9.800000011920929,113,13.685864448547363,5e-05,0.42868419999999996
3831,86576,2.1311302185058594,12,-4.749999998137355,9.800000011920929,113,15.270530700683594,5e-05,0.4286049999999999
3832,86602,3.7811949253082275,26,-4.249999992549419,9.800000011920929,113,9.643013000488281,5e-05,0.4284334000000001
3833,86652,5.9444780349731445,50,-3.1399999763816595,9.800000011920929,113,6.40268611907959,5e-05,0.4281033999999998
3834,86681,3.895026683807373,29,-3.979999987408519,9.800000011920929,113,5.7303853034973145,5e-05,0.42791200000000007
3835,86714,5.1449644565582275,33,-4.009999990463257,9.800000011920929,113,10.655773162841797,5e-05,0.4276942
3836,86729,2.1483914852142334,15,-4.509999994188547,9.800000011920929,113,9.678656578063965,5e-05,0.42759519999999973
3837,86752,3.912776470184326,23,-4.399999994784594,9.800000011920929,113,11.928400039672852,5e-05,0.4274433999999998
3838,86791,5.06189227104187,39,-3.6799999848008156,9.800000011920929,113,7.005306243896484,5e-05,0.42718599999999973
3839,86819,3.630023241043091,28,-3.979999987408519,9.800000011920929,113,11.809381484985352,5e-05,0.42700119999999986
3840,86878,8.308849334716797,59,-3.029999978840351,9.800000011920929,113,7.046295166015625,5e-05,0.4266118000000001
3841,86916,5.528767108917236,38,-3.7599999867379665,9.800000011920929,113,15.885004997253418,5e-05,0.4263609999999999
3842,86940,3.8290598392486572,24,-4.269999992102385,9.800000011920929,113,12.540532112121582,5e-05,0.4262026
3843,86978,5.014354705810547,38,-3.7299999855458736,9.800000011920929,113,15.262795448303223,5e-05,0.4259518000000002
3844,87049,10.487574338912964,71,-2.8399999793618917,9.800000011920929,113,6.30525016784668,5e-05,0.42548319999999995
3845,87074,3.6469852924346924,25,-4.259999992325902,9.800000011920929,113,9.239636421203613,5e-05,0.42531819999999987
3846,87139,8.142107725143433,65,-2.619999971240759,9.800000011920929,113,5.995616912841797,5e-05,0.4248892000000001
3847,87228,12.205561399459839,89,-2.0199999678879976,9.800000011920929,113,7.4399333000183105,5e-05,0.42430179999999995
3848,87242,2.080652952194214,14,-4.569999994710088,9.800000011920929,113,10.178081512451172,5e-05,0.42420939999999996
3849,87270,3.480654001235962,28,-4.029999988153577,9.800000011920929,113,4.144082069396973,5e-05,0.4240246000000001
3850,87283,2.198643684387207,13,-4.659999996423721,9.800000011920929,113,10.925087928771973,5e-05,0.42393880000000017
3851,87307,3.72902512550354,24,-4.259999992325902,9.800000011920929,113,14.079273223876953,5e-05,0.42378039999999995
3852,87309,1.181849718093872,2,-5.0,9.800000011920929,113,14.558832168579102,5e-05,0.4237672
3853,87342,3.8630855083465576,33,-3.689999982714653,9.800000011920929,113,14.657976150512695,5e-05,0.42354939999999996
3854,87354,2.2815239429473877,12,-4.739999998360872,9.800000011920929,113,16.17041778564453,5e-05,0.4234701999999999
3855,87394,5.095209836959839,40,-3.539999982342124,9.800000011920929,113,10.749505996704102,5e-05,0.4232062
3856,87456,7.609409809112549,62,-2.6499999705702066,9.800000011920929,113,11.55738639831543,5e-05,0.422797
3857,87485,5.178992033004761,29,-4.2499999944120646,9.800000011920929,113,16.81313133239746,5e-05,0.4226055999999999
3858,87522,5.544188976287842,37,-3.8599999882280827,9.800000011920929,113,5.449570178985596,5e-05,0.4223613999999999
3859,87596,10.457681894302368,74,-2.599999975413084,9.800000011920929,113,7.83863639831543,5e-05,0.42187300000000016
3860,87609,2.0137076377868652,13,-4.609999995678663,9.800000011920929,113,12.055819511413574,5e-05,0.4217871999999998
3861,87621,2.198309898376465,12,-4.749999998137355,9.800000011920929,113,11.39117431640625,5e-05,0.42170799999999986
3862,87634,2.280694007873535,13,-4.689999997615814,9.800000011920929,113,7.010205268859863,5e-05,0.42162219999999984
3863,87649,2.348118543624878,15,-4.599999995902181,9.800000011920929,113,7.212088584899902,5e-05,0.4215232
3864,87721,10.290265321731567,72,-2.6999999769032,9.800000011920929,113,9.076425552368164,5e-05,0.42104799999999976
3865,87797,10.557734727859497,76,-2.4599999729543924,9.800000011920929,113,8.684761047363281,5e-05,0.4205464000000001
3866,87875,10.322810411453247,78,-2.23999996855855,9.800000011920929,113,20.161758422851562,5e-05,0.42003159999999995
3867,87889,2.3814988136291504,14,-4.649999996647239,9.800000011920929,113,8.57037353515625,5e-05,0.4199392000000002
3868,87919,3.7128381729125977,30,-3.8899999856948853,9.800000011920929,113,9.398061752319336,5e-05,0.41974120000000004
3869,87947,4.828721046447754,28,-4.299999995157123,9.800000011920929,113,13.772943496704102,5e-05,0.41955640000000016
3870,87964,2.1976547241210938,17,-4.409999992698431,9.800000011920929,113,11.656786918640137,5e-05,0.41944419999999993
3871,88034,9.724386215209961,70,-2.729999976232648,9.800000011920929,113,10.92844009399414,5e-05,0.41898219999999975
3872,88036,1.1322336196899414,2,-5.0,9.800000011920929,113,10.92844009399414,5e-05,0.41896900000000015
3873,88043,1.4152519702911377,7,-4.789999997243285,9.800000011920929,113,6.411121845245361,5e-05,0.41892279999999993
3874,88081,5.295846939086914,38,-3.7599999867379665,9.800000011920929,113,8.821699142456055,5e-05,0.41867200000000004
3875,88104,3.762267589569092,23,-4.389999995008111,9.800000011920929,113,7.971436023712158,5e-05,0.4185202000000001
3876,88169,10.507076740264893,65,-3.189999984577298,9.800000011920929,113,6.3708271980285645,5e-05,0.4180911999999998
3877,88247,11.056427478790283,78,-2.5699999760836363,9.800000011920929,113,11.696664810180664,5e-05,0.41757640000000007
3878,88261,2.21450138092041,14,-4.609999995678663,9.800000011920929,113,6.883457660675049,5e-05,0.41748399999999997
3879,88283,3.7632956504821777,22,-4.449999995529652,9.800000011920929,113,7.701860427856445,5e-05,0.41733880000000023
3880,88300,2.1477489471435547,17,-4.379999991506338,9.800000011920929,113,14.351183891296387,5e-05,0.4172265999999999
3881,88381,10.523178100585938,81,-2.1799999680370092,9.800000011920929,113,23.334983825683594,5e-05,0.41669199999999995
3882,88405,3.6301658153533936,24,-4.259999992325902,9.800000011920929,113,14.834821701049805,5e-05,0.41653360000000006
3883,88429,3.6472434997558594,24,-4.259999992325902,9.800000011920929,113,13.892961502075195,5e-05,0.41637519999999995
3884,88510,10.439617395401001,81,-2.1399999670684338,9.800000011920929,113,8.877370834350586,5e-05,0.4158406
3885,88522,2.1476516723632812,12,-4.749999998137355,9.800000011920929,113,19.254995346069336,5e-05,0.41576139999999984
3886,88609,11.106581211090088,87,-1.8699999637901783,9.800000011920929,113,10.336238861083984,5e-05,0.41518719999999987
3887,88633,3.7292933464050293,24,-4.259999992325902,9.800000011920929,113,10.978423118591309,5e-05,0.4150288
3888,88648,2.181654214859009,15,-4.599999995902181,9.800000011920929,113,9.828696250915527,5e-05,0.4149297999999998
3889,88682,5.660845518112183,34,-4.129999993368983,9.800000011920929,113,12.150289535522461,5e-05,0.4147053999999999
3890,88698,2.5147175788879395,16,-4.549999995157123,9.800000011920929,113,10.822254180908203,5e-05,0.41459979999999985
3891,88710,1.848644733428955,12,-4.619999995455146,9.800000011920929,113,6.54964542388916,5e-05,0.41452060000000013
3892,88736,3.963010311126709,26,-4.199999991804361,9.800000011920929,113,7.427353382110596,5e-05,0.41434899999999986
3893,88777,5.061593770980835,41,-3.459999980404973,9.800000011920929,113,3.158266067504883,5e-05,0.4140784000000002
3894,88790,2.2307634353637695,13,-4.699999997392297,9.800000011920929,113,7.5767412185668945,5e-05,0.41399259999999993
3895,88828,5.262530565261841,38,-3.689999984577298,9.800000011920929,113,12.160500526428223,5e-05,0.41374180000000005
3896,88838,2.080704689025879,10,-4.839999999850988,9.800000011920929,113,8.054465293884277,5e-05,0.4136757999999999
3897,88840,1.1329896450042725,2,-5.0,9.800000011920929,113,,,0.4136626
3898,88844,1.1160974502563477,4,-4.939999999478459,9.800000011920929,113,12.972254753112793,5e-05,0.4136361999999999
3899,88883,5.777227401733398,39,-3.749999986961484,9.800000011920929,113,7.114403247833252,5e-05,0.4133787999999998
3900,88921,5.146113872528076,38,-3.769999986514449,9.800000011920929,113,9.925304412841797,5e-05,0.41312800000000005
3901,88969,8.07525634765625,48,-3.779999991878867,9.800000011920929,113,9.336434364318848,5e-05,0.41281120000000004
3902,88995,3.7127535343170166,26,-4.1699999906122684,9.800000011920929,113,7.24989128112793,5e-05,0.4126395999999999
3903,89022,3.946040630340576,27,-4.029999988153577,9.800000011920929,113,12.704373359680176,5e-05,0.41246139999999987
3904,89037,1.9314146041870117,15,-4.469999993219972,9.800000011920929,113,12.690299987792969,5e-05,0.4123624
3905,89062,3.7803192138671875,25,-4.289999993517995,9.800000011920929,113,9.481999397277832,5e-05,0.41219739999999994
3906,89125,9.80701756477356,63,-3.1599999833852053,9.800000011920929,113,9.264148712158203,5e-05,0.4117816000000001
3907,89162,5.161766529083252,37,-3.7799999862909317,9.800000011920929,113,15.385581970214844,5e-05,0.41153740000000005
3908,89198,5.278191089630127,36,-3.9099999889731407,9.800000011920929,113,10.24032211303711,5e-05,0.4112998000000002
3909,89231,5.029296636581421,33,-4.049999991431832,9.800000011920929,113,9.279074668884277,5e-05,0.4110819999999997
3910,89311,10.589142799377441,80,-2.189999967813492,9.800000011920929,113,7.22895622253418,5e-05,0.410554
3911,89346,5.828457832336426,35,-4.159999994561076,9.800000011920929,113,12.140786170959473,5e-05,0.410323
3912,89378,3.7964792251586914,32,-3.7799999844282866,9.800000011920929,113,15.137385368347168,5e-05,0.41011180000000014
3913,89380,1.1326842308044434,2,-5.0,9.800000011920929,113,,,0.4100986000000001
3914,89384,1.3483903408050537,4,-4.980000000447035,9.800000011920929,113,11.93520736694336,5e-05,0.4100722
3915,89410,3.3631951808929443,26,-4.079999988898635,9.800000011920929,113,13.502655982971191,5e-05,0.40990059999999984
3916,89483,9.774591445922852,73,-2.4999999720603228,9.800000011920929,113,7.2115302085876465,5e-05,0.40941879999999997
3917,89498,2.3973169326782227,15,-4.509999994188547,9.800000011920929,113,4.089209079742432,5e-05,0.4093198
3918,89571,9.873800277709961,73,-2.4999999720603228,9.800000011920929,113,7.284801006317139,5e-05,0.40883800000000003
3919,89592,3.413830518722534,21,-4.459999995306134,9.800000011920929,113,14.934991836547852,5e-05,0.40869940000000016
3920,89613,3.5969104766845703,21,-4.459999995306134,9.800000011920929,113,12.460980415344238,5e-05,0.40856079999999984
3921,89626,2.197622537612915,13,-4.699999997392297,9.800000011920929,113,16.255857467651367,5e-05,0.4084749999999999
3922,89690,8.292766094207764,64,-2.779999975115061,9.800000011920929,113,10.420424461364746,5e-05,0.4080525999999999
3923,89726,5.161752939224243,36,-3.8299999870359898,9.800000011920929,113,8.897211074829102,5e-05,0.40781500000000004
3924,89728,1.131666660308838,2,-5.0,9.800000011920929,113,8.897211074829102,5e-05,0.4078018
3925,89744,2.6806235313415527,16,-4.4999999944120646,9.800000011920929,113,8.726191520690918,5e-05,0.40769619999999984
3926,89758,2.297870397567749,14,-4.649999996647239,9.800000011920929,113,14.00282096862793,5e-05,0.4076038000000002
3927,89770,1.848587989807129,12,-4.659999996423721,9.800000011920929,113,14.568933486938477,5e-05,0.4075246000000001
3928,89791,3.8792505264282227,21,-4.49999999627471,9.800000011920929,113,13.781669616699219,5e-05,0.40738600000000014
3929,89838,7.443159580230713,47,-3.729999989271164,9.800000011920929,113,10.266136169433594,5e-05,0.4070758
3930,89862,3.6635913848876953,24,-4.2999999932944775,9.800000011920929,113,8.133604049682617,5e-05,0.4069174000000001
3931,89911,5.96099066734314,49,-3.1899999771267176,9.800000011920929,113,18.242128372192383,5e-05,0.406594
3932,89979,10.373260498046875,68,-3.019999982789159,9.800000011920929,113,16.784154891967773,5e-05,0.4061452
3933,90085,14.170014142990112,106,-1.209999956190586,9.800000011920929,113,8.262889862060547,5e-05,0.40544559999999996
3934,90108,3.5304558277130127,23,-4.399999994784594,9.800000011920929,113,14.185796737670898,5e-05,0.40529380000000004
3935,90131,3.679868459701538,23,-4.359999993816018,9.800000011920929,113,11.748122215270996,5e-05,0.405142
3936,90157,3.6628260612487793,26,-4.209999991580844,9.800000011920929,113,10.142248153686523,5e-05,0.40497039999999984
3937,90184,3.5965027809143066,27,-4.11999998986721,9.800000011920929,113,16.168548583984375,5e-05,0.40479219999999994
3938,90210,3.7471439838409424,26,-4.1699999906122684,9.800000011920929,113,13.893205642700195,5e-05,0.4046206
3939,90212,1.1328072547912598,2,-5.0,9.800000011920929,113,13.893205642700195,5e-05,0.40460740000000006
3940,90217,1.1154406070709229,5,-4.889999998733401,9.800000011920929,113,9.337189674377441,5e-05,0.4045743999999999
3941,90294,9.906462669372559,77,-2.259999968111515,9.800000011920929,113,12.810751914978027,5e-05,0.4040661999999998
3942,90365,10.14083194732666,71,-2.749999977648258,9.800000011920929,113,7.696354389190674,5e-05,0.4035976
3943,90377,2.1976141929626465,12,-4.749999998137355,9.800000011920929,113,11.372481346130371,5e-05,0.40351839999999994
3944,90406,3.7961974143981934,29,-4.019999988377094,9.800000011920929,113,7.262469291687012,5e-05,0.4033269999999999
3945,90433,3.796891927719116,27,-4.11999998986721,9.800000011920929,113,11.72821044921875,5e-05,0.40314879999999986
3946,90475,5.64481258392334,42,-3.6099999845027924,9.800000011920929,113,15.468173027038574,5e-05,0.4028716
3947,90489,2.1648828983306885,14,-4.599999995902181,9.800000011920929,113,5.228043079376221,5e-05,0.4027791999999999
3948,90551,8.291124820709229,62,-2.8899999763816595,9.800000011920929,113,11.177041053771973,5e-05,0.4023699999999999
3949,90564,2.049612522125244,13,-4.699999997392297,9.800000011920929,113,6.6273651123046875,5e-05,0.4022842
3950,90608,5.760140895843506,44,-3.4199999812990427,9.800000011920929,113,18.15623664855957,5e-05,0.40199379999999996
3951,90610,1.1823725700378418,2,-5.0,9.800000011920929,113,7.73724365234375,5e-05,0.4019806
3952,90641,3.9968886375427246,31,-3.86999998614192,9.800000011920929,113,17.132848739624023,5e-05,0.401776
3953,90700,8.241503477096558,59,-3.0399999786168337,9.800000011920929,113,8.131556510925293,5e-05,0.40138660000000015
3954,90737,5.2127158641815186,37,-3.7399999853223562,9.800000011920929,113,11.508936882019043,5e-05,0.4011424
3955,90764,3.596562147140503,27,-4.11999998986721,9.800000011920929,113,10.305882453918457,5e-05,0.4009642000000001
3956,90766,1.1647446155548096,2,-5.0,9.800000011920929,113,10.964128494262695,5e-05,0.40095100000000006
3957,90833,8.841765642166138,67,-2.6299999728798866,9.800000011920929,113,8.535640716552734,5e-05,0.4005087999999999
3958,90846,2.048037052154541,13,-4.699999997392297,9.800000011920929,113,10.33401107788086,5e-05,0.400423
3959,90884,5.645183324813843,38,-3.8499999884516,9.800000011920929,113,9.844642639160156,5e-05,0.4001722
3960,90906,3.5800814628601074,22,-4.409999994561076,9.800000011920929,113,5.866644382476807,5e-05,0.4000269999999998
3961,90919,2.1809442043304443,13,-4.699999997392297,9.800000011920929,113,19.244504928588867,5e-05,0.3999412
3962,90933,2.2981576919555664,14,-4.639999996870756,9.800000011920929,113,4.228716850280762,5e-05,0.3998487999999999
3963,90981,6.044444561004639,48,-3.309999980032444,9.800000011920929,113,9.189889907836914,5e-05,0.399532
3964,90996,2.1805367469787598,15,-4.599999995902181,9.800000011920929,113,11.726227760314941,5e-05,0.39943300000000004
3965,91014,2.1482982635498047,18,-4.3699999917298555,9.800000011920929,113,10.6654052734375,5e-05,0.39931419999999984
3966,91050,5.162001371383667,36,-3.9099999889731407,9.800000011920929,113,12.32446575164795,5e-05,0.3990766
3967,91091,5.278311252593994,41,-3.619999984279275,9.800000011920929,113,12.1780366897583,5e-05,0.398806
