episode,time_alive,reward,loss,lat_scale_2,lat_scale_3,lat_scale_fc,time_smooth,reward_smooth,loss_smooth
1686,3.2798585891723633,-4.33,0.13424798846244812,0.0,0.0,0.0,2.762345472971598,-4.573999985059102,0.15197083093225955
1687,1.5484185218811035,-5.0,0.13424798846244812,0.0,0.0,0.0,2.6269104957580565,-4.608666650454203,0.14734626946349938
1688,1.5829014778137207,-4.95,0.11896839737892151,0.0,0.0,0.0,2.6075432300567627,-4.615333310763041,0.14941954699655374
1689,1.5315654277801514,-4.84,0.05679430812597275,0.0,0.0,0.0,2.5847673654556274,-4.622999978065491,0.14545930239061514
1690,1.7308425903320312,-4.72,0.15865279734134674,0.0,0.0,0.0,2.566974147160848,-4.629333313306173,0.14815330219765505
1691,3.0977652072906494,-4.5299997,0.21187302470207214,0.0,0.0,0.0,2.5309149742126467,-4.64366664091746,0.152262773240606
1692,2.3976616859436035,-4.71,0.2016385793685913,0.0,0.0,0.0,2.551995944976807,-4.64366664091746,0.1566803466528654
1693,5.3779215812683105,-4.34,0.16947418451309204,0.0,0.0,0.0,2.680778431892395,-4.621666646003723,0.15795263958474
1694,1.5486891269683838,-5.0,0.11042282730340958,0.0,0.0,0.0,2.6818681160608926,-4.6269999742507935,0.15523028162618477
1695,1.515082836151123,-4.95,0.11042282730340958,0.0,0.0,0.0,2.6230499744415283,-4.636666639645894,0.15562304990986983
1696,2.232128381729126,-4.52,0.15679122507572174,0.0,0.0,0.0,2.6202765544255575,-4.637999971707662,0.15320732134083906
1697,2.3634960651397705,-4.52,0.17835912108421326,0.0,0.0,0.0,2.5863486607869466,-4.636666639645894,0.15569928375383218
1698,2.09832763671875,-4.71,0.1740279197692871,0.0,0.0,0.0,2.5625430822372435,-4.637333305676778,0.15499963251252968
1699,2.2145466804504395,-4.81,0.32703322172164917,0.0,0.0,0.0,2.540908137957255,-4.6493333101272585,0.16134352075556915
1700,4.330118656158447,-4.33,0.03564165160059929,0.0,0.0,0.0,2.633649476369222,-4.6269999742507935,0.15761147513985635
1701,2.6968894004821777,-4.65,0.12208747863769531,0.0,0.0,0.0,2.6730362017949423,-4.616999983787537,0.15662366176644962
1702,4.428518056869507,-4.53,0.13827531039714813,0.0,0.0,0.0,2.769026343027751,-4.606666652361552,0.15756502573688824
1703,1.99876070022583,-4.81,0.07212193310260773,0.0,0.0,0.0,2.7579604387283325,-4.607333318392436,0.15450846726695697
1704,2.1638994216918945,-4.62,0.18233267962932587,0.0,0.0,0.0,2.7784756580988565,-4.594666647911072,0.15512560034791628
1705,2.397817611694336,-4.71,0.3260211646556854,0.0,0.0,0.0,2.807903258005778,-4.584999982515971,0.1621960036456585
1706,2.59629487991333,-4.84,0.1795024871826172,0.0,0.0,0.0,2.77785697778066,-4.5993333260218305,0.1597393684089184
1707,2.398568868637085,-4.65,0.05447230488061905,0.0,0.0,0.0,2.785091988245646,-4.5929999907811485,0.15594105273485184
1708,5.545072793960571,-3.5000005,0.07360301166772842,0.0,0.0,0.0,2.815645774205526,-4.573000009854635,0.15197053874532382
1709,5.494725227355957,-4.26,0.09556696563959122,0.0,0.0,0.0,2.8611577272415163,-4.5703333457310995,0.15201447109381358
1710,2.8316490650177,-4.51,0.2499818354845047,0.0,0.0,0.0,2.7523802518844604,-4.598333342870077,0.15270414302746455
1711,1.9481327533721924,-4.62,0.18486258387565613,0.0,0.0,0.0,2.74743390083313,-4.5953333377838135,0.15240658273299534
1712,2.248628616333008,-4.43,0.17712166905403137,0.0,0.0,0.0,2.7124876578648887,-4.609333340326945,0.15631305960317451
1713,2.62982177734375,-4.69,0.13538260757923126,0.0,0.0,0.0,2.700213599205017,-4.6160000165303545,0.15211610533297062
1714,2.1140525341033936,-4.85,0.06076836585998535,0.0,0.0,0.0,2.680778670310974,-4.621333344777425,0.14660861479739348
1715,2.830674171447754,-4.88,0.1594216525554657,0.0,0.0,0.0,2.7057610114415485,-4.627000013987224,0.14967060374716917
1716,2.3976686000823975,-4.65,0.10706967860460281,0.0,0.0,0.0,2.676354678471883,-4.637666686375936,0.148764660085241
1717,2.697519540786743,-4.6,0.13669775426387787,0.0,0.0,0.0,2.7146580457687377,-4.624333349863688,0.14884631894528866
1718,4.678326845169067,-3.8600001,0.10049794614315033,0.0,0.0,0.0,2.8178388913472494,-4.588000027338664,0.14823063723742963
1719,4.32990837097168,-3.8200002,0.03301683068275452,0.0,0.0,0.0,2.9111169894536335,-4.554000027974447,0.147438054655989
1720,2.2144863605499268,-4.48,0.20995569229125977,0.0,0.0,0.0,2.927238448460897,-4.546000035603841,0.14914815115431945
1721,2.61558198928833,-4.74,0.124487966299057,0.0,0.0,0.0,2.9111656745274863,-4.553000036875407,0.14623531587421895
1722,1.530066728591919,-5.0,0.14897316694259644,0.0,0.0,0.0,2.8822458426157636,-4.562666702270508,0.1444798021266858
1723,1.515007495880127,-4.9,0.10386814177036285,0.0,0.0,0.0,2.7534820397694904,-4.581333367029826,0.14229293403526147
1724,1.51511812210083,-4.93,0.07906222343444824,0.0,0.0,0.0,2.7523630062739053,-4.5790000279744465,0.14124758057296277
1725,2.08211612701416,-4.62,0.03453371673822403,0.0,0.0,0.0,2.77126411596934,-4.568000030517578,0.13871794355412323
1726,2.1638150215148926,-4.62,0.14119170606136322,0.0,0.0,0.0,2.768987003962199,-4.571333360671997,0.13819795958697795
1727,4.179423093795776,-4.34,0.10282407701015472,0.0,0.0,0.0,2.8295179049173993,-4.565333366394043,0.13568012478450933
1728,5.395546197891235,-4.21,0.203970804810524,0.0,0.0,0.0,2.9394251902898154,-4.548666699727376,0.13667822095255058
1729,4.994485139846802,-4.21,0.13590021431446075,0.0,0.0,0.0,3.0320898056030274,-4.528666702906291,0.1303071207056443
1730,4.4122397899627686,-4.1,0.32789307832717896,0.0,0.0,0.0,3.0348271767298383,-4.521000035603842,0.1400488349298636
1731,2.2654857635498047,-4.71,0.09808620810508728,0.0,0.0,0.0,3.020447055498759,-4.523000033696492,0.13924879257877668
1732,2.613980770111084,-4.56,0.13105148077011108,0.0,0.0,0.0,2.959962479273478,-4.524000024795532,0.13900799825787544
1733,2.065016508102417,-4.75,0.07164754718542099,0.0,0.0,0.0,2.9621710062026976,-4.522000026702881,0.1389921853939692
1734,1.54878568649292,-5.0,0.07164754718542099,0.0,0.0,0.0,2.9416672150293985,-4.534666697184245,0.1353026809791724
1735,1.5811553001403809,-4.95,0.12886032462120056,0.0,0.0,0.0,2.9144451379776,-4.54266668955485,0.12873065297802289
1736,1.7820744514465332,-4.82,0.05741259455680847,0.0,0.0,0.0,2.8873044570287068,-4.542000023523967,0.12466098989049594
1737,3.146306037902832,-4.65,0.1843673586845398,0.0,0.0,0.0,2.9122290293375652,-4.542000023523967,0.12899082501729328
1738,4.446346998214722,-4.61,0.09989239275455475,0.0,0.0,0.0,2.875604836146037,-4.579000012079875,0.12986713772018751
1739,5.211618185043335,-4.3,0.11575843393802643,0.0,0.0,0.0,2.866167934735616,-4.580333344141642,0.13054018666346867
1740,5.145073413848877,-3.88,0.17004600167274475,0.0,0.0,0.0,2.9432820796966555,-4.559333340326945,0.12787565886974334
1741,1.5481727123260498,-4.95,0.0,0.0,0.0,0.0,2.9299500783284507,-4.570333337783813,0.1217135727405548
1742,1.5317370891571045,-5.0,0.10579200088977814,0.0,0.0,0.0,2.9060536940892536,-4.589333343505859,0.1193359171350797
1743,1.9479081630706787,-4.73,0.1548311412334442,0.0,0.0,0.0,2.883323240280151,-4.590666675567627,0.11998420159022014
1744,2.882067918777466,-4.72,0.1260310262441635,0.0,0.0,0.0,2.9089237531026204,-4.586333338419596,0.12215962360302607
1745,1.5315296649932861,-4.95,0.0,0.0,0.0,0.0,2.865618936220805,-4.588666661580404,0.11684556851784388
1746,1.5310931205749512,-5.0,0.046085383743047714,0.0,0.0,0.0,2.83673308690389,-4.6003333250681555,0.11481275868912538
1747,1.6659965515136719,-4.83,0.04634677991271019,0.0,0.0,0.0,2.802348987261454,-4.607999992370606,0.11180105954408645
1748,1.7471363544464111,-4.81,0.33696064352989197,0.0,0.0,0.0,2.704642637570699,-4.639666652679443,0.11968314945697785
1749,2.5812597274780273,-4.75,0.24035203456878662,0.0,0.0,0.0,2.646354349454244,-4.670666646957398,0.12659432291984557
1750,2.1648335456848145,-4.58,0.11355837434530258,0.0,0.0,0.0,2.6446992556254068,-4.673999977111817,0.12338107898831367
1751,2.1821982860565186,-4.76,0.13718123733997345,0.0,0.0,0.0,2.6302531321843463,-4.674666659037272,0.1238041880230109
1752,4.394704580307007,-4.1,0.14130139350891113,0.0,0.0,0.0,2.7257410605748493,-4.644666655858358,0.12354846224188805
1753,2.1638190746307373,-4.71,0.09045250713825226,0.0,0.0,0.0,2.7473681131998697,-4.638333320617676,0.1231012744208177
1754,2.1816420555114746,-4.7,0.1711309254169464,0.0,0.0,0.0,2.7695855776468914,-4.6306666533152265,0.12617023115356762
1755,2.5989511013031006,-4.65,0.1314968764781952,0.0,0.0,0.0,2.786813410123189,-4.631666660308838,0.12940233647823335
1756,2.9801485538482666,-4.48,0.17755717039108276,0.0,0.0,0.0,2.8140245278676352,-4.626999998092652,0.13061451862255732
1757,3.6299376487731934,-4.2799997,0.0847506895661354,0.0,0.0,0.0,2.795708346366882,-4.624999984105428,0.13001207237442333
1758,2.5965964794158936,-4.64,0.24910986423492432,0.0,0.0,0.0,2.702410022417704,-4.639333311716715,0.13151670768857002
1759,1.5488383769989014,-5.0,0.24910986423492432,0.0,0.0,0.0,2.5875551303227744,-4.665666643778483,0.13529036268591882
1760,1.581756591796875,-4.95,0.047789767384529114,0.0,0.0,0.0,2.493205690383911,-4.693999973932902,0.12595358565449716
1761,1.6482443809509277,-4.63,0.05419593304395676,0.0,0.0,0.0,2.4726309776306152,-4.691333309809367,0.1244905764857928
1762,2.8469040393829346,-4.46,0.28533294796943665,0.0,0.0,0.0,2.4803950866063436,-4.687999979654948,0.12963329205910365
1763,4.179343938827515,-4.15,0.15240603685379028,0.0,0.0,0.0,2.5508726676305136,-4.667999982833862,0.13232524171471596
1764,3.5963406562805176,-4.42,0.14932683110237122,0.0,0.0,0.0,2.619124499956767,-4.64866665204366,0.1349145511786143
1765,8.292728424072266,-3.7900002,0.24171632528305054,0.0,0.0,0.0,2.8428436040878298,-4.609999998410543,0.13867641786734264
1766,2.098206043243408,-4.66,0.12368693202733994,0.0,0.0,0.0,2.853381323814392,-4.6046666542689,0.1408855624496937
1767,3.097261428833008,-4.34,0.1654645800590515,0.0,0.0,0.0,2.851746503512065,-4.594333322842916,0.14025546982884407
1768,2.4478375911712646,-4.8,0.12606166303157806,0.0,0.0,0.0,2.785129523277283,-4.600666658083598,0.14112777883807817
1769,6.544485807418823,-3.6600003,0.10238110274076462,0.0,0.0,0.0,2.8295584440231325,-4.579333329200745,0.14068186779816946
1770,2.2299020290374756,-4.85,0.13826923072338104,0.0,0.0,0.0,2.732386064529419,-4.611666655540466,0.13962264209985734
1771,2.88090443611145,-4.54,0.08161260932683945,0.0,0.0,0.0,2.7768104553222654,-4.597999993960062,0.14234306241075198
1772,5.7948572635650635,-4.16,0.08248169720172882,0.0,0.0,0.0,2.918914461135864,-4.5699999888738,0.141566052287817
1773,2.5985171794891357,-4.47,0.21071118116378784,0.0,0.0,0.0,2.940601428349813,-4.561333314577738,0.1434287202854951
1774,6.725107908248901,-3.6900003,0.14225953817367554,0.0,0.0,0.0,3.068702761332194,-4.526999998092651,0.14396967068314553
1775,3.3311607837677,-4.33,0.06210826337337494,0.0,0.0,0.0,3.128690465291341,-4.506333335240682,0.14603994612892468
1776,3.6123573780059814,-4.6,0.06480783969163895,0.0,0.0,0.0,3.1980659405390424,-4.492999998728434,0.14666402799387773
1777,2.231865406036377,-4.67,0.15463483333587646,0.0,0.0,0.0,3.216928235689799,-4.487666670481364,0.15027362977464995
1778,2.614607572555542,-4.6,0.10638793557882309,0.0,0.0,0.0,3.245843942960103,-4.480666669209798,0.14258787284294763
1779,2.180898666381836,-4.76,0.3177146017551422,0.0,0.0,0.0,3.232498574256897,-4.481000010172526,0.14516662508249284
1780,1.5654349327087402,-5.0,0.3177146017551422,0.0,0.0,0.0,3.2125186204910277,-4.495000012715658,0.15197183266282083
1781,1.5303702354431152,-4.95,0.09758494794368744,0.0,0.0,0.0,3.1907910188039144,-4.501333332061767,0.1506519563496113
1782,1.5821022987365723,-4.55,0.11014734953641891,0.0,0.0,0.0,3.097037609418233,-4.516333341598511,0.14961348821719486
1783,3.197307586669922,-4.58,0.18937304615974426,0.0,0.0,0.0,3.131487226486206,-4.51200000445048,0.15291083951791126
1784,2.8802261352539062,-4.54,0.11837949603796005,0.0,0.0,0.0,3.1547733624776204,-4.50666667620341,0.15115245853861173
1785,2.215007781982422,-4.65,0.12170916050672531,0.0,0.0,0.0,3.141975251833598,-4.50666667620341,0.15082620133956273
1786,2.5980911254882812,-4.65,0.2910574674606323,0.0,0.0,0.0,3.1292400042215984,-4.512333345413208,0.1546095445752144
1787,3.396655321121216,-4.33,0.292128324508667,0.0,0.0,0.0,3.121463926633199,-4.514000018437703,0.1615221324066321
1788,2.113447904586792,-4.8,0.12132898718118668,0.0,0.0,0.0,3.1053589741388956,-4.519333362579346,0.1572627698381742
1789,2.1652839183807373,-4.84,0.13503794372081757,0.0,0.0,0.0,3.1259071588516236,-4.514000034332275,0.15346037248770397
1790,2.314854383468628,-4.66,0.22808408737182617,0.0,0.0,0.0,3.1503437519073487,-4.504333368937174,0.1594701831539472
1791,2.047457456588745,-4.67,0.17933684587478638,0.0,0.0,0.0,3.1636508544286093,-4.505666700998942,0.16364154691497484
1792,2.248049020767212,-4.71,0.1655983179807663,0.0,0.0,0.0,3.143689020474752,-4.514000034332275,0.15965039258201916
1793,2.731377124786377,-4.75,0.10725454241037369,0.0,0.0,0.0,3.095423460006714,-4.534000031153361,0.15814534276723863
1794,2.0812554359436035,-4.66,0.08786409348249435,0.0,0.0,0.0,3.0449206193288165,-4.542000023523967,0.15609658484657604
1795,2.330786943435669,-4.71,0.3356655538082123,0.0,0.0,0.0,2.8461892366409303,-4.572666684786479,0.15922822579741477
1796,3.379619598388672,-4.34,0.08623191714286804,0.0,0.0,0.0,2.888903021812439,-4.562000028292338,0.15797972530126572
1797,2.0485405921936035,-5.0,0.11229252070188522,0.0,0.0,0.0,2.8539456605911253,-4.584000023206075,0.15620732332269352
1798,3.4140918254852295,-4.38,0.05637306347489357,0.0,0.0,0.0,2.886154135068258,-4.570000020662944,0.15388437000413735
1799,4.495873928070068,-4.1099997,0.18459956347942352,0.0,0.0,0.0,2.817867072423299,-4.5849999984105425,0.15662498536209266
1800,2.5142855644226074,-4.61,0.1358121633529663,0.0,0.0,0.0,2.8273465236028037,-4.577000006039937,0.15654308311641216
1801,2.9457335472106934,-4.4,0.07321034371852875,0.0,0.0,0.0,2.8295074939727782,-4.572333343823751,0.15626300759613515
1802,2.2485134601593018,-4.8,0.14662982523441315,0.0,0.0,0.0,2.711296033859253,-4.593666688601176,0.15840127853055794
1803,2.5799400806427,-4.6,0.17168566584587097,0.0,0.0,0.0,2.7106767972310384,-4.598000025749206,0.15710042801996071
1804,3.513399839401245,-4.57,0.15743878483772278,0.0,0.0,0.0,2.603619861602783,-4.627333354949951,0.1576064029087623
1805,2.015700340270996,-4.67,0.09071032702922821,0.0,0.0,0.0,2.559771180152893,-4.638666693369547,0.15855980503062408
1806,2.580319404602051,-4.41,0.07843238860368729,0.0,0.0,0.0,2.525369914372762,-4.632333358128865,0.1590139566610257
1807,2.1813902854919434,-4.57,0.08670417219400406,0.0,0.0,0.0,2.523687410354614,-4.629000027974446,0.15674960128962995
1808,1.5479798316955566,-5.0,0.08670417219400406,0.0,0.0,0.0,2.4881331523259482,-4.642333364486694,0.1560934758434693
1809,1.5162816047668457,-4.95,0.1149357333779335,0.0,0.0,0.0,2.465979250272115,-4.648666683832804,0.14933418023089567
1810,1.6481406688690186,-4.83,0.08648564666509628,0.0,0.0,0.0,2.468736108144124,-4.643000014623007,0.14162654839456082
1811,2.3807260990142822,-4.56,0.1611853688955307,0.0,0.0,0.0,2.4970813035964965,-4.630000019073487,0.14374656242628892
1812,2.148101806640625,-4.79,0.16834302246570587,0.0,0.0,0.0,2.515947953859965,-4.638000011444092,0.1456864181905985
1813,2.0476882457733154,-4.5099998,0.07557187974452972,0.0,0.0,0.0,2.4776273091634113,-4.635666672388712,0.141893045976758
1814,2.114748477935791,-4.85,0.2831392288208008,0.0,0.0,0.0,2.4521113872528075,-4.646000003814697,0.14738503706951936
1815,4.829305171966553,-3.99,0.1895741969347,0.0,0.0,0.0,2.539254633585612,-4.624000000953674,0.14964720495045186
1816,2.714503765106201,-4.69,0.24986685812473297,0.0,0.0,0.0,2.5431350549062093,-4.625333333015442,0.1482741846392552
1817,2.231031656265259,-4.52,0.254387229681015,0.0,0.0,0.0,2.504280932744344,-4.631666668256124,0.14701614814500014
1818,2.197571277618408,-4.29,0.27728286385536194,0.0,0.0,0.0,2.5070850451787314,-4.614666660626729,0.15221461070080597
1819,2.4800479412078857,-4.56,0.14839433133602142,0.0,0.0,0.0,2.5175771792729695,-4.605333320299784,0.15265982362131278
1820,3.264124870300293,-4.56,0.20197418332099915,0.0,0.0,0.0,2.549219528834025,-4.601999990145365,0.1517894934862852
1821,1.5488135814666748,-5.0,0.0,0.0,0.0,0.0,2.532598066329956,-4.612999987602234,0.14581159862379234
1822,1.5141303539276123,-5.0,0.09622214734554291,0.0,0.0,0.0,2.508134110768636,-4.622666652997335,0.14349905960261822
1823,2.231898784637451,-4.7,0.15023116767406464,0.0,0.0,0.0,2.491484832763672,-4.620999979972839,0.1449316137780746
1824,1.5484247207641602,-5.0,0.15023116767406464,0.0,0.0,0.0,2.473723808924357,-4.632333318392436,0.14701051625112693
1825,1.5154612064361572,-5.0,0.06843660771846771,0.0,0.0,0.0,2.446546284357707,-4.641999983787537,0.13810288471480212
1826,1.5489742755889893,-4.74,0.160114124417305,0.0,0.0,0.0,2.385524773597717,-4.655333304405213,0.14056562495728334
1827,2.796757459640503,-4.31,0.21694545447826385,0.0,0.0,0.0,2.4104653358459474,-4.632333302497864,0.14405405608316263
1828,3.6461987495422363,-4.36,0.23937126994132996,0.0,0.0,0.0,2.4182022333145143,-4.63166663646698,0.1501539962987105
1829,1.5482773780822754,-5.0,0.0,0.0,0.0,0.0,2.319949014981588,-4.661333314577738,0.14400067751606305
1830,1.5321359634399414,-5.0,0.07908393442630768,0.0,0.0,0.0,2.2872106949488322,-4.674333310127258,0.1421097365518411
1831,1.5153555870056152,-4.84,0.18283070623874664,0.0,0.0,0.0,2.239531429608663,-4.688999978701274,0.14576374863584837
1832,4.845875024795532,-4.13,0.12681862711906433,0.0,0.0,0.0,2.3261101484298705,-4.666666642824809,0.14510337536533674
1833,6.359730958938599,-3.5100005,0.10062186419963837,0.0,0.0,0.0,2.4521031777064004,-4.630333328247071,0.142734581977129
1834,5.395235776901245,-4.02,0.15909749269485474,0.0,0.0,0.0,2.514831042289734,-4.611999988555908,0.1427898722390334
1835,2.6150400638580322,-4.84,0.0669257864356041,0.0,0.0,0.0,2.5348090330759683,-4.617666657765707,0.1419970542192459
1836,4.3285417556762695,-4.3,0.2113034874200821,0.0,0.0,0.0,2.593083111445109,-4.614000002543132,0.14642609084645908
1837,2.5976665019989014,-4.2799997,0.16633641719818115,0.0,0.0,0.0,2.6069589853286743,-4.604333321253459,0.14908049901326498
1838,6.077260971069336,-3.71,0.1442360281944275,0.0,0.0,0.0,2.7579350233078004,-4.561333322525025,0.15099822754661243
1839,3.379617691040039,-4.56,0.07550074905157089,0.0,0.0,0.0,2.8200462261835733,-4.548333326975505,0.149683728069067
1840,1.5487453937530518,-5.0,0.0817832350730896,0.0,0.0,0.0,2.8167330503463743,-4.553999996185302,0.14952698101600012
1841,1.531475305557251,-5.0,0.0,0.0,0.0,0.0,2.7884246905644736,-4.568666664759318,0.1441541353861491
1842,2.632105827331543,-4.56,0.26756352186203003,0.0,0.0,0.0,2.8045581579208374,-4.560999997456869,0.14746148536602657
1843,2.8626859188079834,-4.54,0.048122309148311615,0.0,0.0,0.0,2.831724747021993,-4.56200000445048,0.14654649967948596
1844,2.614374876022339,-4.36,0.3575965464115143,0.0,0.0,0.0,2.848378960291545,-4.545666678746541,0.14902841026584307
1845,2.730302572250366,-4.46,0.053560469299554825,0.0,0.0,0.0,2.7784122069676718,-4.561333346366882,0.14449461934467156
1846,2.1317245960235596,-4.76,0.15974640846252441,0.0,0.0,0.0,2.758986234664917,-4.563666685422262,0.14149060435593128
1847,3.1138904094696045,-4.49,0.1560031622648239,0.0,0.0,0.0,2.7884148597717284,-4.56266667842865,0.13821113544205824
1848,2.79742693901062,-4.75,0.17550192773342133,0.0,0.0,0.0,2.8084100484848022,-4.578000013033549,0.1348184375713269
1849,1.9814424514770508,-4.81,0.10334666818380356,0.0,0.0,0.0,2.7917898654937745,-4.5863333463668825,0.1333168487995863
