episode,timesteps,time_alive,ep_length,reward,best_reward,best_ep_length,train/loss,train/learning_rate,rollout/exploration_rate
59,1099,0.0,15,-4.429999992251396,17.36000028811395,72,1.7584878206253052,1e-05,0.142863
60,1101,0.0,2,-5.0,17.36000028811395,72,15.75332260131836,1e-05,0.14284999999999998
61,1107,0.0,6,-4.799999997019768,17.36000028811395,72,7.056878089904785,1e-05,0.142811
62,1120,0.0,13,-4.569999994710088,17.36000028811395,72,4.637269496917725,1e-05,0.14272649999999998
63,1162,0.0,42,-3.409999979659915,17.36000028811395,72,6.333870887756348,1e-05,0.14245349999999998
64,1164,0.0,2,-5.0,17.36000028811395,72,6.333870887756348,1e-05,0.1424405
65,1189,0.0,25,-4.0899999886751175,17.36000028811395,72,1.9478203058242798,1e-05,0.142278
66,1191,0.0,2,-5.0,17.36000028811395,72,1.9478203058242798,1e-05,0.142265
67,1195,0.0,4,-4.980000000447035,17.36000028811395,72,16.588035583496094,1e-05,0.142239
68,1212,0.0,17,-4.4499999936670065,17.36000028811395,72,1.8993743658065796,1e-05,0.1421285
69,1244,0.0,32,-3.9099999871104956,17.36000028811395,72,9.570708274841309,1e-05,0.1419205
70,1246,0.0,2,-5.0,17.36000028811395,72,6.0119428634643555,1e-05,0.14190749999999996
71,1304,0.0,58,-2.8399999737739563,17.36000028811395,72,0.7988303303718567,1e-05,0.1415305
72,1306,0.0,2,-5.0,17.36000028811395,72,0.9029605388641357,1e-05,0.14151750000000002
73,1329,0.0,23,-4.189999990165234,17.36000028811395,72,2.960094690322876,1e-05,0.14136800000000002
74,1331,0.0,2,-5.0,17.36000028811395,72,2.960094690322876,1e-05,0.141355
75,1335,0.0,4,-4.980000000447035,17.36000028811395,72,11.146429061889648,1e-05,0.14132899999999998
76,1375,0.0,40,-3.5799999833106995,17.36000028811395,72,7.143020153045654,1e-05,0.14106899999999997
77,1389,0.0,14,-4.479999992996454,17.36000028811395,72,12.093056678771973,1e-05,0.140978
78,1440,0.0,51,-3.1199999768286943,17.36000028811395,72,3.028623580932617,1e-05,0.14064649999999998
79,1478,0.0,38,-3.4399999789893627,17.36000028811395,72,5.6703386306762695,1e-05,0.14039949999999995
80,1480,0.0,2,-5.0,17.36000028811395,72,5.6703386306762695,1e-05,0.1403865
81,1485,0.0,5,-4.889999998733401,17.36000028811395,72,5.691186904907227,1e-05,0.140354
82,1502,0.0,17,-4.3699999917298555,17.36000028811395,72,1.0047719478607178,1e-05,0.1402435
83,1504,0.0,2,-5.0,17.36000028811395,72,1.0047719478607178,1e-05,0.1402305
84,1530,0.0,26,-4.039999987930059,17.36000028811395,72,52.94926834106445,1e-05,0.1400615
85,1544,0.0,14,-4.569999994710088,17.36000028811395,72,1.2032694816589355,1e-05,0.1399705
86,1546,0.0,2,-5.0,17.36000028811395,72,15.550434112548828,1e-05,0.1399575
87,1571,0.0,25,-4.0899999886751175,17.36000028811395,72,2.6248412132263184,1e-05,0.139795
88,1588,0.0,17,-4.379999991506338,17.36000028811395,72,4.51386833190918,1e-05,0.13968450000000002
89,1625,0.0,37,-3.5299999807029963,17.36000028811395,72,16.355262756347656,1e-05,0.139444
90,1641,0.0,16,-4.429999992251396,17.36000028811395,72,1.8952267169952393,1e-05,0.13934000000000002
91,1656,0.0,15,-4.509999994188547,17.36000028811395,72,1.7402846813201904,1e-05,0.13924250000000002
92,1671,0.0,15,-4.429999992251396,17.36000028811395,72,3.0461840629577637,1e-05,0.13914500000000002
93,1686,0.0,15,-4.469999993219972,17.36000028811395,72,7.739536285400391,1e-05,0.1390475
94,1699,0.0,13,-4.569999994710088,17.36000028811395,72,14.414538383483887,1e-05,0.13896299999999998
95,1701,0.0,2,-5.0,17.36000028811395,72,13.92837905883789,1e-05,0.13895
96,1717,0.0,16,-4.459999993443489,17.36000028811395,72,14.019792556762695,1e-05,0.138846
97,1733,0.0,16,-4.419999992474914,17.36000028811395,72,1.2723495960235596,1e-05,0.13874200000000003
98,1749,0.0,16,-4.379999991506338,17.36000028811395,72,8.308738708496094,1e-05,0.13863799999999998
99,1777,0.0,28,-3.949999986216426,17.36000028811395,72,13.355816841125488,1e-05,0.138456
100,1791,0.0,14,-4.569999994710088,17.36000028811395,72,7.192248344421387,1e-05,0.138365
101,1862,0.0,71,-2.3699999675154686,17.36000028811395,72,1.119423270225525,1e-05,0.1379035
102,1896,0.0,34,-3.8599999863654375,17.36000028811395,72,1.4637877941131592,1e-05,0.1376825
103,1911,0.0,15,-4.51999999396503,17.36000028811395,72,10.994484901428223,1e-05,0.137585
104,1925,0.0,14,-4.51999999396503,17.36000028811395,72,3.5319974422454834,1e-05,0.13749399999999998
105,1941,0.0,16,-4.469999993219972,17.36000028811395,72,5.714976787567139,1e-05,0.13738999999999998
106,1958,0.0,17,-4.419999992474914,17.36000028811395,72,10.030684471130371,1e-05,0.13727949999999997
107,1973,0.0,15,-4.509999994188547,17.36000028811395,72,3.8939011096954346,1e-05,0.13718200000000003
108,2007,0.0,34,-3.6799999829381704,17.36000028811395,72,2.2797467708587646,1e-05,0.13696100000000003
109,2024,0.0,17,-4.32999999076128,17.36000028811395,72,10.276195526123047,1e-05,0.13685049999999999
110,2037,0.0,13,-4.569999994710088,17.36000028811395,72,15.82136344909668,1e-05,0.136766
111,2052,0.0,15,-4.479999992996454,17.36000028811395,72,8.255558013916016,1e-05,0.1366685
112,2074,0.0,22,-4.169999988749623,17.36000028811395,72,3.4787380695343018,1e-05,0.1365255
113,2094,0.0,20,-4.259999990463257,17.36000028811395,72,5.474573135375977,1e-05,0.1363955
114,2108,0.0,14,-4.569999994710088,17.36000028811395,72,14.7265043258667,1e-05,0.1363045
115,2123,0.0,15,-4.559999994933605,17.36000028811395,72,2.027679204940796,1e-05,0.136207
116,2125,0.0,2,-5.0,17.36000028811395,72,12.401756286621094,1e-05,0.136194
117,2154,0.0,29,-3.8099999837577343,17.36000028811395,72,8.862829208374023,1e-05,0.1360055
118,2168,0.0,14,-4.569999994710088,17.36000028811395,72,20.552509307861328,1e-05,0.13591449999999997
119,2170,0.0,2,-5.0,17.36000028811395,72,1.5483131408691406,1e-05,0.1359015
120,2201,0.0,31,-3.8299999851733446,17.36000028811395,72,3.0304038524627686,1e-05,0.13570000000000002
121,2236,0.0,35,-3.7599999848753214,17.36000028811395,72,3.8816285133361816,1e-05,0.13547250000000002
122,2251,0.0,15,-4.429999992251396,17.36000028811395,72,6.607316493988037,1e-05,0.13537500000000002
123,2266,0.0,15,-4.509999994188547,17.36000028811395,72,24.03717803955078,1e-05,0.13527750000000002
124,2281,0.0,15,-4.51999999396503,17.36000028811395,72,2.9618821144104004,1e-05,0.13518000000000002
125,2296,0.0,15,-4.469999993219972,17.36000028811395,72,2.0413284301757812,1e-05,0.1350825
126,2311,0.0,15,-4.469999993219972,17.36000028811395,72,7.466498374938965,1e-05,0.134985
127,2323,0.0,12,-4.619999995455146,17.36000028811395,72,4.861873626708984,1e-05,0.134907
128,2337,0.0,14,-4.599999995902181,17.36000028811395,72,1.968052625656128,1e-05,0.134816
129,2351,0.0,14,-4.51999999396503,17.36000028811395,72,4.211812973022461,1e-05,0.13472499999999998
130,2364,0.0,13,-4.529999993741512,17.36000028811395,72,5.225051403045654,1e-05,0.1346405
131,2379,0.0,15,-4.51999999396503,17.36000028811395,72,20.48836898803711,1e-05,0.134543
132,2392,0.0,13,-4.609999995678663,17.36000028811395,72,4.444605827331543,1e-05,0.1344585
133,2394,0.0,2,-5.0,17.36000028811395,72,4.910040378570557,1e-05,0.1344455
134,2485,0.0,91,5.160000091418624,17.36000028811395,91,5.511486053466797,1e-05,0.13385399999999997
135,2496,0.0,11,-4.669999996200204,17.36000028811395,91,9.502476692199707,1e-05,0.13378249999999997
136,2530,0.0,34,-3.7599999848753214,17.36000028811395,91,10.110235214233398,1e-05,0.13356149999999997
137,2563,0.0,33,-3.849999986588955,17.36000028811395,91,7.747808933258057,1e-05,0.13334700000000002
138,2579,0.0,16,-4.379999991506338,17.36000028811395,91,3.165980339050293,1e-05,0.13324300000000003
139,2614,0.0,35,-3.669999983161688,17.36000028811395,91,2.6552155017852783,1e-05,0.13301549999999998
140,2627,0.0,13,-4.619999995455146,17.36000028811395,91,2.654101610183716,1e-05,0.132931
141,2660,0.0,33,-3.7299999836832285,17.36000028811395,91,6.428426742553711,1e-05,0.1327165
142,2675,0.0,15,-4.51999999396503,17.36000028811395,91,9.559325218200684,1e-05,0.132619
143,2694,0.0,19,-4.34999999217689,17.36000028811395,91,15.096692085266113,1e-05,0.1324955
144,2708,0.0,14,-4.479999992996454,17.36000028811395,91,6.346373081207275,1e-05,0.1324045
145,2724,0.0,16,-4.509999994188547,17.36000028811395,91,18.217357635498047,1e-05,0.13230050000000002
146,2740,0.0,16,-4.379999991506338,17.36000028811395,91,8.154870986938477,1e-05,0.13219649999999997
147,2786,0.0,46,-3.459999982267618,17.36000028811395,91,7.8072190284729,1e-05,0.13189749999999997
148,2858,0.0,72,-2.099999962374568,17.36000028811395,91,4.865052700042725,1e-05,0.13142949999999998
149,2876,0.0,18,-4.32999999076128,17.36000028811395,91,4.816776275634766,1e-05,0.13131250000000003
150,2890,0.0,14,-4.599999995902181,17.36000028811395,91,9.194588661193848,1e-05,0.1312215
151,2905,0.0,15,-4.469999993219972,17.36000028811395,91,6.1393938064575195,1e-05,0.131124
152,2980,0.0,75,-1.9599999599158764,17.36000028811395,91,7.652676582336426,1e-05,0.1306365
153,3016,0.0,36,-3.669999983161688,17.36000028811395,91,2.2394297122955322,1e-05,0.1304025
154,3049,0.0,33,-3.8099999856203794,17.36000028811395,91,3.7445526123046875,1e-05,0.13018799999999997
155,3082,0.0,33,-3.789999984204769,17.36000028811395,91,18.271825790405273,1e-05,0.12997350000000002
156,3117,0.0,35,-3.719999983906746,17.36000028811395,91,9.796796798706055,1e-05,0.12974599999999997
157,3119,0.0,2,-5.0,17.36000028811395,91,9.796796798706055,1e-05,0.12973300000000001
158,3143,0.0,24,-4.179999990388751,17.36000028811395,91,7.810013294219971,1e-05,0.12957700000000003
159,3156,0.0,13,-4.609999995678663,17.36000028811395,91,8.580795288085938,1e-05,0.12949249999999998
160,3170,0.0,14,-4.51999999396503,17.36000028811395,91,2.4451565742492676,1e-05,0.12940149999999997
161,3194,0.0,24,-4.179999990388751,17.36000028811395,91,10.680187225341797,1e-05,0.12924549999999999
162,3268,0.0,74,-1.9599999599158764,17.36000028811395,91,2.4496352672576904,1e-05,0.1287645
163,3318,0.0,50,-3.179999977350235,17.36000028811395,91,20.578439712524414,1e-05,0.1284395
164,3357,0.0,39,-3.3899999782443047,17.36000028811395,91,6.212121963500977,1e-05,0.12818599999999997
165,3369,0.0,12,-4.619999995455146,17.36000028811395,91,4.122805595397949,1e-05,0.12810799999999997
166,3408,0.0,39,-3.4399999789893627,17.36000028811395,91,2.5252346992492676,1e-05,0.12785449999999998
167,3456,0.0,48,-3.1899999771267176,17.36000028811395,91,18.47661781311035,1e-05,0.12754249999999998
168,3471,0.0,15,-4.559999994933605,17.36000028811395,91,2.6196117401123047,1e-05,0.12744500000000003
169,3488,0.0,17,-4.32999999076128,17.36000028811395,91,3.3947534561157227,1e-05,0.1273345
170,3523,0.0,35,-3.7599999848753214,17.36000028811395,91,23.312681198120117,1e-05,0.127107
171,3542,0.0,19,-4.269999990239739,17.36000028811395,91,1.4161070585250854,1e-05,0.1269835
172,3580,0.0,38,-3.4399999789893627,17.36000028811395,91,1.7961883544921875,1e-05,0.1267365
173,3593,0.0,13,-4.569999994710088,17.36000028811395,91,12.3694486618042,1e-05,0.12665199999999996
174,3609,0.0,16,-4.469999993219972,17.36000028811395,91,1.5028573274612427,1e-05,0.126548
175,3613,0.0,4,-4.899999998509884,17.36000028811395,91,5.472512245178223,1e-05,0.12652199999999997
176,3620,0.0,7,-4.789999997243285,17.36000028811395,91,13.584890365600586,1e-05,0.12647649999999996
177,3634,0.0,14,-4.559999994933605,17.36000028811395,91,3.2281508445739746,1e-05,0.1263855
178,3668,0.0,34,-3.7299999836832285,17.36000028811395,91,3.9636635780334473,1e-05,0.1261645
179,3758,0.0,90,-1.689999958500266,17.36000028811395,91,8.773613929748535,1e-05,0.12557949999999998
180,3788,0.0,30,-4.019999988377094,17.36000028811395,91,11.918283462524414,1e-05,0.12538449999999998
181,3814,0.0,26,-4.039999987930059,17.36000028811395,91,9.636436462402344,1e-05,0.12521550000000004
182,3881,0.0,67,-2.5599999707192183,17.36000028811395,91,10.11357307434082,1e-05,0.12478
183,3934,0.0,53,-2.8499999716877937,17.36000028811395,91,3.6798834800720215,1e-05,0.12443549999999999
184,3951,0.0,17,-4.3699999917298555,17.36000028811395,91,4.284506320953369,1e-05,0.12432500000000002
185,4001,0.0,50,-3.2199999783188105,17.36000028811395,91,13.210082054138184,1e-05,0.12399999999999997
186,4018,0.0,17,-4.419999992474914,17.36000028811395,91,5.193556308746338,1e-05,0.1238895
187,4034,0.0,16,-4.469999993219972,17.36000028811395,91,7.224607944488525,1e-05,0.1237855
188,4054,0.0,20,-4.359999991953373,17.36000028811395,91,6.096199989318848,1e-05,0.12365549999999997
189,4074,0.0,20,-4.269999990239739,17.36000028811395,91,3.1620025634765625,1e-05,0.12352549999999998
190,4100,0.0,26,-3.969999985769391,17.36000028811395,91,13.6679105758667,1e-05,0.12335649999999997
191,4112,0.0,12,-4.78999999910593,17.36000028811395,91,2.0237886905670166,1e-05,0.12327849999999999
192,4147,0.0,35,-3.719999983906746,17.36000028811395,91,4.627430438995361,1e-05,0.123051
193,4201,0.0,54,-2.9599999748170376,17.36000028811395,91,9.0071382522583,1e-05,0.1227
194,4253,0.0,52,-3.029999975115061,17.36000028811395,91,16.13243293762207,1e-05,0.12236199999999997
195,4304,0.0,51,-3.0699999760836363,17.36000028811395,91,3.148643732070923,1e-05,0.1220305
196,4354,0.0,50,-3.1199999768286943,17.36000028811395,91,14.196584701538086,1e-05,0.12170550000000001
197,4371,0.0,17,-4.379999991506338,17.36000028811395,91,7.345980644226074,1e-05,0.12159499999999998
198,4440,0.0,69,-2.2899999655783176,17.36000028811395,91,8.867905616760254,1e-05,0.12114649999999998
199,4490,0.0,50,-3.209999978542328,17.36000028811395,91,4.4745659828186035,1e-05,0.12082149999999998
200,4508,0.0,18,-4.409999992698431,17.36000028811395,91,5.604950428009033,1e-05,0.12070449999999996
201,4523,0.0,15,-4.389999991282821,17.36000028811395,91,2.8200411796569824,1e-05,0.12060699999999996
202,4525,0.0,2,-5.0,17.36000028811395,91,5.657780647277832,1e-05,0.120594
203,4548,0.0,23,-4.229999991133809,17.36000028811395,91,3.6318178176879883,1e-05,0.1204445
204,4566,0.0,18,-4.3699999917298555,17.36000028811395,91,1.6607565879821777,1e-05,0.12032749999999999
205,4569,0.0,3,-4.949999999254942,17.36000028811395,91,7.331610202789307,1e-05,0.12030799999999997
206,4575,0.0,6,-4.839999997988343,17.36000028811395,91,9.305935859680176,1e-05,0.120269
207,4594,0.0,19,-4.1899999883025885,17.36000028811395,91,3.341714859008789,1e-05,0.1201455
208,4634,0.0,40,-3.459999980404973,17.36000028811395,91,5.698148250579834,1e-05,0.11988549999999998
209,4674,0.0,40,-3.6799999848008156,17.36000028811395,91,13.850296974182129,1e-05,0.11962550000000001
210,4701,0.0,27,-3.949999986216426,17.36000028811395,91,6.611021041870117,1e-05,0.11945000000000001
211,4728,0.0,27,-4.079999988898635,17.36000028811395,91,12.607931137084961,1e-05,0.11927450000000002
212,4783,0.0,55,-2.9399999734014273,17.36000028811395,91,5.9299211502075195,1e-05,0.11891699999999998
213,4853,0.0,70,-2.279999965801835,17.36000028811395,91,10.821512222290039,1e-05,0.11846200000000001
214,4872,0.0,19,-4.229999989271164,17.36000028811395,91,13.854423522949219,1e-05,0.1183385
215,4911,0.0,39,-3.42999997921288,17.36000028811395,91,4.509538173675537,1e-05,0.11808500000000002
216,4965,0.0,54,-2.9799999743700027,17.36000028811395,91,6.25323486328125,1e-05,0.11773399999999998
217,4980,0.0,15,-4.469999993219972,17.36000028811395,91,6.0587158203125,1e-05,0.11763650000000002
218,5002,0.0,22,-4.28999999165535,17.36000028811395,91,4.769509792327881,1e-05,0.1174935
219,5020,0.0,18,-4.32999999076128,17.36000028811395,91,5.043379306793213,1e-05,0.1173765
220,5041,0.0,21,-4.259999990463257,17.36000028811395,91,22.167564392089844,1e-05,0.11724000000000002
221,5063,0.0,22,-4.169999988749623,17.36000028811395,91,2.940431833267212,1e-05,0.117097
222,5081,0.0,18,-4.3699999917298555,17.36000028811395,91,2.4728572368621826,1e-05,0.11698
223,5134,0.0,53,-2.889999972656369,17.36000028811395,91,2.951348304748535,1e-05,0.11663549999999999
224,5205,0.0,71,-2.249999964609742,17.36000028811395,91,7.17540168762207,1e-05,0.11617399999999997
225,5238,0.0,33,-3.7299999836832285,17.36000028811395,91,2.9910330772399902,1e-05,0.11595950000000001
226,5291,0.0,53,-2.899999972432852,17.36000028811395,91,13.317817687988281,1e-05,0.115615
227,5308,0.0,17,-4.3699999917298555,17.36000028811395,91,13.962808609008789,1e-05,0.11550450000000002
228,5383,0.0,75,-1.9499999601393938,17.36000028811395,91,2.3623387813568115,1e-05,0.11501700000000001
229,5475,0.0,92,1.6200000923126936,17.36000028811395,92,3.269989013671875,1e-05,0.11441900000000002
230,5499,0.0,24,-4.229999991133809,17.36000028811395,92,9.115203857421875,1e-05,0.11426299999999998
231,5534,0.0,35,-3.7099999841302633,17.36000028811395,92,7.475620746612549,1e-05,0.11403549999999998
232,5552,0.0,18,-4.32999999076128,17.36000028811395,92,11.23289680480957,1e-05,0.11391849999999998
233,5566,0.0,14,-4.479999992996454,17.36000028811395,92,3.416248083114624,1e-05,0.1138275
234,5614,0.0,48,-3.1099999751895666,17.36000028811395,92,6.334002494812012,1e-05,0.11351549999999999
235,5692,0.0,78,-1.839999958872795,17.36000028811395,92,6.424389839172363,1e-05,0.11300850000000001
236,5762,0.0,70,-2.2399999648332596,17.36000028811395,92,9.274007797241211,1e-05,0.11255349999999997
237,5787,0.0,25,-4.1399999894201756,17.36000028811395,92,8.114295959472656,1e-05,0.112391
238,5838,0.0,51,-3.029999975115061,17.36000028811395,92,23.137407302856445,1e-05,0.11205949999999998
239,5857,0.0,19,-4.269999990239739,17.36000028811395,92,12.818258285522461,1e-05,0.11193599999999998
240,5925,0.0,68,-2.4199999682605267,17.36000028811395,92,12.291230201721191,1e-05,0.11149400000000001
241,5981,0.0,56,-2.6999999694526196,17.36000028811395,92,11.78045654296875,1e-05,0.11113
242,5995,0.0,14,-4.51999999396503,17.36000028811395,92,16.34990692138672,1e-05,0.11103899999999998
243,6065,0.0,70,-2.2399999648332596,17.36000028811395,92,5.404843807220459,1e-05,0.110584
244,6084,0.0,19,-4.279999990016222,17.36000028811395,92,16.6706485748291,1e-05,0.1104605
245,6177,0.0,93,-1.3199999518692493,17.36000028811395,93,4.837848663330078,1e-05,0.10985599999999997
246,6210,0.0,33,-3.7799999844282866,17.36000028811395,93,12.154366493225098,1e-05,0.1096415
247,6230,0.0,20,-4.309999991208315,17.36000028811395,93,7.139305591583252,1e-05,0.10951150000000001
248,6246,0.0,16,-4.379999991506338,17.36000028811395,93,11.138879776000977,1e-05,0.10940749999999998
249,6263,0.0,17,-4.459999993443489,17.36000028811395,93,11.069214820861816,1e-05,0.109297
250,6315,0.0,52,-3.0199999753385782,17.36000028811395,93,20.81292152404785,1e-05,0.10895899999999997
251,6385,0.0,70,-2.329999966546893,17.36000028811395,93,3.556709051132202,1e-05,0.108504
252,6437,0.0,52,-3.1999999787658453,17.36000028811395,93,8.193805694580078,1e-05,0.10816599999999998
253,6454,0.0,17,-4.53999999538064,17.36000028811395,93,3.194871425628662,1e-05,0.1080555
254,6472,0.0,18,-4.4499999936670065,17.36000028811395,93,9.872902870178223,1e-05,0.10793849999999999
255,6552,0.0,80,-1.8299999590963125,17.36000028811395,93,12.789193153381348,1e-05,0.1074185
256,6604,0.0,52,-3.0699999760836363,17.36000028811395,93,4.207810878753662,1e-05,0.10708049999999997
257,6626,0.0,22,-4.169999988749623,17.36000028811395,93,17.31494903564453,1e-05,0.10693750000000002
258,6695,0.0,69,-2.459999969229102,17.36000028811395,93,5.682077407836914,1e-05,0.10648900000000003
259,6718,0.0,23,-4.189999990165234,17.36000028811395,93,9.81716537475586,1e-05,0.10633950000000003
260,6763,0.0,45,-3.359999978914857,17.36000028811395,93,5.368529796600342,1e-05,0.10604700000000002
261,6779,0.0,16,-4.429999992251396,17.36000028811395,93,8.50912094116211,1e-05,0.10594300000000002
262,6795,0.0,16,-4.419999992474914,17.36000028811395,93,7.9381561279296875,1e-05,0.10583899999999999
263,6814,0.0,19,-4.229999989271164,17.36000028811395,93,7.875392913818359,1e-05,0.10571549999999998
264,6855,0.0,41,-3.5299999825656414,17.36000028811395,93,5.691857814788818,1e-05,0.10544900000000001
265,6873,0.0,18,-4.3199999909847975,17.36000028811395,93,26.11725425720215,1e-05,0.10533200000000001
266,6901,0.0,28,-3.949999986216426,17.36000028811395,93,8.167488098144531,1e-05,0.10515000000000002
267,6976,0.0,75,-2.0699999630451202,17.36000028811395,93,5.636814594268799,1e-05,0.1046625
268,6992,0.0,16,-4.379999991506338,17.36000028811395,93,13.356171607971191,1e-05,0.10455850000000003
269,7062,0.0,70,-2.2399999648332596,17.36000028811395,93,6.308985710144043,1e-05,0.10410349999999999
270,7090,0.0,28,-3.9399999864399433,17.36000028811395,93,3.5756261348724365,1e-05,0.1039215
271,7138,0.0,48,-3.1099999751895666,17.36000028811395,93,6.30558967590332,1e-05,0.10360949999999998
272,7154,0.0,16,-4.339999990537763,17.36000028811395,93,11.196867942810059,1e-05,0.10350549999999999
273,7181,0.0,27,-3.949999986216426,17.36000028811395,93,5.875859260559082,1e-05,0.10332999999999999
274,7199,0.0,18,-4.3199999909847975,17.36000028811395,93,11.782057762145996,1e-05,0.10321299999999997
275,7217,0.0,18,-4.3199999909847975,17.36000028811395,93,8.385547637939453,1e-05,0.10309599999999997
276,7252,0.0,35,-3.7599999848753214,17.36000028811395,93,7.8795976638793945,1e-05,0.10286849999999997
277,7325,0.0,73,-2.099999962374568,17.36000028811395,93,4.559597015380859,1e-05,0.10239399999999999
