episode,timesteps,time_alive,ep_length,reward,best_reward,best_ep_length,train/loss,train/learning_rate,rollout/exploration_rate
60,720,1.898442029953003,12,-4.749999998137355,-0.7199999690055847,20,,,0.9703412499999998
61,723,1.1323671340942383,3,-4.949999999254942,-0.7199999690055847,20,,,0.9702175000000002
62,735,1.664970874786377,12,-4.619999995455146,-0.7199999690055847,20,,,0.9697224999999998
63,748,2.1813011169433594,13,-4.749999998137355,-0.7199999690055847,20,,,0.96918625
64,761,1.7988476753234863,13,-4.709999997168779,-0.7199999690055847,20,,,0.9686500000000001
65,771,2.2309601306915283,10,-4.849999999627471,-0.7199999690055847,20,,,0.9682375
66,788,2.7631423473358154,17,-4.5799999963492155,-0.7199999690055847,20,,,0.9675362499999998
67,801,2.1153886318206787,13,-4.659999996423721,-0.7199999690055847,20,,,0.967
68,809,1.8492069244384766,8,-4.9400000013411045,-0.7199999690055847,20,,,0.96667
69,812,1.1314589977264404,3,-4.949999999254942,-0.7199999690055847,20,,,0.9665462499999999
70,822,1.664423942565918,10,-4.759999997913837,-0.7199999690055847,20,,,0.9661337500000001
71,833,2.04903244972229,11,-4.799999998882413,-0.7199999690055847,20,,,0.9656800000000001
72,836,1.1319372653961182,3,-4.949999999254942,-0.7199999690055847,20,,,0.96555625
73,845,1.9310071468353271,9,-4.849999999627471,-0.7199999690055847,20,,,0.9651850000000002
74,861,2.848133087158203,16,-4.619999997317791,-0.7199999690055847,20,,,0.9645249999999999
75,871,1.6811037063598633,10,-4.719999996945262,-0.7199999690055847,20,,,0.9641125000000001
76,874,1.132293462753296,3,-4.949999999254942,-0.7199999690055847,20,,,0.9639887500000001
77,879,1.3154475688934326,5,-4.889999998733401,-0.7199999690055847,20,,,0.9637825000000001
78,887,1.5488255023956299,8,-4.8599999994039536,-0.7199999690055847,20,,,0.9634525000000002
79,905,2.8134782314300537,18,-4.569999996572733,-0.7199999690055847,20,,,0.9627100000000001
80,918,2.264761447906494,13,-4.659999996423721,-0.7199999690055847,20,,,0.9621737499999998
81,932,1.8817684650421143,14,-4.51999999396503,-0.7199999690055847,20,,,0.9615962500000002
82,948,2.6810038089752197,16,-4.669999998062849,-0.7199999690055847,20,,,0.9609362500000002
83,968,3.1799304485321045,20,-4.469999995082617,-0.7199999690055847,20,,,0.9601112499999999
84,997,5.14583158493042,29,-0.38000003062188625,-0.38000003062188625,29,,,0.9589150000000002
85,1006,1.930663824081421,9,-4.8900000005960464,-0.38000003062188625,29,14.174670219421387,5e-05,0.9585437499999999
86,1017,2.064847230911255,11,-4.749999998137355,-0.38000003062188625,29,42.27896499633789,5e-05,0.9580899999999999
87,1051,4.912867784500122,34,-1.9799999855458736,-0.38000003062188625,34,42.24555969238281,5e-05,0.9566874999999998
88,1063,2.1305270195007324,12,-4.78999999910593,-0.38000003062188625,34,14.61707878112793,5e-05,0.9561924999999999
89,1077,2.147564649581909,14,-4.559999994933605,-0.38000003062188625,34,42.22505187988281,5e-05,0.9556150000000001
90,1091,1.8824090957641602,14,-4.619999995455146,-0.38000003062188625,34,113.70536804199219,5e-05,0.9550375
91,1103,1.9808871746063232,12,-4.709999997168779,-0.38000003062188625,34,14.621437072753906,5e-05,0.9545425000000001
92,1114,1.965040922164917,11,-4.78999999910593,-0.38000003062188625,34,28.13470458984375,5e-05,0.95408875
93,1124,2.048936605453491,10,-4.839999999850988,-0.38000003062188625,34,42.560707092285156,5e-05,0.9536762499999999
94,1141,2.7471606731414795,17,-4.569999996572733,-0.38000003062188625,34,56.0865592956543,5e-05,0.952975
95,1150,2.081167697906494,9,-4.900000000372529,-0.38000003062188625,34,42.071163177490234,5e-05,0.9526037499999999
96,1170,2.696439266204834,20,-4.389999993145466,-0.38000003062188625,34,42.023956298828125,5e-05,0.9517787499999999
97,1183,2.048752784729004,13,-4.659999996423721,-0.38000003062188625,34,42.82881164550781,5e-05,0.9512425000000001
98,1195,2.131361484527588,12,-4.78999999910593,-0.38000003062188625,34,70.18285369873047,5e-05,0.9507475000000001
99,1206,1.8987975120544434,11,-4.749999998137355,-0.38000003062188625,34,41.858558654785156,5e-05,0.95029375
100,1231,3.8284058570861816,25,-4.289999993517995,-0.38000003062188625,34,56.78859329223633,5e-05,0.9492624999999999
101,1235,1.1497745513916016,4,-4.899999998509884,-0.38000003062188625,34,29.195533752441406,5e-05,0.9490974999999999
102,1260,4.129482269287109,25,-4.32999999448657,-0.38000003062188625,34,41.966182708740234,5e-05,0.9480662500000001
103,1273,2.0328280925750732,13,-4.659999996423721,-0.38000003062188625,34,55.57508850097656,5e-05,0.9475299999999999
104,1282,1.9632458686828613,9,-4.8900000005960464,-0.38000003062188625,34,27.803911209106445,5e-05,0.94715875
105,1294,2.06461763381958,12,-4.699999997392297,-0.38000003062188625,34,14.902475357055664,5e-05,0.9466637500000001
106,1311,2.8637704849243164,17,-4.5799999963492155,-0.38000003062188625,34,15.488672256469727,5e-05,0.9459624999999999
107,1313,1.1825518608093262,2,-5.0,-0.38000003062188625,34,41.00114440917969,5e-05,0.94588
108,1329,1.9498639106750488,16,-4.549999995157123,-0.38000003062188625,34,27.589988708496094,5e-05,0.9452200000000002
109,1341,2.0798771381378174,12,-4.659999996423721,-0.38000003062188625,34,27.4368839263916,5e-05,0.9447249999999998
110,1355,2.646829843521118,14,-4.719999998807907,-0.38000003062188625,34,40.79487609863281,5e-05,0.9441475000000001
111,1371,2.964834451675415,16,-4.629999997094274,-0.38000003062188625,34,1.4416275024414062,5e-05,0.9434874999999998
112,1390,2.5802676677703857,19,-4.399999992921948,-0.38000003062188625,34,81.15007019042969,5e-05,0.9427037500000002
113,1409,2.9804859161376953,19,-4.389999993145466,-0.38000003062188625,34,27.29030990600586,5e-05,0.9419200000000002
114,1424,2.8480656147003174,15,-4.669999998062849,-0.38000003062188625,34,40.234867095947266,5e-05,0.9413012500000002
115,1434,1.7814335823059082,10,-4.719999996945262,-0.38000003062188625,34,0.9678285717964172,5e-05,0.94088875
116,1450,2.8966891765594482,16,-4.5799999963492155,-0.38000003062188625,34,93.50166320800781,5e-05,0.9402287500000001
117,1465,2.7141144275665283,15,-4.719999998807907,-0.38000003062188625,34,79.15142059326172,5e-05,0.9396100000000001
118,1474,1.8817079067230225,9,-4.849999999627471,-0.38000003062188625,34,26.937501907348633,5e-05,0.9392387500000002
119,1489,2.2144219875335693,15,-4.469999993219972,-0.38000003062188625,34,1.425083875656128,5e-05,0.9386200000000001
120,1511,2.6807146072387695,22,-4.299999991431832,-0.38000003062188625,34,15.408621788024902,5e-05,0.9377125000000001
121,1525,2.0651865005493164,14,-4.619999995455146,-0.38000003062188625,34,54.032508850097656,5e-05,0.9371349999999999
122,1552,4.062481164932251,27,-4.159999990835786,-0.38000003062188625,34,39.664527893066406,5e-05,0.93602125
123,1568,2.5815236568450928,16,-4.619999997317791,-0.38000003062188625,34,50.66933059692383,5e-05,0.93536125
124,1601,4.961119174957275,33,-3.9899999890476465,-0.38000003062188625,34,14.549948692321777,5e-05,0.9339999999999999
125,1617,2.547553300857544,16,-4.5799999963492155,-0.38000003062188625,34,72.0218734741211,5e-05,0.9333400000000001
126,1630,1.9485158920288086,13,-4.619999995455146,-0.38000003062188625,34,24.66216278076172,5e-05,0.9328037500000002
127,1662,5.11214804649353,32,-4.159999992698431,-0.38000003062188625,34,46.10523986816406,5e-05,0.9314837499999999
128,1682,2.5639257431030273,20,-4.34999999217689,-0.38000003062188625,34,14.191330909729004,5e-05,0.93065875
129,1695,2.3310699462890625,13,-4.739999998360872,-0.38000003062188625,34,23.673368453979492,5e-05,0.9301225000000002
130,1705,2.0317835807800293,10,-4.76999999769032,-0.38000003062188625,34,43.52924346923828,5e-05,0.92971
131,1716,1.881174087524414,11,-4.709999997168779,-0.38000003062188625,34,62.40896987915039,5e-05,0.92925625
132,1732,2.115000009536743,16,-4.509999994188547,-0.38000003062188625,34,23.05475616455078,5e-05,0.9285962500000001
133,1736,1.147892951965332,4,-4.949999999254942,-0.38000003062188625,34,4.1938886642456055,5e-05,0.92843125
134,1749,1.7502355575561523,13,-4.609999995678663,-0.38000003062188625,34,67.61331176757812,5e-05,0.9278949999999999
135,1762,1.9635498523712158,13,-4.619999995455146,-0.38000003062188625,34,23.679916381835938,5e-05,0.92735875
136,1771,1.9644575119018555,9,-4.9400000013411045,-0.38000003062188625,34,25.281278610229492,5e-05,0.9269875000000002
137,1793,4.213242530822754,22,-4.579999998211861,-0.38000003062188625,34,3.3782405853271484,5e-05,0.92608
138,1815,3.5301902294158936,22,-4.449999995529652,-0.38000003062188625,34,44.362159729003906,5e-05,0.9251725
139,1825,1.9648654460906982,10,-4.8099999986588955,-0.38000003062188625,34,54.27766418457031,5e-05,0.9247599999999998
140,1835,2.13205885887146,10,-4.849999999627471,-0.38000003062188625,34,13.32518196105957,5e-05,0.9243475000000001
141,1850,2.7296223640441895,15,-4.679999997839332,-0.38000003062188625,34,12.51968002319336,5e-05,0.9237287500000001
142,1861,2.0333781242370605,11,-4.839999999850988,-0.38000003062188625,34,12.001446723937988,5e-05,0.9232750000000001
143,1875,2.0458216667175293,14,-4.649999996647239,-0.38000003062188625,34,26.629749298095703,5e-05,0.9226975
144,1886,2.0324044227600098,11,-4.759999997913837,-0.38000003062188625,34,26.741315841674805,5e-05,0.9222437499999998
145,1897,1.880434274673462,11,-4.749999998137355,-0.38000003062188625,34,32.077667236328125,5e-05,0.9217899999999998
146,1917,2.7986230850219727,20,-4.389999993145466,-0.38000003062188625,34,22.891132354736328,5e-05,0.9209649999999999
147,1919,1.1323225498199463,2,-5.0,-0.38000003062188625,34,22.891132354736328,5e-05,0.9208825
148,1933,1.614053726196289,14,-4.479999992996454,-0.38000003062188625,34,35.498779296875,5e-05,0.9203049999999999
149,1943,2.0991709232330322,10,-4.8099999986588955,-0.38000003062188625,34,51.24658203125,5e-05,0.9198924999999998
150,1954,1.9466862678527832,11,-4.6799999959766865,-0.38000003062188625,34,12.091400146484375,5e-05,0.9194387500000002
151,1963,1.7817938327789307,9,-4.819999998435378,-0.38000003062188625,34,30.2582950592041,5e-05,0.9190674999999999
152,1974,1.8319149017333984,11,-4.709999997168779,-0.38000003062188625,34,13.769465446472168,5e-05,0.9186137499999999
153,1982,2.014814853668213,8,-4.950000001117587,-0.38000003062188625,34,43.650596618652344,5e-05,0.91828375
154,1998,2.9302148818969727,16,-4.53999999538064,-0.38000003062188625,34,14.430973052978516,5e-05,0.91762375
155,2010,2.1332685947418213,12,-4.659999996423721,-0.38000003062188625,34,40.00817108154297,5e-05,0.91712875
156,2025,2.728682518005371,15,-4.669999998062849,-0.38000003062188625,34,21.971891403198242,5e-05,0.91651
157,2027,1.1330666542053223,2,-5.0,-0.38000003062188625,34,,,0.9164274999999998
158,2032,1.2155559062957764,5,-4.939999999478459,-0.38000003062188625,34,30.524826049804688,5e-05,0.91622125
159,2044,2.2138280868530273,12,-4.699999997392297,-0.38000003062188625,34,34.2352409362793,5e-05,0.9157262500000001
160,2053,1.5487902164459229,9,-4.76999999769032,-0.38000003062188625,34,32.65916061401367,5e-05,0.9153550000000001
161,2066,2.2646000385284424,13,-4.649999996647239,-0.38000003062188625,34,35.56721115112305,5e-05,0.9148187499999999
162,2083,2.630131244659424,17,-4.619999997317791,-0.38000003062188625,34,52.42440414428711,5e-05,0.9141175000000001
163,2094,2.0988805294036865,11,-4.78999999910593,-0.38000003062188625,34,31.623159408569336,5e-05,0.9136637500000001
164,2111,2.7967119216918945,17,-4.569999996572733,-0.38000003062188625,34,39.68635559082031,5e-05,0.9129624999999999
165,2119,1.9151957035064697,8,-4.910000000149012,-0.38000003062188625,34,40.578975677490234,5e-05,0.9126325
166,2121,1.18231201171875,2,-5.0,-0.38000003062188625,34,57.48551940917969,5e-05,0.9125500000000001
167,2130,1.5824122428894043,9,-4.76999999769032,-0.38000003062188625,34,33.797847747802734,5e-05,0.9121787499999998
168,2141,2.0647854804992676,11,-4.839999999850988,-0.38000003062188625,34,33.29734420776367,5e-05,0.9117249999999998
169,2153,2.0639030933380127,12,-4.699999997392297,-0.38000003062188625,34,31.714948654174805,5e-05,0.9112299999999999
170,2170,2.780918836593628,17,-4.619999997317791,-0.38000003062188625,34,32.00581359863281,5e-05,0.9105287500000001
171,2189,2.7973809242248535,19,-4.439999993890524,-0.38000003062188625,34,26.784292221069336,5e-05,0.909745
172,2202,2.1481051445007324,13,-4.649999996647239,-0.38000003062188625,34,32.17197799682617,5e-05,0.9092087499999998
173,2221,3.013650894165039,19,-4.519999995827675,-0.38000003062188625,34,63.00655746459961,5e-05,0.9084249999999998
174,2232,1.6483936309814453,11,-4.759999997913837,-0.38000003062188625,34,63.40394592285156,5e-05,0.9079712500000001
175,2248,2.8143608570098877,16,-4.719999998807907,-0.38000003062188625,34,40.35844421386719,5e-05,0.9073112499999998
176,2250,1.165494441986084,2,-5.0,-0.38000003062188625,34,24.719167709350586,5e-05,0.90722875
177,2262,1.6648035049438477,12,-4.619999995455146,-0.38000003062188625,34,38.26045608520508,5e-05,0.9067337500000001
178,2280,3.1636087894439697,18,-4.519999995827675,-0.38000003062188625,34,26.594057083129883,5e-05,0.90599125
179,2295,2.681577682495117,15,-4.629999997094274,-0.38000003062188625,34,31.17987632751465,5e-05,0.9053724999999999
180,2314,2.6301162242889404,19,-4.389999993145466,-0.38000003062188625,34,22.454225540161133,5e-05,0.9045887499999999
181,2347,5.3451502323150635,33,-3.6299999821931124,-0.38000003062188625,34,35.54392623901367,5e-05,0.9032274999999998
182,2360,2.047551393508911,13,-4.659999996423721,-0.38000003062188625,34,26.843069076538086,5e-05,0.90269125
183,2362,1.1660683155059814,2,-5.0,-0.38000003062188625,34,31.12688446044922,5e-05,0.9026087499999998
184,2371,1.7317047119140625,9,-4.8099999986588955,-0.38000003062188625,34,36.71913146972656,5e-05,0.9022374999999999
185,2373,1.182366132736206,2,-5.0,-0.38000003062188625,34,59.450782775878906,5e-05,0.9021550000000002
186,2381,1.6985840797424316,8,-4.819999998435378,-0.38000003062188625,34,38.307857513427734,5e-05,0.9018250000000002
187,2397,2.6303212642669678,16,-4.629999997094274,-0.38000003062188625,34,33.533695220947266,5e-05,0.9011649999999999
188,2410,1.964463710784912,13,-4.569999994710088,-0.38000003062188625,34,38.90446853637695,5e-05,0.9006287500000001
189,2422,1.8822221755981445,12,-4.759999997913837,-0.38000003062188625,34,27.213430404663086,5e-05,0.9001337500000001
190,2430,1.9147343635559082,8,-4.9400000013411045,-0.38000003062188625,34,23.383604049682617,5e-05,0.8998037500000001
191,2441,2.097886085510254,11,-4.839999999850988,-0.38000003062188625,34,23.997657775878906,5e-05,0.8993500000000001
192,2450,1.9809083938598633,9,-4.8900000005960464,-0.38000003062188625,34,41.91206359863281,5e-05,0.8989787499999998
193,2469,2.94732928276062,19,-4.439999993890524,-0.38000003062188625,34,37.371944427490234,5e-05,0.8981949999999999
194,2481,1.8988583087921143,12,-4.619999995455146,-0.38000003062188625,34,44.97673034667969,5e-05,0.8976999999999999
195,2501,2.863372325897217,20,-4.339999992400408,-0.38000003062188625,34,40.69831085205078,5e-05,0.896875
196,2512,2.1153831481933594,11,-4.839999999850988,-0.38000003062188625,34,28.077669143676758,5e-05,0.89642125
197,2530,3.0966796875,18,-4.569999996572733,-0.38000003062188625,34,26.5744686126709,5e-05,0.8956787499999999
198,2538,1.6153695583343506,8,-4.819999998435378,-0.38000003062188625,34,28.36370277404785,5e-05,0.8953487499999999
199,2558,3.0633585453033447,20,-4.389999993145466,-0.38000003062188625,34,40.65467071533203,5e-05,0.89452375
200,2568,1.9649763107299805,10,-4.799999998882413,-0.38000003062188625,34,29.581005096435547,5e-05,0.8941112499999998
201,2585,2.8813564777374268,17,-4.5799999963492155,-0.38000003062188625,34,33.733463287353516,5e-05,0.89341
202,2600,2.014535665512085,15,-4.509999994188547,-0.38000003062188625,34,30.95584487915039,5e-05,0.89279125
203,2618,2.8804330825805664,18,-4.489999994635582,-0.38000003062188625,34,33.394081115722656,5e-05,0.8920487499999998
204,2622,1.1490800380706787,4,-4.899999998509884,-0.38000003062188625,34,47.05448913574219,5e-05,0.8918837499999999
205,2634,1.7476892471313477,12,-4.619999995455146,-0.38000003062188625,34,30.834789276123047,5e-05,0.89138875
206,2636,1.1325080394744873,2,-5.0,-0.38000003062188625,34,30.834789276123047,5e-05,0.8913062500000002
207,2648,1.7317328453063965,12,-4.619999995455146,-0.38000003062188625,34,42.75564956665039,5e-05,0.8908112499999998
208,2657,1.9812281131744385,9,-4.900000000372529,-0.38000003062188625,34,26.879487991333008,5e-05,0.89044
209,2666,1.9822368621826172,9,-4.8900000005960464,-0.38000003062188625,34,37.18863296508789,5e-05,0.8900687500000001
210,2674,2.0972206592559814,8,-4.910000000149012,-0.38000003062188625,34,36.82286834716797,5e-05,0.8897387500000001
211,2697,2.647791862487793,23,-4.159999988973141,-0.38000003062188625,34,34.90414810180664,5e-05,0.8887900000000002
212,2708,2.231981039047241,11,-4.78999999910593,-0.38000003062188625,34,49.94740295410156,5e-05,0.8883362500000002
213,2742,5.510412931442261,34,-4.129999993368983,-0.38000003062188625,34,29.201244354248047,5e-05,0.8869337500000001
214,2756,2.048163652420044,14,-4.51999999396503,-0.38000003062188625,34,30.74384117126465,5e-05,0.88635625
215,2774,2.814004898071289,18,-4.5299999956041574,-0.38000003062188625,34,27.72796630859375,5e-05,0.8856137499999999
216,2787,2.0645203590393066,13,-4.659999996423721,-0.38000003062188625,34,25.935863494873047,5e-05,0.8850775
217,2803,2.8823649883270264,16,-4.629999997094274,-0.38000003062188625,34,27.76140785217285,5e-05,0.8844175000000001
218,2815,1.6807749271392822,12,-4.669999996200204,-0.38000003062188625,34,21.184410095214844,5e-05,0.8839225000000002
219,2817,1.1485536098480225,2,-5.0,-0.38000003062188625,34,34.39039611816406,5e-05,0.88384
220,2829,1.7322883605957031,12,-4.619999995455146,-0.38000003062188625,34,32.77040100097656,5e-05,0.883345
221,2833,1.1486973762512207,4,-4.899999998509884,-0.38000003062188625,34,24.766916275024414,5e-05,0.8831800000000001
222,2837,1.3317434787750244,4,-4.980000000447035,-0.38000003062188625,34,28.696971893310547,5e-05,0.8830150000000001
223,2846,1.6657841205596924,9,-4.8099999986588955,-0.38000003062188625,34,18.808521270751953,5e-05,0.8826437500000002
224,2857,2.3305256366729736,11,-4.78999999910593,-0.38000003062188625,34,27.605308532714844,5e-05,0.8821900000000001
225,2874,2.8130714893341064,17,-4.489999994635582,-0.38000003062188625,34,27.887727737426758,5e-05,0.8814887499999999
226,2889,2.748727798461914,15,-4.669999998062849,-0.38000003062188625,34,46.138790130615234,5e-05,0.8808699999999999
227,2905,2.8971457481384277,16,-4.589999996125698,-0.38000003062188625,34,31.28316879272461,5e-05,0.88021
228,2916,1.947688102722168,11,-4.709999997168779,-0.38000003062188625,34,38.017513275146484,5e-05,0.87975625
229,2918,1.1657342910766602,2,-5.0,-0.38000003062188625,34,30.985612869262695,5e-05,0.8796737500000001
230,2926,1.5977168083190918,8,-4.8599999994039536,-0.38000003062188625,34,41.130584716796875,5e-05,0.8793437499999999
231,2940,1.8981726169586182,14,-4.51999999396503,-0.38000003062188625,34,32.289302825927734,5e-05,0.8787662500000001
232,2956,2.9806292057037354,16,-4.629999997094274,-0.38000003062188625,34,27.34417724609375,5e-05,0.8781062500000001
233,2965,1.9818835258483887,9,-4.8900000005960464,-0.38000003062188625,34,26.23224449157715,5e-05,0.8777349999999999
234,2979,2.1150646209716797,14,-4.599999995902181,-0.38000003062188625,34,35.607818603515625,5e-05,0.8771575000000001
235,2981,1.1817348003387451,2,-5.0,-0.38000003062188625,34,44.822635650634766,5e-05,0.8770749999999999
236,2988,1.5822632312774658,7,-4.910000000149012,-0.38000003062188625,34,47.5044059753418,5e-05,0.8767862499999999
237,2999,2.1316978931427,11,-4.799999998882413,-0.38000003062188625,34,30.877527236938477,5e-05,0.8763324999999998
238,3001,1.1486706733703613,2,-5.0,-0.38000003062188625,34,37.145416259765625,5e-05,0.8762500000000001
239,3009,1.6649346351623535,8,-4.900000000372529,-0.38000003062188625,34,38.7005729675293,5e-05,0.8759200000000001
240,3020,2.114196538925171,11,-4.749999998137355,-0.38000003062188625,34,28.555591583251953,5e-05,0.8754662500000001
241,3032,1.8821580410003662,12,-4.669999996200204,-0.38000003062188625,34,31.790624618530273,5e-05,0.8749712500000001
242,3043,2.0982894897460938,11,-4.799999998882413,-0.38000003062188625,34,42.991111755371094,5e-05,0.8745175000000001
243,3052,1.8981423377990723,9,-4.8900000005960464,-0.38000003062188625,34,36.92485046386719,5e-05,0.8741462499999999
244,3069,2.863311529159546,17,-4.5799999963492155,-0.38000003062188625,34,36.621070861816406,5e-05,0.873445
245,3079,1.6498627662658691,10,-4.799999998882413,-0.38000003062188625,34,27.486618041992188,5e-05,0.8730324999999999
246,3097,3.1793785095214844,18,-4.609999997541308,-0.38000003062188625,34,41.18235778808594,5e-05,0.8722900000000001
247,3107,2.0311684608459473,10,-4.849999999627471,-0.38000003062188625,34,16.8421630859375,5e-05,0.8718775
248,3115,1.881378173828125,8,-4.9400000013411045,-0.38000003062188625,34,35.72672653198242,5e-05,0.8715475
249,3125,2.0479891300201416,10,-4.839999999850988,-0.38000003062188625,34,46.05803680419922,5e-05,0.8711349999999999
250,3136,2.097883939743042,11,-4.839999999850988,-0.38000003062188625,34,25.40432357788086,5e-05,0.8706812499999999
251,3147,2.1481432914733887,11,-4.799999998882413,-0.38000003062188625,34,26.930688858032227,5e-05,0.8702274999999998
252,3164,2.748124837875366,17,-4.5799999963492155,-0.38000003062188625,34,35.24549865722656,5e-05,0.8695262500000001
253,3166,1.1653192043304443,2,-5.0,-0.38000003062188625,34,40.24882888793945,5e-05,0.8694437500000002
254,3176,1.980881929397583,10,-4.759999997913837,-0.38000003062188625,34,35.72459411621094,5e-05,0.86903125
255,3187,1.914729118347168,11,-4.749999998137355,-0.38000003062188625,34,30.612045288085938,5e-05,0.8685775
256,3197,2.065793991088867,10,-4.839999999850988,-0.38000003062188625,34,27.107421875,5e-05,0.8681649999999999
257,3208,2.263206958770752,11,-4.799999998882413,-0.38000003062188625,34,34.965476989746094,5e-05,0.8677112499999998
258,3228,3.864377498626709,20,-4.579999998211861,-0.38000003062188625,34,26.927221298217773,5e-05,0.8668862499999999
