episode,time_alive,reward,loss,ewc_loss
1156,24.59287738800049,3.7300196,0.011559301987290382,3.7260424505802803e-06
1157,14.587214469909668,0.17000246,0.09006134420633316,3.714552349265432e-06
1158,11.83827519416809,-1.1300025,0.024841755628585815,3.7461461488419445e-06
1159,14.553139209747314,0.06000185,0.02320648357272148,3.7450427043950185e-06
1160,14.369577646255493,0.12000227,0.011998437345027924,3.7530853660427965e-06
1161,24.910180807113647,4.0600214,0.012893147766590118,3.71466671822418e-06
1162,14.31982946395874,0.06000185,0.009027734398841858,3.729192485479871e-06
1163,14.336884260177612,0.30000305,0.035236772149801254,3.7072281884320546e-06
1164,10.556657791137695,-1.3100023,0.015098304487764835,3.7046954730612924e-06
1165,22.462273359298706,3.3500175,0.015242417342960835,3.7178942875470966e-06
1166,14.303252458572388,0.25000286,0.01924969255924225,3.7049612728878856e-06
1167,23.16166114807129,3.4800186,0.014476649463176727,3.735418658834533e-06
1168,39.11334419250488,9.190046,0.03285554051399231,3.7278909985616338e-06
1169,24.32869839668274,3.7200193,0.019682224839925766,3.740628699233639e-06
1170,29.02167248725891,5.270028,0.01906663551926613,3.7361751310527325e-06
1171,24.87678027153015,3.7800198,0.010637372732162476,3.7469176277227234e-06
1172,52.301544189453125,13.250027,0.04921004921197891,3.6926951452187495e-06
1173,10.589451551437378,-1.3100023,0.023170851171016693,3.7592367334582377e-06
1174,29.022829055786133,5.220027,0.029218941926956177,3.718603466040804e-06
1175,27.408020496368408,4.500024,0.012340513989329338,3.7180900562816532e-06
1176,24.91063642501831,3.7800207,0.025145435705780983,3.709823204189888e-06
1177,35.34963893890381,8.380041,0.02570394240319729,3.693718781505595e-06
1178,14.353412389755249,0.11000252,0.12661708891391754,3.6703806927107507e-06
1179,24.67668652534485,4.1000204,0.07672247290611267,3.7373458781075897e-06
1180,14.503618478775024,0.2600026,0.020258301869034767,3.743386969290441e-06
1181,28.988821506500244,5.130028,0.02167154662311077,3.71766259377182e-06
1182,25.226534128189087,4.2200212,0.007777129765599966,3.6943197301297914e-06
1183,24.877214908599854,3.5900192,0.013640547171235085,3.736849066626746e-06
1184,55.31520462036133,14.540009,0.04283588007092476,3.682182750708307e-06
1185,10.356469869613647,-1.4600022,0.06405212730169296,3.6660837849922245e-06
1186,20.730878591537476,2.820015,0.03313124552369118,3.7124466416571522e-06
1187,14.3530433177948,0.20000267,0.010629074648022652,3.667769760795636e-06
1188,25.9923415184021,3.920021,0.07305789738893509,3.6812175494560506e-06
1189,10.340226411819458,-1.600002,0.13290561735630035,3.6737801565323025e-06
1190,15.835691213607788,0.83000565,0.011204618029296398,3.6590997751773102e-06
1191,24.693143606185913,3.6800194,0.02511858195066452,3.680937197714229e-06
1192,26.774930238723755,4.380023,0.009341789409518242,3.6623907817556756e-06
1193,25.043383836746216,4.160021,0.01176449190825224,3.6712085602630395e-06
1194,10.574115991592407,-1.4500022,0.01409683097153902,3.658158902908326e-06
1195,13.670495986938477,-0.1099987,0.05038823187351227,3.6621959225158207e-06
1196,24.776169538497925,4.1100206,0.01554110273718834,3.6595708934328286e-06
1197,49.636975049972534,12.850031,0.06900337338447571,3.644953494585934e-06
1198,14.220139265060425,0.010001659,0.006430048029869795,3.627412297646515e-06
1199,38.880610704422,9.130046,0.020936161279678345,3.6340486531116767e-06
1200,24.843865394592285,4.1100216,0.017555227503180504,3.6521785204968182e-06
1201,24.51074767112732,3.8100204,0.03613359108567238,3.648793608590495e-06
1202,14.61807894706726,0.12000227,0.05036236345767975,3.650180815384374e-06
1203,24.694112539291382,3.7800198,0.013533799909055233,3.629216962508508e-06
1204,25.042781114578247,3.7400198,0.019681300967931747,3.6135136269876966e-06
1205,15.901717901229858,0.7300048,0.01094337459653616,3.599289584599319e-06
1206,14.120716094970703,0.150002,0.009029274806380272,3.628158083301969e-06
1207,24.860270500183105,3.9300213,0.2396753430366516,3.662781864477438e-06
1208,14.353058338165283,0.25000286,0.018277892842888832,3.641779585450422e-06
1209,14.336249113082886,0.020001411,0.0402907133102417,3.644268645075499e-06
1210,24.544132471084595,3.7800198,0.04135286435484886,3.6524529605230782e-06
1211,26.009177207946777,4.1500225,0.012045814655721188,3.645486913228524e-06
1212,20.68041229248047,2.480013,0.007483390625566244,3.6521926176646957e-06
1213,25.226410627365112,3.6900196,0.00831618532538414,3.605819074437022e-06
1214,32.25252652168274,6.7500343,0.016983062028884888,3.6305693811300443e-06
1215,14.320229768753052,0.06000185,0.00960608758032322,3.625510544225108e-06
1216,14.319960355758667,0.20000267,0.09585694968700409,3.6233798255125294e-06
1217,10.456812620162964,-1.5500021,0.01348488312214613,3.624706323535065e-06
1218,20.014902353286743,2.1200113,0.03196905180811882,3.619200242610532e-06
1219,24.644229412078857,3.7700205,0.10557796061038971,3.6246819945517927e-06
1220,14.48562216758728,0.03000164,0.012945887632668018,3.623360726123792e-06
1221,25.77615523338318,3.9700222,0.014856022782623768,3.6306314541434404e-06
1222,25.760669469833374,4.2000227,0.03225955739617348,3.6548979096551193e-06
1223,29.25418710708618,5.1700277,0.019059276208281517,3.62429591405089e-06
1224,24.71147656440735,4.1100206,0.06784592568874359,3.6418246054381598e-06
1225,4.411544561386108,-3.6800003,0.024510622024536133,3.638651378423674e-06
1226,23.16196846961975,3.9000196,0.011903660371899605,3.6432875276659615e-06
1227,29.02238702774048,5.170027,0.015918854624032974,3.6055866985407192e-06
1228,10.556776285171509,-1.3600023,0.0285639688372612,3.5824612041324144e-06
1229,29.023698091506958,5.0800276,0.016630085185170174,3.5611515158961993e-06
1230,40.11180591583252,9.320046,0.00750074815005064,3.544341097949655e-06
1231,14.22023606300354,0.010001659,0.12889869511127472,3.590283995436039e-06
1232,29.238933324813843,4.9400263,0.013551449403166771,3.6011206248076633e-06
1233,24.894136667251587,3.6800194,0.08318740129470825,3.5831885725201573e-06
1234,16.517338752746582,1.0500064,0.025304501876235008,3.56543273483112e-06
1235,10.556862592697144,-1.4500022,0.010165238752961159,3.594253030314576e-06
1236,24.59341049194336,3.6300192,0.057236723601818085,3.5457619560474996e-06
1237,24.55998659133911,3.96002,0.017463482916355133,3.545976142049767e-06
1238,29.02256727218628,5.600029,0.05118313431739807,3.548811946529895e-06
1239,29.0567147731781,5.1700277,0.014847427606582642,3.5451444091449957e-06
1240,27.674259424209595,4.510024,0.0074895890429615974,3.5414204830885865e-06
1241,5.195372819900513,-3.2700005,0.031679075211286545,3.540821580827469e-06
1242,20.730947494506836,2.530013,0.07520201057195663,3.51716289515025e-06
1243,14.369186878204346,0.25000286,0.06631942093372345,3.5360212677915115e-06
1244,25.892228603363037,4.340022,0.009892578236758709,3.5654093153425492e-06
1245,24.659945726394653,3.7600193,0.10936814546585083,3.5504531297192443e-06
1246,5.095465898513794,-3.3200006,0.009883113205432892,3.536588792485418e-06
1247,24.561054944992065,4.09002,0.06096698343753815,3.5032771847909316e-06
1248,27.723740816116333,4.560025,0.022400815039873123,3.513001502142288e-06
1249,24.376904726028442,3.8600197,0.011233548633754253,3.523135774230468e-06
1250,14.320350170135498,0.06000185,0.024258049204945564,3.5106857012578985e-06
1251,14.336253881454468,0.25000286,0.05332358181476593,3.5218195080233272e-06
1252,24.676965475082397,3.7700195,0.01811765693128109,3.510301667120075e-06
1253,24.443647623062134,4.00002,0.012995622120797634,3.5020932500628987e-06
1254,27.65791392326355,4.930025,0.05678202956914902,3.5431871765467804e-06
1255,10.890254020690918,-1.2500024,0.011245731264352798,3.5164425753464457e-06
1256,3.412606716156006,-4.0099998,0.01947355829179287,3.5069572277279804e-06
1257,14.420524597167969,0.12000227,0.13704152405261993,3.496335693853325e-06
1258,24.54333734512329,3.960021,0.017573142424225807,3.5333639516466064e-06
1259,16.734559774398804,1.0600066,0.008211473934352398,3.5411492262937827e-06
1260,49.03761410713196,12.990028,0.1210128515958786,3.5466678127704654e-06
1261,24.14311957359314,3.6800184,0.01892784610390663,3.536803433235036e-06
1262,24.527615070343018,3.9100208,0.1094670295715332,3.5559608022595057e-06
1263,24.5929434299469,3.6800194,0.04677298292517662,3.5280734209663933e-06
1264,24.594204664230347,3.7300196,0.16770456731319427,3.5314033084432594e-06
1265,25.392759799957275,3.7000198,0.022521905601024628,3.524399289744906e-06
1266,27.407138347625732,4.4100237,0.010804539546370506,3.5453037980914814e-06
1267,29.48906373977661,5.5700283,0.10614050924777985,3.527354010657291e-06
1268,24.927056789398193,3.9700203,0.05056370794773102,3.5139216834068066e-06
1269,14.319945096969604,0.20000267,0.017949236556887627,3.5473872230795678e-06
1270,22.629177808761597,3.540018,0.05348166078329086,3.51494691130938e-06
1271,25.775457859039307,3.9100208,0.008331358432769775,3.497202442304115e-06
1272,25.06011986732483,3.8800201,0.12427721917629242,3.4875918117904803e-06
1273,28.922486305236816,5.020026,0.010027563199400902,3.4850279462261824e-06
1274,24.543632745742798,3.7700195,0.01797664724290371,3.4901877370430157e-06
1275,71.81719040870667,20.369934,0.09494772553443909,3.4872584819822805e-06
1276,20.84670925140381,2.2400126,0.016795100644230843,3.482404736132594e-06
1277,27.69025468826294,4.880025,0.039841849356889725,3.5028140246140538e-06
1278,13.420609474182129,-0.54000044,0.020297694951295853,3.4752970350382384e-06
1279,4.41260290145874,-3.4400005,0.09947579354047775,3.479379756754497e-06
1280,25.210027933120728,4.2200212,0.015141169540584087,3.4665413295442704e-06
1281,27.856760025024414,4.5600243,0.023831691592931747,3.4765698728733696e-06
1282,24.893444299697876,4.0600204,0.042703937739133835,3.481970225038822e-06
1283,24.660455226898193,3.8200197,0.016930587589740753,3.4624672480276786e-06
1284,25.07707715034485,4.0200214,0.01117357425391674,3.448598363320343e-06
1285,5.194396495819092,-3.4600005,0.01434970460832119,3.4548959320090944e-06
1286,6.34492826461792,-2.9900007,0.011595256626605988,3.4508279895817395e-06
1287,21.596269130706787,2.800015,0.043890465050935745,3.471480795269599e-06
1288,24.87594699859619,4.0700207,0.039421916007995605,3.4618101381056476e-06
1289,13.737353324890137,-0.27999926,0.017169250175356865,3.4728875561995665e-06
1290,52.55079460144043,13.7300205,0.05516501143574715,3.468129762040917e-06
1291,3.629997491836548,-3.8000002,0.012606646865606308,3.4720765142992605e-06
1292,43.69264531135559,10.650053,0.010557785630226135,3.4791246434906498e-06
1293,23.378870725631714,3.4800177,0.013431987725198269,3.4704012250585947e-06
1294,38.92867040634155,9.340046,0.009577146731317043,3.492369614832569e-06
1295,14.421579360961914,0.2600031,0.021817559376358986,3.5115865557600046e-06
1296,27.572759866714478,4.930025,0.008465933613479137,3.5379230212129187e-06
1297,29.255878925323486,5.4600286,0.0280943401157856,3.541122623573756e-06
1298,53.36652445793152,13.960016,0.018566401675343513,3.4886579669546336e-06
1299,25.993391752243042,4.1100216,0.07665877789258957,3.4785011848725844e-06
1300,29.038529634475708,4.890026,0.026636838912963867,3.4729516755760415e-06
1301,24.361315727233887,3.7700195,0.013738047331571579,3.4755053093249444e-06
1302,35.13306522369385,7.0100365,0.011445550248026848,3.477571908661048e-06
1303,14.83602499961853,0.41000366,0.011394986882805824,3.470256615401013e-06
1304,52.350647926330566,13.960016,0.0105268070474267,3.435345206526108e-06
1305,24.66061305999756,3.5300188,0.02102825418114662,3.4827560284611536e-06
1306,14.203267574310303,-0.21999931,0.014714093878865242,3.4727004276646767e-06
1307,14.35363483428955,0.020001411,0.021792007610201836,3.474739287412376e-06
1308,24.79360008239746,4.0600214,0.056742653250694275,3.4607219276949763e-06
1309,28.806737422943115,5.0700264,0.020037459209561348,3.463767370703863e-06
1310,24.55906653404236,4.00002,0.06538735330104828,3.4851209420594387e-06
1311,24.877309799194336,4.160022,0.049429990351200104,3.527742364894948e-06
1312,16.86793065071106,1.1500068,0.019898591563105583,3.4954443890455877e-06
1313,14.153578042984009,0.25000238,0.02454318292438984,3.4984052490472095e-06
1314,28.988439321517944,5.0300264,0.05952094495296478,3.49178026226582e-06
1315,22.89556860923767,3.370018,0.02970035932958126,3.506473831293988e-06
1316,14.237265586853027,-0.06999874,0.018286261707544327,3.514472837196081e-06
1317,11.00565481185913,-1.3900023,0.09690886735916138,3.5090774872514885e-06
1318,24.793730974197388,4.1000214,0.013436948880553246,3.4932584185298765e-06
1319,14.136476516723633,0.010001659,0.012160423211753368,3.4771690025081625e-06
1320,3.4801275730133057,-4.15,0.01017904281616211,3.473667675280012e-06
1321,48.90354871749878,12.030043,0.04806067794561386,3.468827571850852e-06
1322,11.057080507278442,-1.8000019,0.01207005511969328,3.471612444627681e-06
1323,5.1788716316223145,-3.1700006,0.01804407313466072,3.472687694738852e-06
1324,13.653218746185303,-0.73000145,0.04065902158617973,3.473811148069217e-06
1325,13.955453634262085,0.35000324,0.02132800966501236,3.4854931527661392e-06
1326,1.4298059940338135,-5.0,0.04712255671620369,3.485094339339412e-06
1327,10.73982310295105,-1.4900022,0.014676518738269806,3.479945462459e-06
1328,14.35349440574646,0.30000305,0.03719067946076393,3.4709617011685623e-06
1329,25.2938711643219,3.9000216,0.11533241719007492,3.4751287785184104e-06
1330,24.577303647994995,4.1400204,0.06120998412370682,3.495489636407001e-06
1331,24.826223373413086,3.5500193,0.026991624385118484,3.5075925097771687e-06
1332,24.859330892562866,3.5500193,0.011933550238609314,3.5070861486019567e-06
1333,27.85761785507202,4.420024,0.08106429874897003,3.504030473777675e-06
1334,28.391679048538208,5.2100267,0.06368257105350494,3.4889887956524035e-06
1335,1.4138085842132568,-5.0,0.022260956466197968,3.4873969525506254e-06
1336,23.678093194961548,3.500019,0.02868904545903206,3.4951622183143627e-06
1337,39.79612350463867,9.440047,0.09425277262926102,3.4869901810452575e-06
1338,27.5408992767334,4.460024,0.06048961728811264,3.494438033158076e-06
1339,14.335587978363037,0.020001411,0.04268890991806984,3.5085379295196617e-06
1340,14.819785833358765,0.27000284,0.013937165029346943,3.540264515322633e-06
1341,10.34076452255249,-1.600002,0.05096808820962906,3.5069394925812958e-06
1342,24.560120820999146,3.96002,0.017001165077090263,3.4840873013308737e-06
1343,29.039066553115845,5.590029,0.023889761418104172,3.5077125630778028e-06
1344,24.71055006980896,3.8700209,0.015224105678498745,3.5035352539125597e-06
1345,36.182363748550415,8.22004,0.01674141362309456,3.5199775538785616e-06
1346,27.807401418685913,4.840026,0.02553720399737358,3.4963784401043085e-06
1347,16.667240619659424,0.950006,0.10834763944149017,3.490185918053612e-06
1348,24.59403705596924,2.6400166,0.041774023324251175,3.4971028526342707e-06
1349,27.790709495544434,4.460024,0.02237107791006565,3.5059504170931177e-06
1350,23.177950859069824,3.3400173,0.010026935487985611,3.4646191124920733e-06
1351,6.443995475769043,-3.000001,0.05048183351755142,3.4563702229206683e-06
1352,5.9621381759643555,-3.1000009,0.021197224035859108,3.4540362321422435e-06
1353,51.10198712348938,13.350023,0.014602159149944782,3.4644810966710793e-06
1354,14.619479894638062,0.36000347,0.09506003558635712,3.455031674093334e-06
1355,8.525367021560669,-2.2800014,0.018323056399822235,3.4464130749256583e-06
1356,20.080743074417114,2.6000133,0.04610581696033478,3.524671001287061e-06
1357,19.464664936065674,1.9100108,0.12337878346443176,3.5109405871480703e-06
1358,24.428167819976807,3.9100199,0.08298782259225845,3.487763024168089e-06
1359,44.0242965221405,10.890054,0.028009215369820595,3.476356141618453e-06
1360,14.137293577194214,0.010001659,0.0395827516913414,3.466488806225243e-06
1361,20.74680757522583,2.4100122,0.08783355355262756,3.434937752899714e-06
1362,10.723641395568848,-1.5000021,0.012502209283411503,3.44844033861591e-06
1363,24.443400144577026,3.8100195,0.08464276045560837,3.4591582789289532e-06
1364,14.553009510040283,-0.07999849,0.01150630135089159,3.4746826713671908e-06
1365,24.660001754760742,3.5900192,0.042816247791051865,3.5043406114709796e-06
1366,24.77735710144043,3.7300205,0.030219348147511482,3.447293238423299e-06
1367,28.789462566375732,5.0700264,0.01834706962108612,3.4459992548363516e-06
1368,24.927340507507324,3.790021,0.010969242081046104,3.4362667520326795e-06
1369,13.98639988899231,-0.22999954,0.03939918801188469,3.455994601608836e-06
1370,10.806968927383423,-1.3100023,0.07869895547628403,3.4609975045896135e-06
1371,14.153011560440063,0.2000022,0.011076211929321289,3.452578994256328e-06
1372,14.419834613800049,0.30000305,0.04711715877056122,3.478618964436464e-06
1373,24.660651445388794,3.7700195,0.05681397020816803,3.460089146756218e-06
1374,38.71408724784851,8.890044,0.11516708135604858,3.4486083677620627e-06
1375,25.64287281036377,4.330023,0.024790965020656586,3.4356664855295094e-06
1376,19.98030185699463,2.3100123,0.009675362147390842,3.4543234050943283e-06
1377,24.81055974960327,3.6300192,0.009011519141495228,3.4354393392277416e-06
1378,22.92780089378357,3.1900167,0.01460561715066433,3.430186552577652e-06
1379,14.386719465255737,0.12000227,0.011657312512397766,3.4269821753696306e-06
1380,14.30314040184021,0.25000286,0.05820678174495697,3.418385631448473e-06
1381,24.69295334815979,3.7700205,0.11965323984622955,3.3961125609494047e-06
1382,2.9809489250183105,-4.0699997,0.013127710670232773,3.405787083465839e-06
1383,14.320512533187866,-0.02999878,0.022357512265443802,3.397293085072306e-06
1384,19.99709987640381,2.0800114,0.013298760168254375,3.3980022635660134e-06
1385,14.602916717529297,0.22000265,0.015560125932097435,3.410153340155375e-06
1386,24.611083030700684,3.87002,0.023321185261011124,3.358445383128128e-06
1387,24.876086950302124,3.880021,0.03138066083192825,3.4032234452752164e-06
1388,14.453239440917969,0.25000238,0.05652493238449097,3.393427732589771e-06
1389,14.502840042114258,0.12000227,0.0685734748840332,3.3887986319314223e-06
1390,24.57727575302124,3.490018,0.015166088938713074,3.379874442543951e-06
1391,44.27489233016968,10.900054,0.03773793950676918,3.377915845703683e-06
1392,24.81014394760132,3.96002,0.05379890650510788,3.370509830347146e-06
1393,24.32738995552063,3.710019,0.037743713706731796,3.3586486551939743e-06
1394,15.318711996078491,0.38000345,0.020871218293905258,3.359437414474087e-06
1395,27.458116054534912,4.090023,0.025087282061576843,3.3818332667578943e-06
1396,23.394468069076538,3.3400173,0.007723483256995678,3.3772266760934144e-06
1397,24.89288330078125,3.96002,0.010098181664943695,3.416500476305373e-06
1398,14.33715009689331,0.2000022,0.017043983563780785,3.388136747162207e-06
1399,22.961899042129517,3.6100178,0.08633802086114883,3.3889423320943024e-06
1400,29.23859214782715,5.3200283,0.01284095086157322,3.373513436599751e-06
1401,24.644354820251465,3.540019,0.04811098426580429,3.3682626963127404e-06
1402,8.308398962020874,-2.620001,0.13880370557308197,3.3755877666408196e-06
1403,24.71052384376526,3.8700209,0.01320157665759325,3.389925495866919e-06
1404,24.76008152961731,4.0100203,0.02835053764283657,3.3558349059603643e-06
1405,24.676337957382202,3.7700205,0.010354885831475258,3.372420678715571e-06
1406,19.864598989486694,2.3100123,0.1621716022491455,3.368463467268157e-06
1407,25.493459224700928,3.8900204,0.014590699225664139,3.3420324143662583e-06
1408,24.726311922073364,3.5900192,0.012776500545442104,3.3662909117992967e-06
1409,27.5411376953125,4.510024,0.011622127145528793,3.3346286727464758e-06
1410,24.54319715499878,3.7700195,0.03223751112818718,3.3534527119627455e-06
1411,42.01061964035034,10.01005,0.010831035673618317,3.3367143714713166e-06
1412,14.903418779373169,0.3200035,0.009860605001449585,3.3655639981589047e-06
1413,19.697833776474,2.3100128,0.09068696945905685,3.3425517358409707e-06
1414,40.04535222053528,9.460047,0.04885350540280342,3.3280134630331304e-06
1415,27.675419330596924,4.5600243,0.06189358979463577,3.3546332360856468e-06
1416,27.657489776611328,4.7000246,0.012539624236524105,3.3391859233233845e-06
1417,14.352681159973145,0.11000252,0.03428938239812851,3.330479785290663e-06
1418,20.09737229347229,1.9900112,0.03426431119441986,3.3210594665433746e-06
1419,20.864417791366577,2.7600145,0.03897656872868538,3.308848363303696e-06
1420,14.419574975967407,0.21000242,0.07851649075746536,3.324578756291885e-06
1421,10.290143013000488,-1.4600022,0.009023651480674744,3.3421188163629267e-06
1422,10.823348760604858,-1.630002,0.05110682174563408,3.3497299227747135e-06
1423,14.503112077713013,0.12000227,0.013443057425320148,3.3359444842062658e-06
1424,19.863991022109985,2.2600121,0.09232832491397858,3.3171395443787333e-06
1425,4.47961163520813,-3.5800004,0.012138714082539082,3.323644705233164e-06
1426,11.155771493911743,-1.3000023,0.12653931975364685,3.3072660698962864e-06
1427,24.360233306884766,3.8600197,0.04528668895363808,3.340474222568446e-06
1428,27.657935619354248,4.7900257,0.06946144998073578,3.3712674394337228e-06
1429,24.89300537109375,4.0600204,0.03167421370744705,3.3547876228112727e-06
1430,24.544323921203613,3.7300196,0.07774339616298676,3.3268242987105623e-06
1431,20.764002561569214,2.760014,0.019293569028377533,3.3240307857340667e-06
1432,19.531329870224,2.2000122,0.03145360201597214,3.335430619699764e-06
1433,2.314305543899536,-4.04,0.015474516898393631,3.3398621326341527e-06
1434,25.775179862976074,4.050021,0.08831384032964706,3.348456402818556e-06
1435,12.139106035232544,-1.3300023,0.011795161291956902,3.353099600644782e-06
1436,88.00080680847168,54.579826,0.024514980614185333,3.354745786054991e-06
1437,24.793490648269653,3.87002,0.0858481377363205,3.3380692912032828e-06
1438,19.76471447944641,1.980011,0.01757306419312954,3.3221074318134924e-06
1439,29.589197874069214,5.6100283,0.10702016204595566,3.3576059195183916e-06
1440,14.220293998718262,-0.07999802,0.07448643445968628,3.3615178836043924e-06
1441,11.057181596755981,-1.3800023,0.03130551055073738,3.343665639476967e-06
1442,27.65633773803711,4.7000246,0.1820845901966095,3.3334624731651274e-06
1443,8.275289535522461,-2.4300013,0.015032648108899593,3.3346279906254495e-06
1444,49.387383699417114,12.930029,0.026830660179257393,3.3440644529036945e-06
1445,27.440521478652954,4.930025,0.011625800281763077,3.356402203280595e-06
1446,11.18958067893982,-1.2900023,0.030956536531448364,3.3703397548379144e-06
1447,27.54102921485901,4.7400246,0.010451202280819416,3.38781774189556e-06
1448,14.320141553878784,0.20000267,0.1451067179441452,3.3967864965234185e-06
1449,24.809542417526245,4.1500206,0.022122804075479507,3.353647798576276e-06
1450,14.103213548660278,0.10000181,0.0173860564827919,3.34377227773075e-06
1451,10.823586225509644,-1.5800021,0.07062052190303802,3.3278872706432594e-06
1452,25.277297496795654,3.7400198,0.07453492283821106,3.3061894555430626e-06
1453,39.162389039993286,8.530044,0.03772871568799019,3.2859484235814307e-06
1454,13.536969900131226,-0.62000084,0.09147258847951889,3.326234264022787e-06
1455,24.69415593147278,3.9100199,0.07180057466030121,3.3302774227195187e-06
1456,57.69496393203735,15.73999,0.017823323607444763,3.324374574731337e-06
1457,24.36176609992981,3.580019,0.0266925860196352,3.3146543501061387e-06
1458,13.203749179840088,-0.7400007,0.04378903657197952,3.3180272112076636e-06
1459,24.55972981452942,3.87002,0.09521964192390442,3.2956315862975316e-06
1460,14.353918075561523,-0.02999878,0.013467716053128242,3.3090523174905684e-06
1461,14.78576946258545,0.22000313,0.017801087349653244,3.344495098644984e-06
1462,23.57770323753357,3.4600182,0.01575399562716484,3.3075107239710633e-06
1463,24.677827835083008,3.540019,0.011026418767869473,3.31345972881536e-06
1464,23.310749292373657,3.5300188,0.009899836033582687,3.274257096563815e-06
1465,3.815380334854126,-3.9,0.06013088300824165,3.2751293019828154e-06
1466,1.4135615825653076,-4.9,0.0844038724899292,3.275098833910306e-06
1467,47.80437707901001,12.030043,0.009318815544247627,3.2807972729642643e-06
1468,24.560800790786743,3.8600206,0.013424023054540157,3.316832135169534e-06
1469,18.198941469192505,1.330008,0.0820126086473465,3.344386414028122e-06
1470,24.644136428833008,3.7800198,0.02140123024582863,3.3123935736512067e-06
1471,29.588542938232422,5.76003,0.03680674731731415,3.2937703053903533e-06
1472,10.457069635391235,-1.4100022,0.02147762104868889,3.2809491585794603e-06
1473,24.561092615127563,3.960021,0.1275162398815155,3.3060418900277e-06
1474,24.60929226875305,3.8600197,0.011658018454909325,3.3381616049155127e-06
1475,14.586683511734009,0.08000183,0.01202529575675726,3.3674630230962066e-06
1476,25.127074241638184,3.920021,0.016868004575371742,3.3507765238027787e-06
1477,24.726333618164062,3.6400194,0.012379010207951069,3.3144253848149674e-06
1478,13.986330509185791,-0.08999872,0.03998064249753952,3.3398400773876347e-06
1479,23.694714307785034,3.6800194,0.007938424125313759,3.336737108838861e-06
1480,24.443982362747192,4.00002,0.009309019893407822,3.3302710562566062e-06
1481,20.746915817260742,2.720014,0.017479417845606804,3.2921223009907408e-06
1482,14.33692479133606,-0.029998302,0.09292474389076233,3.322666771055083e-06
1483,25.142632246017456,3.700019,0.013648830354213715,3.3056680877052713e-06
1484,35.649691104888916,7.5500383,0.059587232768535614,3.2922146147029707e-06
1485,24.34384059906006,3.2100182,0.025445066392421722,3.30186094288365e-06
1486,11.28911542892456,-1.2500024,0.014231301844120026,3.2879920581763145e-06
1487,20.049238681793213,1.8900113,0.016703862696886063,3.277281621194561e-06
1488,24.476077795028687,3.7200193,0.03570697829127312,3.283177875346155e-06
1489,24.926961183547974,3.8800201,0.014577140100300312,3.3060980513255345e-06
1490,29.771860122680664,5.190027,0.011423696763813496,3.3124974834208842e-06
1491,35.0501434803009,7.330037,0.09856662899255753,3.303359562778496e-06
1492,16.551292181015015,1.0500064,0.026728712022304535,3.3264000194321852e-06
1493,14.319524049758911,0.20000267,0.010007926262915134,3.3317951420031022e-06
1494,23.94567847251892,3.8400192,0.013929245062172413,3.3146825444418937e-06
1495,29.221267700195312,5.140027,0.023914579302072525,3.306011194581515e-06
1496,14.220189332962036,0.20000267,0.030114328488707542,3.3212886592082214e-06
1497,28.78961682319641,5.3300266,0.010928245261311531,3.32139052261482e-06
1498,24.810678243637085,4.1100206,0.05352124944329262,3.334299890411785e-06
1499,24.44530963897705,3.8600197,0.02064654789865017,3.3339897527184803e-06
1500,6.841266870498657,-2.8300009,0.009112298488616943,3.342638137837639e-06
1501,14.220714092254639,0.20000267,0.02403106540441513,3.322093789392966e-06
1502,20.0148024559021,2.0800114,0.0062242187559604645,3.337373755130102e-06
1503,17.116146087646484,1.1600075,0.012557711452245712,3.3603155316086486e-06
1504,10.690608501434326,-1.4900022,0.007944468408823013,3.3520784654683666e-06
1505,5.594932794570923,-3.2000008,0.009311648085713387,3.3476799217169173e-06
1506,24.776265621185303,4.1000214,0.01347228605300188,3.3392875593563076e-06
1507,29.022841453552246,5.0800266,0.04250553622841835,3.3263215755141573e-06
1508,1.9149491786956787,-4.38,0.12748801708221436,3.3273558983637486e-06
1509,24.643611907958984,3.540019,0.012055489234626293,3.3362255180691136e-06
1510,14.519411325454712,0.12000227,0.02526308409869671,3.3222829642909346e-06
1511,45.04137301445007,11.650047,0.013272651471197605,3.3260630516451783e-06
1512,6.743795156478882,-2.8300009,0.011650897562503815,3.330564368297928e-06
1513,24.560384511947632,3.8200197,0.01985916495323181,3.3743961012078216e-06
1514,24.659899711608887,4.0100203,0.08183286339044571,3.340206603752449e-06
1515,29.3226215839386,5.2900276,0.01612185873091221,3.32005174641381e-06
1516,44.593746185302734,10.830055,0.007129032630473375,3.308374516564072e-06
1517,27.65518569946289,4.470025,0.11395315825939178,3.2980603918986162e-06
1518,6.560903072357178,-2.800001,0.057194072753190994,3.286371338617755e-06
1519,14.135996341705322,0.010001659,0.06605547666549683,3.307482984382659e-06
1520,17.200605630874634,1.0200062,0.008381098508834839,3.3396574963262537e-06
1521,14.219926834106445,-0.07999897,0.07727544754743576,3.3167748370033223e-06
1522,14.353351593017578,0.020001411,0.013336850330233574,3.314471314297407e-06
1523,29.455485343933105,5.2900276,0.19403234124183655,3.3236221952392953e-06
1524,29.006214141845703,4.9900265,0.058350395411252975,3.3146450277854456e-06
1525,6.743292808532715,-2.9300008,0.03762100264430046,3.3192732189490926e-06
1526,20.18225884437561,2.0300112,0.03583965823054314,3.3286394227616256e-06
1527,10.473013877868652,-1.7800019,0.1375337392091751,3.3206658827111823e-06
