episode,time_alive,reward,loss,ewc_loss,time_smooth,reward_smooth,loss_smooth,ewc_smooth
2075,3.214078187942505,-4.1099997,0.11150403320789337,1.8237433323520236e-05,4.925819142659505,-3.712333615620931,0.1654306133588155,1.8218011306695794e-05
2076,8.00998854637146,-2.950001,0.17481355369091034,1.8247590560349636e-05,5.084021520614624,-3.6693336566289267,0.16890950997670492,1.8221998592101347e-05
2077,5.411589622497559,-3.89,0.22381389141082764,1.819947465264704e-05,5.118967644373575,-3.6656669934590655,0.16634263396263121,1.822586770382865e-05
2078,8.095255136489868,-2.6700013,0.2588871717453003,1.8001959688263014e-05,5.164575290679932,-3.649333675702413,0.166690327723821,1.822116452482684e-05
2079,8.257315874099731,-2.800001,0.1021929457783699,1.8004320736508816e-05,5.361541708310445,-3.595333703358968,0.16458170885841053,1.8215893578599208e-05
2080,6.178751230239868,-3.1400008,0.185853511095047,1.7913633200805634e-05,5.410968613624573,-3.573333724339803,0.1656667632361253,1.82057424657008e-05
2081,6.3282647132873535,-3.6400003,0.1633840799331665,1.798260200303048e-05,5.458144370714823,-3.571000401178996,0.16622807905077935,1.8197450845036656e-05
2082,10.573848962783813,-1.920002,0.06767314672470093,1.8222473954665475e-05,5.537521012624105,-3.557000422477722,0.1631408395866553,1.819672300674332e-05
2083,1.9810614585876465,-4.43,0.11973877251148224,1.8279513824381866e-05,5.495319143931071,-3.566667087872823,0.16065784717599552,1.819860244722804e-05
2084,2.2317426204681396,-4.33,0.08519814163446426,1.829975371947512e-05,5.4753377119700115,-3.5626670916875205,0.15982175866762796,1.8200975561436886e-05
2085,5.396233081817627,-3.7900002,0.19276966154575348,1.826678817451466e-05,5.54889992872874,-3.5463337739308676,0.16097618242104847,1.8201487000624185e-05
2086,6.49319314956665,-3.7700002,0.15352268517017365,1.820767647586763e-05,5.685677719116211,-3.526333785057068,0.15697380950053533,1.8198718438119008e-05
2087,8.510268926620483,-2.5200012,0.1996886432170868,1.8147244190913625e-05,5.705708853403727,-3.5210004568099977,0.15891583760579428,1.8193600711432132e-05
2088,4.3124260902404785,-3.92,0.21805241703987122,1.8111688405042514e-05,5.704004208246867,-3.537333782513936,0.15719538728396099,1.818532109609805e-05
2089,3.1476190090179443,-4.06,0.23028501868247986,1.8055628970614634e-05,5.618554004033407,-3.547333772977193,0.15721143583456676,1.817782097835637e-05
2090,8.442550897598267,-2.950001,0.24352584779262543,1.8024198652710766e-05,5.8294806321462,-3.498333803812663,0.1608970175186793,1.8170615840062963e-05
2091,2.614668369293213,-4.42,0.1576930284500122,1.7992038920056075e-05,5.73678731918335,-3.5180004676183065,0.16259245499968528,1.8163711623249885e-05
2092,8.060192346572876,-3.040001,0.13844604790210724,1.7970563931157812e-05,5.826734161376953,-3.496667154630025,0.16212883566816647,1.8156995247409212e-05
2093,2.1977057456970215,-4.56,0.3469928503036499,1.8007212929660454e-05,5.623538287480672,-3.5583337863286335,0.16835520789027214,1.8157325818416818e-05
2094,8.460367202758789,-2.970001,0.23117084801197052,1.8029984858003445e-05,5.7207155307134,-3.55066712697347,0.171233681589365,1.815776249713963e-05
2095,5.7443907260894775,-3.5200005,0.15383872389793396,1.8007736798608676e-05,5.692932399113973,-3.5623337904612224,0.16925247584780057,1.815163698969021e-05
2096,5.161038637161255,-3.8400002,0.12408853322267532,1.803589111659676e-05,5.590770371754965,-3.595000433921814,0.1678565427660942,1.814307712872202e-05
2097,8.37571668624878,-2.8500009,0.14622452855110168,1.7998656403506175e-05,5.665140867233276,-3.567000452677409,0.16885585685571033,1.813442346853359e-05
2098,6.228001594543457,-3.5500004,0.11297105997800827,1.79016114998376e-05,5.687328584988912,-3.563000456492106,0.1663805348177751,1.8122359324479476e-05
2099,5.179178237915039,-3.93,0.15200737118721008,1.785352469596546e-05,5.713402247428894,-3.5653337876001996,0.16776604031523068,1.810741796361981e-05
2100,6.711373567581177,-3.3500004,0.135057270526886,1.7854548786999658e-05,5.851078621546427,-3.528333799044291,0.16881089756886164,1.809200257412158e-05
2101,8.391920328140259,-3.040001,0.27788928151130676,1.7678206859272905e-05,5.907125504811605,-3.5166671514511108,0.1716142545143763,1.807163250002001e-05
2102,7.9768266677856445,-2.580001,0.18137376010417938,1.7631820810493082e-05,5.973746760686239,-3.479333845774333,0.16892017275094987,1.8052563185240918e-05
2103,4.796364068984985,-3.8899999,0.08318383246660233,1.7651547750574537e-05,5.956563099225362,-3.493667157491048,0.1685678077240785,1.8034813244109198e-05
2104,6.5765440464019775,-3.4500003,0.1645176261663437,1.774666270648595e-05,6.1019491910934445,-3.462667163213094,0.17121194278200466,1.801873295335099e-05
2105,8.809202432632446,-2.1700017,0.19372136890888214,1.779373451427091e-05,6.288453332583109,-3.3980005661646526,0.1739525206387043,1.800394299304268e-05
2106,4.612849950790405,-4.1,0.08787069469690323,1.7762289644451812e-05,6.175215379397074,-3.4363338629404705,0.17105442533890405,1.7987766295846085e-05
2107,8.008855104446411,-3.1900008,0.23760832846164703,1.7803580703912303e-05,6.2617908954620365,-3.413000551859538,0.17151423990726472,1.7974569830888263e-05
2108,5.296543121337891,-3.4600005,0.08835548162460327,1.7816000763559714e-05,6.16850049495697,-3.4393338600794476,0.16582985023657482,1.7968371200064818e-05
2109,8.108625173568726,-2.770001,0.12137120217084885,1.7945423678611405e-05,6.163544138272603,-3.4383338610331218,0.16646912544965745,1.796640796480157e-05
2110,5.178985118865967,-3.5000005,0.14876532554626465,1.7892794858198613e-05,6.130218601226806,-3.45033384958903,0.16523285259803136,1.7965713353381338e-05
2111,8.309947490692139,-2.5200012,0.1306692510843277,1.7907468645717017e-05,6.196274693806966,-3.413000543912252,0.16414235830307006,1.7963208908137555e-05
2112,5.1451194286346436,-3.7900002,0.0999252200126648,1.781046921678353e-05,6.01531704266866,-3.475333817799886,0.16521742741266887,1.7949475416874824e-05
2113,2.614089250564575,-4.3199997,0.07160240411758423,1.780723687261343e-05,6.036417969067892,-3.4716671466827393,0.16361288179953892,1.7933732851815876e-05
2114,8.243151664733887,-2.5700011,0.1279717981815338,1.7686701539787464e-05,6.236798270543416,-3.4130005200703937,0.16503867035110792,1.791329777915962e-05
2115,2.1317403316497803,-4.47,0.09177858382463455,1.7682707039057277e-05,6.127981845537821,-3.4356671730677286,0.1616723010937373,1.7893828407977706e-05
2116,8.259454727172852,-2.660001,0.20143835246562958,1.7717413356876932e-05,6.186857231458029,-3.3986672004063925,0.16326949000358582,1.787748630401135e-05
2117,5.52803897857666,-3.3900003,0.28660136461257935,1.7730941181071103e-05,6.087449566523234,-3.427667172749837,0.1661665807167689,1.78636095370166e-05
2118,6.727248430252075,-3.0700006,0.1296340525150299,1.7723241398925893e-05,6.16794364452362,-3.39933385848999,0.1632193018992742,1.785066130347938e-05
2119,8.445671319961548,-2.5700011,0.21273592114448547,1.760666782502085e-05,6.344545388221741,-3.349667231241862,0.16263433198134106,1.7835695931959587e-05
2120,8.383665800094604,-2.670001,0.13945844769477844,1.7481223039794713e-05,6.342582551638285,-3.340333898862203,0.15916541864474615,1.7817596744862386e-05
2121,4.7848992347717285,-3.8000002,0.19962178170681,1.7412528904969804e-05,6.414923580487569,-3.3196672360102335,0.16056304375330607,1.779827974435951e-05
2122,4.217468023300171,-3.73,0.17740410566329956,1.741192681947723e-05,6.286832769711812,-3.3426672061284384,0.16186164567867914,1.777965850730349e-05
2123,11.035780668258667,-2.0400016,0.21103380620479584,1.758383041305933e-05,6.581435267130534,-3.258667262395223,0.15732967754205068,1.776554575675012e-05
2124,5.179259538650513,-3.5100002,0.04981493577361107,1.758696998876985e-05,6.472065011660258,-3.2766672372817993,0.1512844804674387,1.775077859444233e-05
2125,5.19595742225647,-3.5500002,0.07380706816911697,1.7456130080972798e-05,6.453783901532491,-3.2776672283808392,0.14861675860981147,1.773239170385447e-05
2126,3.2820887565612793,-3.8600001,0.23204201459884644,1.7309526811004616e-05,6.391152238845825,-3.278333894411723,0.15221520798901716,1.770817956033473e-05
2127,8.357290744781494,-2.670001,0.1677045226097107,1.7323520296486095e-05,6.3905380407969155,-3.2723339001337686,0.1529312077909708,1.768567502343406e-05
2128,8.209568977355957,-2.580001,0.18667030334472656,1.7235379345947877e-05,6.456590286890665,-3.240000589688619,0.15538784923652807,1.7663467284971073e-05
2129,8.909784078598022,-2.2200015,0.18687811493873596,1.742143831506837e-05,6.580943814913431,-3.183000636100769,0.15655020736157893,1.7649064405607837e-05
2130,8.307973146438599,-2.5200012,0.25029003620147705,1.746814996295143e-05,6.634163800875346,-3.155333995819092,0.16039129955073197,1.763618444480623e-05
2131,2.381267786026001,-4.37,0.2208225280046463,1.7504327843198553e-05,6.433808716138204,-3.19966729482015,0.1584890744338433,1.763038847760375e-05
2132,8.043370723724365,-3.000001,0.16323541104793549,1.748277099977713e-05,6.436026851336162,-3.213667289415995,0.15788446279863516,1.7625420150579883e-05
2133,5.178312063217163,-3.6000004,0.19541896879673004,1.7532511265017092e-05,6.448758451143901,-3.204000639915466,0.16162563400963942,1.762145226772797e-05
2134,5.979129076004028,-3.3700004,0.13127346336841583,1.7518614185974002e-05,6.428844618797302,-3.2013339757919312,0.1605174952497085,1.7613850650377573e-05
2135,4.531599044799805,-3.8600001,0.17063267529010773,1.7464160919189453e-05,6.2862578392028805,-3.2576672554016115,0.15974787212908267,1.7602864863874858e-05
2136,8.872830152511597,-2.7800012,0.2561304569244385,1.7433509128750302e-05,6.428257179260254,-3.213667297363281,0.16535653087000052,1.7591905513351474e-05
2137,8.309565782546997,-2.4300013,0.22801406681537628,1.7481575923739e-05,6.438280868530273,-3.1883339802424113,0.16503672214845816,1.758117202067903e-05
2138,8.458881855010986,-2.710001,0.16950614750385284,1.742358108458575e-05,6.54369215965271,-3.1633339961369833,0.16774174434443315,1.756809136471323e-05
2139,3.031097888946533,-4.0499997,0.43054959177970886,1.7378437405568548e-05,6.374441250165304,-3.2060006221135455,0.17804769066472848,1.7549191822278467e-05
2140,8.525070667266846,-2.5300012,0.2904570996761322,1.7273392586503178e-05,6.485977435112,-3.173667311668396,0.18277074980239075,1.752854507988862e-05
2141,3.2645821571350098,-4.24,0.2578686475753784,1.7249245502171107e-05,6.317798590660095,-3.2310005982716876,0.18701072968542576,1.750660430843709e-05
2142,8.359253168106079,-2.8100011,0.2391936182975769,1.7259582818951458e-05,6.42493638197581,-3.198333962758382,0.19165300962825615,1.7488241428509355e-05
2143,8.144833326339722,-2.910001,0.09298601746559143,1.7273898265557364e-05,6.609294517834981,-3.151334007581075,0.1923657967398564,1.747046347494082e-05
2144,8.290187120437622,-2.4300013,0.1770113855600357,1.7289930838160217e-05,6.610862366358439,-3.1466673453648886,0.19400044965247312,1.7457237784886578e-05
2145,2.1981709003448486,-4.38,0.08539658784866333,1.7304282664554194e-05,6.613076718648275,-3.1436673561731974,0.19378771645327408,1.744462363906981e-05
2146,8.359791994094849,-2.810001,0.17054012417793274,1.7344013031106442e-05,6.6164212942123415,-3.148667351404826,0.19275777551035086,1.7432176961544124e-05
2147,8.110514163970947,-2.9900007,0.23499105870723724,1.7414780813851394e-05,6.702503800392151,-3.13533403078715,0.19103743198017278,1.7421638282636802e-05
2148,8.225205659866333,-2.620001,0.18517455458641052,1.742240237945225e-05,6.75243570804596,-3.1203340450922648,0.1928887820492188,1.7411610315321013e-05
2149,8.25890040397644,-2.5700011,0.24507547914981842,1.750030969560612e-05,6.746210010846456,-3.1203340450922648,0.19396676731606324,1.7408065044340523e-05
2150,3.3477368354797363,-4.1099997,0.09875255078077316,1.745923509588465e-05,6.5783457120259605,-3.1683339993158977,0.1926099040855964,1.7407332112876853e-05
2151,8.009414434432983,-2.8600008,0.2408052384853363,1.742050335451495e-05,6.685829552014669,-3.1370006879170735,0.19398268597821394,1.740759792786169e-05
2152,8.377657413482666,-2.9500008,0.1862778216600418,1.7428361388738267e-05,6.824502531687418,-3.1110007127126056,0.19427847651143867,1.740814574683706e-05
2153,3.5944693088531494,-4.33,0.17194980382919312,1.7416714399587363e-05,6.576458819707235,-3.1873339891433714,0.19297567643225194,1.740257521305466e-05
2154,6.495096445083618,-3.3100004,0.25606203079223633,1.729488758428488e-05,6.620320049921672,-3.1806673288345335,0.19985057959953945,1.7392839132905162e-05
2155,2.464482307434082,-4.38,0.20896299183368683,1.7245065464521758e-05,6.5292708794275915,-3.2083339929580688,0.2043557770550251,1.7385803645690126e-05
2156,8.19267463684082,-2.770001,0.09631095081567764,1.7291256881435402e-05,6.69295707543691,-3.1720006863276162,0.19983140826225282,1.738519464803782e-05
2157,8.194561243057251,-2.670001,0.11614371836185455,1.7292179109063e-05,6.687532758712768,-3.1720006863276162,0.19811271478732426,1.7384149941790383e-05
2158,6.8260393142700195,-3.5400004,0.10887180268764496,1.73683074535802e-05,6.641415103276571,-3.2040006637573244,0.19551943143208822,1.738858087871146e-05
2159,8.0099356174469,-2.760001,0.11828134953975677,1.734300712996628e-05,6.611420154571533,-3.2220006465911863,0.19323287258545557,1.7385966505874723e-05
2160,8.52738356590271,-2.850001,0.3140307366847992,1.7419490177417174e-05,6.618733835220337,-3.233000644048055,0.1953575626015663,1.7384344513023583e-05
2161,2.0630686283111572,-4.38,0.11807923018932343,1.7440101146348752e-05,6.608127196629842,-3.2333339850107827,0.1919327860077222,1.738220362312859e-05
2162,8.392770528793335,-2.620001,0.28487229347229004,1.752445132296998e-05,6.619773856798807,-3.220667322476705,0.1959873487552007,1.738359296723502e-05
2163,8.04214358329773,-2.580001,0.18786679208278656,1.76638404809637e-05,6.71523490746816,-3.1866673469543456,0.1957356095314026,1.738797060776657e-05
2164,5.19585919380188,-3.65,0.14166240394115448,1.7556929378770292e-05,6.689125911394755,-3.196000671386719,0.19608190755049387,1.738924778085978e-05
2165,8.44265103340149,-2.5700011,0.17134131491184235,1.7608106645639054e-05,6.819494311014811,-3.1530007044474284,0.19610552887121838,1.7394045971741435e-05
2166,5.190694570541382,-3.6000004,0.1527496725320816,1.7623220628593117e-05,6.69675645828247,-3.1803340117136636,0.19265950272480648,1.7400369688402862e-05
2167,3.351640462875366,-4.14,0.17856468260288239,1.7582637156010605e-05,6.531492280960083,-3.237333965301514,0.19101118991772334,1.740373839614525e-05
2168,8.009663820266724,-3.050001,0.11875176429748535,1.7462925825384445e-05,6.516518346468607,-3.248667295773824,0.18931937714417776,1.7405049887505206e-05
2169,8.442363262176514,-2.9500008,0.12734083831310272,1.7489144738647155e-05,6.696893858909607,-3.2120006640752155,0.1792124186952909,1.7408740131941158e-05
2170,1.981750726699829,-4.38,0.1866299957036972,1.748836257320363e-05,6.4787831942240395,-3.273667295773824,0.17575151522954305,1.7415905798164507e-05
2171,8.244528532028198,-2.4300013,0.07072824239730835,1.7399728676537052e-05,6.64478140672048,-3.213334012031555,0.16951350172360738,1.7420921903976704e-05
2172,10.655711889266968,-1.8600018,0.15923647582530975,1.7274740457651205e-05,6.721330030759176,-3.181667367617289,0.16684826364119848,1.742142715860003e-05
2173,2.21451735496521,-4.38,0.11831160634756088,1.726200571283698e-05,6.523652831713359,-3.2306673367818197,0.16769244993726412,1.7421030740176018e-05
2174,8.192784309387207,-2.9000008,0.11331813037395477,1.7178281268570572e-05,6.520406071345011,-3.2463339885075886,0.16556934143106142,1.7417309087856363e-05
2175,5.7953901290893555,-3.3900003,0.13936607539653778,1.7260739696212113e-05,6.640313378969828,-3.213333996136983,0.16736832434932392,1.7415857655578293e-05
2176,8.076112270355225,-2.6700013,0.10769379884004593,1.727661037875805e-05,6.630857388178508,-3.208667341868083,0.16527344683806103,1.7413610900500014e-05
2177,14.537274599075317,-0.1599989,0.05632387846708298,1.730098665575497e-05,6.8450827360153195,-3.1143339474995932,0.15931787416338922,1.74098177618968e-05
2178,1.9984126091003418,-4.38,0.16455455124378204,1.7302127162110992e-05,6.637522967656453,-3.1730005820592244,0.15863054071863492,1.7405808587985424e-05
2179,8.2939453125,-2.900001,0.20527124404907227,1.743456959957257e-05,6.638691131273905,-3.184000579516093,0.15730373288194338,1.7403617251450974e-05
2180,3.462290048599243,-4.1,0.20275342464447021,1.7433314496884122e-05,6.642509571711222,-3.183667254447937,0.16077042867739996,1.740275323148429e-05
2181,5.461726427078247,-3.4900002,0.236233189702034,1.7344167645205744e-05,6.557586638132731,-3.2046672344207763,0.16061802705128989,1.7400208707840648e-05
2182,11.040520668029785,-1.4400022,0.08808347582817078,1.717314444249496e-05,6.646348746617635,-3.1543339490890503,0.15734488219022752,1.7391701476299204e-05
2183,3.1641247272491455,-4.06,0.2365853190422058,1.7149428458651528e-05,6.632003927230835,-3.1453339497248334,0.1594993993639946,1.7382791944934677e-05
2184,8.226594686508179,-2.670001,0.14319996535778046,1.7227555872523226e-05,6.689720535278321,-3.124000636736552,0.1557373305161794,1.738054755454262e-05
